source,target,timestamp,id,lang
維基小霸王,zh1a,2012-08-31 13:10:00,22632378,zh
維基小霸王,zh1a,2012-08-31 12:57:00,22632229,zh
忠国人,zh1a,2012-08-28 05:15:00,22586334,zh
CommonsDelinker,zh1a,2012-08-21 01:30:00,22486267,zh
Ltdccba,zh1a,2012-08-15 15:17:00,22417143,zh
Ltdccba,zh1a,2012-08-15 14:49:00,22416824,zh
門前雪,zh1a,2012-08-09 02:33:00,22328333,zh
門前雪,zh1a,2012-08-09 02:31:00,22328306,zh
Makecat-bot,zh1a,2012-08-08 10:22:00,22319893,zh
Skyfiler,zh1a,2012-08-07 22:12:00,22310457,zh
門前雪,zh1a,2012-08-06 11:26:00,22294813,zh
門前雪,zh1a,2012-08-06 11:23:00,22294777,zh
門前雪,zh1a,2012-08-06 09:33:00,22293849,zh
門前雪,zh1a,2012-08-06 09:31:00,22293824,zh
門前雪,zh1a,2012-08-06 09:12:00,22293557,zh
門前雪,zh1a,2012-08-06 09:11:00,22293540,zh
門前雪,zh1a,2012-08-06 09:02:00,22293402,zh
門前雪,zh1a,2012-08-06 08:57:00,22293347,zh
KOKUYO,zh1a,2012-08-06 08:55:00,22293304,zh
門前雪,zh1a,2012-08-06 08:54:00,22293295,zh
KOKUYO,zh1a,2012-08-06 08:53:00,22293285,zh
門前雪,zh1a,2012-08-06 08:49:00,22293234,zh
門前雪,zh1a,2012-08-06 08:43:00,22293148,zh
KOKUYO,zh1a,2012-08-06 08:42:00,22293120,zh
門前雪,zh1a,2012-08-06 08:36:00,22293042,zh
KOKUYO,zh1a,2012-08-06 07:51:00,22292506,zh
門前雪,zh1a,2012-08-06 07:43:00,22292353,zh
KOKUYO,zh1a,2012-08-06 07:35:00,22292227,zh
門前雪,zh1a,2012-08-06 07:33:00,22292214,zh
門前雪,zh1a,2012-08-06 07:31:00,22292186,zh
KOKUYO,zh1a,2012-08-06 07:27:00,22292152,zh
門前雪,zh1a,2012-08-06 07:24:00,22292134,zh
KOKUYO,zh1a,2012-08-06 07:13:00,22291977,zh
KOKUYO,zh1a,2012-08-06 07:08:00,22291931,zh
Skyfiler,zh1a,2012-08-06 07:08:00,22291925,zh
KOKUYO,zh1a,2012-08-06 07:00:00,22291862,zh
門前雪,zh1a,2012-08-06 06:58:00,22291851,zh
KOKUYO,zh1a,2012-08-06 06:46:00,22291723,zh
KOKUYO,zh1a,2012-08-06 06:39:00,22291626,zh
門前雪,zh1a,2012-08-06 06:33:00,22291564,zh
KOKUYO,zh1a,2012-08-06 06:33:00,22291552,zh
Skyfiler,zh1a,2012-08-06 06:28:00,22291521,zh
KOKUYO,zh1a,2012-08-06 04:37:00,22290372,zh
KOKUYO,zh1a,2012-08-06 04:34:00,22290343,zh
KOKUYO,zh1a,2012-08-06 04:33:00,22290332,zh
門前雪,zh1a,2012-08-06 04:32:00,22290326,zh
門前雪,zh1a,2012-08-06 04:27:00,22290275,zh
KOKUYO,zh1a,2012-08-05 23:23:00,22287441,zh
Skyfiler,zh1a,2012-08-05 18:31:00,22286286,zh
Hkwikieditor,zh1a,2012-08-05 00:31:00,22274855,zh
KOKUYO,zh1a,2012-07-31 14:23:00,22218109,zh
KOKUYO,zh1a,2012-07-31 14:20:00,22218082,zh
KOKUYO,zh1a,2012-07-31 14:08:00,22217963,zh
KOKUYO,zh1a,2012-07-31 14:00:00,22217865,zh
KOKUYO,zh1a,2012-07-31 13:56:00,22217811,zh
KOKUYO,zh1a,2012-07-31 13:34:00,22217583,zh
KOKUYO,zh1a,2012-07-31 13:27:00,22217504,zh
KOKUYO,zh1a,2012-07-28 11:13:00,22178048,zh
DGideas,zh1a,2012-07-28 11:03:00,22177960,zh
DGideas,zh1a,2012-07-28 11:00:00,22177934,zh
KOKUYO,zh1a,2012-07-23 03:19:00,22099758,zh
KOKUYO,zh1a,2012-07-21 10:55:00,22074685,zh
忠国人,zh1a,2012-07-21 10:20:00,22073927,zh
KOKUYO,zh1a,2012-07-20 08:39:00,22058312,zh
Mikepanhu,zh1a,2012-07-16 17:42:00,21970662,zh
KOKUYO,zh1a,2012-07-16 11:53:00,21967233,zh
KOKUYO,zh1a,2012-07-16 11:52:00,21967215,zh
KOKUYO,zh1a,2012-07-16 11:48:00,21967175,zh
KOKUYO,zh1a,2012-07-16 11:44:00,21967127,zh
KOKUYO,zh1a,2012-07-16 11:39:00,21967074,zh
KOKUYO,zh1a,2012-07-16 11:37:00,21967051,zh
KOKUYO,zh1a,2012-07-16 11:28:00,21966941,zh
KOKUYO,zh1a,2012-07-16 11:11:00,21966795,zh
KOKUYO,zh1a,2012-07-16 11:07:00,21966752,zh
KOKUYO,zh1a,2012-07-16 10:55:00,21966652,zh
KOKUYO,zh1a,2012-07-16 10:49:00,21966598,zh
KOKUYO,zh1a,2012-07-16 10:47:00,21966576,zh
KOKUYO,zh1a,2012-07-16 10:44:00,21966550,zh
KOKUYO,zh1a,2012-07-16 04:19:00,21962018,zh
KOKUYO,zh1a,2012-07-16 04:14:00,21961934,zh
KOKUYO,zh1a,2012-07-16 04:13:00,21961891,zh
KOKUYO,zh1a,2012-07-16 02:56:00,21960983,zh
Mikepanhu,zh1a,2012-07-16 02:48:00,21960891,zh
KOKUYO,zh1a,2012-07-14 05:01:00,21936871,zh
忠国人,zh1a,2012-07-14 04:40:00,21936655,zh
KOKUYO,zh1a,2012-07-14 04:26:00,21936565,zh
KOKUYO,zh1a,2012-07-14 04:24:00,21936548,zh
忠国人,zh1a,2012-07-14 04:17:00,21936493,zh
忠国人,zh1a,2012-07-14 04:15:00,21936481,zh
KOKUYO,zh1a,2012-07-14 03:54:00,21936260,zh
忠国人,zh1a,2012-07-14 03:45:00,21936094,zh
忠国人,zh1a,2012-07-14 03:30:00,21935770,zh
KOKUYO,zh1a,2012-07-13 12:30:00,21925315,zh
KOKUYO,zh1a,2012-07-13 12:16:00,21925083,zh
KOKUYO,zh1a,2012-07-13 12:06:00,21924918,zh
KOKUYO,zh1a,2012-07-13 12:03:00,21924871,zh
KOKUYO,zh1a,2012-07-13 11:58:00,21924796,zh
KOKUYO,zh1a,2012-07-13 11:55:00,21924748,zh
KOKUYO,zh1a,2012-07-13 11:51:00,21924675,zh
KOKUYO,zh1a,2012-07-13 11:46:00,21924585,zh
KOKUYO,zh1a,2012-07-13 11:42:00,21924531,zh
KOKUYO,zh1a,2012-07-13 11:40:00,21924499,zh
KOKUYO,zh1a,2012-07-13 11:38:00,21924473,zh
KOKUYO,zh1a,2012-07-13 11:35:00,21924428,zh
KOKUYO,zh1a,2012-07-13 11:32:00,21924367,zh
KOKUYO,zh1a,2012-07-13 11:27:00,21924303,zh
KOKUYO,zh1a,2012-07-13 11:13:00,21924083,zh
白布飘扬,zh1a,2012-07-08 17:28:00,21864892,zh
白布飘扬,zh1a,2012-07-08 17:25:00,21864871,zh
KOKUYO,zh1a,2012-07-08 14:10:00,21862998,zh
KOKUYO,zh1a,2012-07-04 13:55:00,21814861,zh
KOKUYO,zh1a,2012-07-04 13:47:00,21814777,zh
KOKUYO,zh1a,2012-07-03 07:35:00,21798694,zh
KOKUYO,zh1a,2012-07-03 07:33:00,21798659,zh
KOKUYO,zh1a,2012-07-03 07:17:00,21798456,zh
KOKUYO,zh1a,2012-07-03 07:09:00,21798359,zh
KOKUYO,zh1a,2012-07-03 07:01:00,21798278,zh
KOKUYO,zh1a,2012-07-03 06:55:00,21798211,zh
Hvn0413,zh1a,2012-07-02 12:27:00,21789519,zh
KOKUYO,zh1a,2012-07-02 11:26:00,21788995,zh
KOKUYO,zh1a,2012-07-02 10:57:00,21788712,zh
KOKUYO,zh1a,2012-07-02 10:50:00,21788653,zh
KOKUYO,zh1a,2012-07-01 10:20:00,21776957,zh
KOKUYO,zh1a,2012-07-01 06:51:00,21775164,zh
KOKUYO,zh1a,2012-07-01 04:11:00,21773564,zh
KOKUYO,zh1a,2012-07-01 03:55:00,21773366,zh
KOKUYO,zh1a,2012-07-01 03:47:00,21773297,zh
KOKUYO,zh1a,2012-07-01 03:40:00,21773220,zh
KOKUYO,zh1a,2012-07-01 02:08:00,21772340,zh
KOKUYO,zh1a,2012-07-01 01:58:00,21772278,zh
Jsjsjs1111,zh1a,2012-06-30 18:18:00,21770855,zh
KOKUYO,zh1a,2012-06-30 16:33:00,21770000,zh
KOKUYO,zh1a,2012-06-30 16:22:00,21769881,zh
KOKUYO,zh1a,2012-06-30 16:06:00,21769702,zh
KOKUYO,zh1a,2012-06-30 16:00:00,21769616,zh
KOKUYO,zh1a,2012-06-30 15:46:00,21769501,zh
TaiwanAlex1,zh1a,2012-06-30 10:45:00,21766955,zh
KOKUYO,zh1a,2012-06-30 08:26:00,21765833,zh
KOKUYO,zh1a,2012-06-30 05:36:00,21764250,zh
KOKUYO,zh1a,2012-06-29 17:42:00,21760128,zh
KOKUYO,zh1a,2012-06-29 17:38:00,21760095,zh
KOKUYO,zh1a,2012-06-29 17:31:00,21760056,zh
KOKUYO,zh1a,2012-06-29 17:16:00,21759962,zh
KOKUYO,zh1a,2012-06-29 16:27:00,21759503,zh
KOKUYO,zh1a,2012-06-29 16:09:00,21759351,zh
KOKUYO,zh1a,2012-06-29 15:54:00,21759239,zh
Justincheng12345-bot,zh1a,2012-06-29 15:51:00,21759212,zh
KOKUYO,zh1a,2012-06-29 15:26:00,21758959,zh
KOKUYO,zh1a,2012-06-29 15:23:00,21758935,zh
KOKUYO,zh1a,2012-06-29 15:23:00,21758923,zh
辻畠,zh1a,2012-06-29 15:14:00,21758813,zh
KOKUYO,zh1a,2012-06-29 14:35:00,21758325,zh
KOKUYO,zh1a,2012-06-29 14:33:00,21758317,zh
KOKUYO,zh1a,2012-06-29 14:32:00,21758304,zh
KOKUYO,zh1a,2012-06-29 14:25:00,21758245,zh
KOKUYO,zh1a,2012-06-29 14:22:00,21758214,zh
Asiaworldcity,zh1a,2012-06-29 14:17:00,21758158,zh
KOKUYO,zh1a,2012-06-29 14:15:00,21758132,zh
Jsjsjs1111,zh1a,2012-06-29 13:38:00,21757822,zh
KOKUYO,zh1a,2012-06-29 11:48:00,21756753,zh
东京热北京也热,zh1a,2012-06-26 03:37:00,21717296,zh
Xqbot,zh1a,2012-06-22 19:53:00,21679399,zh
Universehk,zh1a,2012-06-17 03:41:00,21604349,zh
阿撒晡魯,zh1a,2012-06-17 03:34:00,21604300,zh
CommInt'l,zh1a,2012-06-13 13:43:00,21561423,zh
CommInt'l,zh1a,2012-06-13 13:41:00,21561397,zh
石,zh1a,2012-06-13 09:56:00,21559188,zh
石,zh1a,2012-06-13 09:55:00,21559179,zh
石,zh1a,2012-06-13 09:55:00,21559175,zh
Symplectopedia,zh1a,2012-06-13 09:45:00,21559077,zh
123.123.92.157,zh1a,2012-06-13 09:44:00,21559065,zh
Symplectopedia,zh1a,2012-06-13 09:41:00,21559029,zh
123.123.92.157,zh1a,2012-06-13 09:39:00,21559007,zh
Makecat,zh1a,2012-06-13 09:36:00,21558971,zh
123.123.92.157,zh1a,2012-06-13 09:35:00,21558958,zh
Symplectopedia,zh1a,2012-06-13 09:33:00,21558937,zh
123.123.92.157,zh1a,2012-06-13 09:32:00,21558921,zh
石,zh1a,2012-06-13 09:29:00,21558870,zh
Sniterapid,zh1a,2012-06-13 07:15:00,21557537,zh
AddisWang,zh1a,2012-06-05 16:46:00,21471550,zh
AddisWang,zh1a,2012-06-05 16:29:00,21471436,zh
AddisWang,zh1a,2012-06-05 16:28:00,21471426,zh
东京热北京也热,zh1a,2012-06-05 16:27:00,21471421,zh
Anson888free,zh1a,2012-06-05 16:25:00,21471414,zh
东京热北京也热,zh1a,2012-06-05 16:23:00,21471403,zh
Anson888free,zh1a,2012-06-05 16:22:00,21471392,zh
东京热北京也热,zh1a,2012-06-05 16:18:00,21471355,zh
Anson888free,zh1a,2012-06-05 16:16:00,21471331,zh
东京热北京也热,zh1a,2012-06-05 16:13:00,21471308,zh
Anson888free,zh1a,2012-06-05 16:11:00,21471290,zh
东京热北京也热,zh1a,2012-06-05 16:07:00,21471257,zh
Anson888free,zh1a,2012-06-05 16:03:00,21471213,zh
Anson888free,zh1a,2012-06-05 16:01:00,21471197,zh
Anson888free,zh1a,2012-06-05 15:58:00,21471173,zh
Anson888free,zh1a,2012-06-05 15:57:00,21471161,zh
东京热北京也热,zh1a,2012-06-05 15:53:00,21471107,zh
Anson888free,zh1a,2012-06-05 15:51:00,21471089,zh
东京热北京也热,zh1a,2012-06-05 15:50:00,21471076,zh
Anson888free,zh1a,2012-06-05 15:46:00,21471039,zh
东京热北京也热,zh1a,2012-06-05 15:44:00,21471008,zh
Chanosum,zh1a,2012-06-05 15:42:00,21471002,zh
东京热北京也热,zh1a,2012-06-05 15:41:00,21470987,zh
Chanosum,zh1a,2012-06-05 15:39:00,21470962,zh
东京热北京也热,zh1a,2012-06-05 15:38:00,21470957,zh
Chanosum,zh1a,2012-06-05 15:30:00,21470870,zh
Chanosum,zh1a,2012-06-05 15:29:00,21470861,zh
ChunJin,zh1a,2012-06-05 13:07:00,21469484,zh
A20120312,zh1a,2012-06-05 11:06:00,21468429,zh
阿撒晡魯,zh1a,2012-06-05 10:44:00,21468265,zh
A20120312,zh1a,2012-06-05 10:17:00,21468126,zh
Anson888free,zh1a,2012-06-05 09:31:00,21467793,zh
A20120312,zh1a,2012-06-05 07:55:00,21467036,zh
阿撒晡魯,zh1a,2012-06-05 05:25:00,21465665,zh
阿撒晡魯,zh1a,2012-06-05 05:20:00,21465631,zh
Kegns,zh1a,2012-06-05 01:08:00,21464053,zh
Kegns,zh1a,2012-06-05 01:07:00,21464042,zh
Noooob,zh1a,2012-06-04 15:37:00,21461422,zh
Noooob,zh1a,2012-06-04 15:31:00,21461379,zh
Daveduv,zh1a,2012-06-04 13:12:00,21460060,zh
石,zh1a,2012-06-04 12:57:00,21459887,zh
石,zh1a,2012-06-04 12:54:00,21459863,zh
石,zh1a,2012-06-04 12:53:00,21459851,zh
石,zh1a,2012-06-04 12:51:00,21459830,zh
石,zh1a,2012-06-04 12:46:00,21459778,zh
石,zh1a,2012-06-04 12:43:00,21459742,zh
石,zh1a,2012-06-04 12:14:00,21459509,zh
石,zh1a,2012-06-04 12:11:00,21459474,zh
江漢思歸客,zh1a,2012-06-04 09:04:00,21457722,zh
石,zh1a,2012-06-04 03:32:00,21455297,zh
Wahapure,zh1a,2012-06-04 01:36:00,21454499,zh
RedBot,zh1a,2012-06-03 17:28:00,21452510,zh
Zhxy 519,zh1a,2012-06-03 16:41:00,21452093,zh
文子言木,zh1a,2012-06-03 16:39:00,21452077,zh
Nivekin,zh1a,2012-06-03 11:48:00,21449162,zh
A20120312,zh1a,2012-06-03 11:06:00,21448778,zh
A20120312,zh1a,2012-06-03 11:04:00,21448770,zh
Jsjsjs1111,zh1a,2012-06-02 05:03:00,21434191,zh
Whhalbert,zh1a,2012-06-01 09:28:00,21424489,zh
Whhalbert,zh1a,2012-06-01 09:26:00,21424475,zh
Licheong,zh1a,2012-05-31 20:47:00,21419489,zh
Solelyeagle,zh1a,2012-05-29 05:02:00,21391987,zh
Solelyeagle,zh1a,2012-05-29 04:53:00,21391942,zh
Aronlee90,zh1a,2012-05-28 14:44:00,21386917,zh
Aronlee90,zh1a,2012-05-28 14:08:00,21386489,zh
Hak-shing,zh1a,2012-05-28 11:34:00,21384801,zh
WongManTakS,zh1a,2012-05-24 17:17:00,21338108,zh
Mys 721tx,zh1a,2012-05-20 11:42:00,21287869,zh
Mys 721tx,zh1a,2012-05-20 11:42:00,21287861,zh
Mys 721tx,zh1a,2012-05-20 11:41:00,21287859,zh
111.197.169.61,zh1a,2012-05-20 11:41:00,21287847,zh
Cp111,zh1a,2012-05-20 11:06:00,21287319,zh
111.197.169.61,zh1a,2012-05-20 11:05:00,21287294,zh
Aronlee90,zh1a,2012-05-18 05:49:00,21252955,zh
81.210.234.221,zh1a,2012-05-17 07:04:00,21239622,zh
Winstonlighter,zh1a,2012-05-08 18:19:00,21143946,zh
Anson888free,zh1a,2012-05-04 08:50:00,21058994,zh
Aronlee90,zh1a,2012-05-04 02:59:00,21049115,zh
65.49.68.184,zh1a,2012-05-04 01:50:00,21047080,zh
AvocatoBot,zh1a,2012-05-02 08:00:00,20959903,zh
65.49.68.194,zh1a,2012-05-02 07:30:00,20959571,zh
A20120312,zh1a,2012-04-29 11:23:00,20929791,zh
Cp111,zh1a,2012-04-29 11:21:00,20929778,zh
A20120312,zh1a,2012-04-29 11:17:00,20929730,zh
174.91.141.153,zh1a,2012-04-28 23:13:00,20923681,zh
174.91.141.153,zh1a,2012-04-28 12:39:00,20919268,zh
174.91.141.153,zh1a,2012-04-28 12:35:00,20919225,zh
174.91.141.153,zh1a,2012-04-28 12:33:00,20919190,zh
174.91.141.153,zh1a,2012-04-28 12:23:00,20919055,zh
174.91.141.153,zh1a,2012-04-28 11:47:00,20918598,zh
202.55.55.163,zh1a,2012-04-28 09:01:00,20916844,zh
ΒΟΥ,zh1a,2012-04-28 03:45:00,20913895,zh
ΒΟΥ,zh1a,2012-04-28 03:31:00,20913791,zh
174.91.141.153,zh1a,2012-04-28 00:00:00,20912557,zh
123.202.72.26,zh1a,2012-04-27 04:00:00,20903786,zh
123.202.72.26,zh1a,2012-04-27 03:03:00,20903252,zh
A20120312,zh1a,2012-04-26 14:14:00,20898889,zh
Anson888free,zh1a,2012-04-24 09:42:00,20875729,zh
Unfailinglove,zh1a,2012-04-24 06:22:00,20873675,zh
Anson888free,zh1a,2012-04-22 04:45:00,20847543,zh
Almsev,zh1a,2012-04-22 04:01:00,20847188,zh
A20120312,zh1a,2012-04-20 11:00:00,20827125,zh
A20120312,zh1a,2012-04-20 10:59:00,20827115,zh
Skyfiler,zh1a,2012-04-16 20:42:00,20788297,zh
Miffy bunny,zh1a,2012-04-16 11:12:00,20782159,zh
ΒΟΥ,zh1a,2012-04-16 06:00:00,20778884,zh
ΒΟΥ,zh1a,2012-04-16 05:50:00,20778779,zh
ΒΟΥ,zh1a,2012-04-16 05:45:00,20778728,zh
Liangent,zh1a,2012-04-15 04:15:00,20765008,zh
Aronlee90,zh1a,2012-04-09 14:51:00,20699137,zh
Aronlee90,zh1a,2012-04-09 14:20:00,20698836,zh
Aronlee90,zh1a,2012-04-09 13:43:00,20698399,zh
Fanglongzong,zh1a,2012-04-09 07:49:00,20694371,zh
112.118.178.58,zh1a,2012-04-09 05:40:00,20693302,zh
112.118.178.58,zh1a,2012-04-09 05:37:00,20693231,zh
112.118.178.58,zh1a,2012-04-09 05:33:00,20693186,zh
112.118.178.58,zh1a,2012-04-09 05:05:00,20692851,zh
Makecat,zh1a,2012-04-08 06:49:00,20681761,zh
Spitereplyspitereply,zh1a,2012-04-08 06:46:00,20681726,zh
Aronlee90,zh1a,2012-04-07 15:05:00,20663113,zh
123.202.64.17,zh1a,2012-04-07 10:09:00,20659319,zh
Aronlee90,zh1a,2012-04-05 16:26:00,19829660,zh
Aronlee90,zh1a,2012-04-05 16:08:00,19829479,zh
Aronlee90,zh1a,2012-04-05 15:51:00,19829356,zh
Aronlee90,zh1a,2012-04-05 15:14:00,19829036,zh
Aronlee90,zh1a,2012-04-05 14:45:00,19828770,zh
Aronlee90,zh1a,2012-04-04 16:18:00,19818037,zh
Aronlee90,zh1a,2012-04-04 15:44:00,19817516,zh
Aronlee90,zh1a,2012-04-04 15:27:00,19817265,zh
Aronlee90,zh1a,2012-04-04 14:59:00,19816869,zh
Aronlee90,zh1a,2012-04-04 11:47:00,19814697,zh
Aronlee90,zh1a,2012-04-04 11:30:00,19814467,zh
Aronlee90,zh1a,2012-04-04 11:23:00,19814392,zh
Aronlee90,zh1a,2012-04-04 11:06:00,19814173,zh
Aronlee90,zh1a,2012-04-04 11:01:00,19814140,zh
1j1z2,zh1a,2012-04-02 03:01:00,19783684,zh
Makecat,zh1a,2012-04-01 09:47:00,19775639,zh
Makecat,zh1a,2012-04-01 09:46:00,19775610,zh
Makecat,zh1a,2012-04-01 09:44:00,19775595,zh
1j1z2,zh1a,2012-04-01 09:38:00,19775522,zh
134.148.10.13,zh1a,2012-04-01 07:05:00,19773322,zh
Daveduv,zh1a,2012-03-31 21:47:00,19769900,zh
Daveduv,zh1a,2012-03-31 21:43:00,19769896,zh
Daveduv,zh1a,2012-03-31 08:22:00,19761908,zh
Daveduv,zh1a,2012-03-31 08:03:00,19761708,zh
Daveduv,zh1a,2012-03-31 08:01:00,19761699,zh
Daveduv,zh1a,2012-03-31 07:46:00,19761511,zh
Daveduv,zh1a,2012-03-31 07:30:00,19761340,zh
Daveduv,zh1a,2012-03-31 07:15:00,19761206,zh
Winstonlighter,zh1a,2012-03-30 17:28:00,19756130,zh
Winstonlighter,zh1a,2012-03-30 17:20:00,19756059,zh
Winstonlighter,zh1a,2012-03-30 17:19:00,19756050,zh
Daveduv,zh1a,2012-03-30 12:03:00,19752923,zh
Anson888free,zh1a,2012-03-30 11:16:00,19752461,zh
Great Brightstar,zh1a,2012-03-30 11:10:00,19752423,zh
Great Brightstar,zh1a,2012-03-30 11:09:00,19752401,zh
Great Brightstar,zh1a,2012-03-30 11:06:00,19752354,zh
Daveduv,zh1a,2012-03-30 10:09:00,19751795,zh
Daveduv,zh1a,2012-03-30 10:05:00,19751752,zh
Daveduv,zh1a,2012-03-30 10:03:00,19751737,zh
Daveduv,zh1a,2012-03-30 10:00:00,19751705,zh
Daveduv,zh1a,2012-03-30 09:55:00,19751659,zh
Daveduv,zh1a,2012-03-30 09:47:00,19751592,zh
Daveduv,zh1a,2012-03-30 09:14:00,19751250,zh
Daveduv,zh1a,2012-03-29 18:29:00,19745524,zh
Daveduv,zh1a,2012-03-29 17:57:00,19745398,zh
Daveduv,zh1a,2012-03-29 17:52:00,19745374,zh
Daveduv,zh1a,2012-03-29 17:41:00,19745317,zh
Daveduv,zh1a,2012-03-29 17:21:00,19745183,zh
Daveduv,zh1a,2012-03-29 16:18:00,19744756,zh
Daveduv,zh1a,2012-03-29 16:17:00,19744751,zh
Daveduv,zh1a,2012-03-29 15:31:00,19744374,zh
Anson888free,zh1a,2012-03-29 14:48:00,19743974,zh
Anson888free,zh1a,2012-03-29 14:41:00,19743885,zh
Daveduv,zh1a,2012-03-29 14:29:00,19743746,zh
Daveduv,zh1a,2012-03-29 14:22:00,19743654,zh
Daveduv,zh1a,2012-03-29 13:15:00,19742903,zh
Daveduv,zh1a,2012-03-29 13:07:00,19742819,zh
Daveduv,zh1a,2012-03-29 12:44:00,19742636,zh
Daveduv,zh1a,2012-03-29 12:22:00,19742416,zh
Daveduv,zh1a,2012-03-29 11:51:00,19741992,zh
Lawfriedrich,zh1a,2012-03-29 08:38:00,19739968,zh
Lawfriedrich,zh1a,2012-03-29 08:37:00,19739952,zh
Lawfriedrich,zh1a,2012-03-29 08:34:00,19739931,zh
Daveduv,zh1a,2012-03-29 07:58:00,19739438,zh
Lawfriedrich,zh1a,2012-03-29 06:58:00,19738758,zh
Daveduv,zh1a,2012-03-28 17:41:00,19733535,zh
Daveduv,zh1a,2012-03-28 17:31:00,19733457,zh
1.170.114.128,zh1a,2012-03-25 10:55:00,19690773,zh
1.170.114.128,zh1a,2012-03-25 08:48:00,19688852,zh
1.170.114.128,zh1a,2012-03-25 08:42:00,19688767,zh
1.170.114.128,zh1a,2012-03-25 04:09:00,19686191,zh
1.170.114.128,zh1a,2012-03-25 03:40:00,19685978,zh
1.170.114.128,zh1a,2012-03-25 03:26:00,19685887,zh
1.170.114.128,zh1a,2012-03-25 01:48:00,19685038,zh
1.170.114.128,zh1a,2012-03-25 01:25:00,19684916,zh
67.212.84.15,zh1a,2012-03-22 18:14:00,19656771,zh
67.212.84.15,zh1a,2012-03-22 18:10:00,19656741,zh
JC1,zh1a,2012-03-21 23:06:00,19645572,zh
Werran,zh1a,2012-03-21 19:00:00,19644793,zh
Werran,zh1a,2012-03-21 17:44:00,19644407,zh
Werran,zh1a,2012-03-21 17:41:00,19644390,zh
Anson888free,zh1a,2012-03-21 14:39:00,19642811,zh
Anson888free,zh1a,2012-03-21 14:36:00,19642792,zh
普通中学生-吴,zh1a,2012-03-21 14:21:00,19642669,zh
58.254.92.234,zh1a,2012-03-20 14:56:00,19632458,zh
Lawfriedrich,zh1a,2012-03-20 07:55:00,19628098,zh
Shizhao,zh1a,2012-03-19 04:05:00,19614401,zh
187.22.160.158,zh1a,2012-03-19 03:44:00,19614225,zh
14.198.159.224,zh1a,2012-03-19 03:24:00,19614068,zh
14.198.159.224,zh1a,2012-03-19 03:21:00,19614024,zh
193.61.104.4,zh1a,2012-03-18 19:34:00,19611001,zh
Anson888free,zh1a,2012-03-17 15:16:00,19594925,zh
A20120312,zh1a,2012-03-17 12:53:00,19592939,zh
Anson888free,zh1a,2012-03-14 15:53:00,19560679,zh
A20120312,zh1a,2012-03-14 15:41:00,19560591,zh
Anson888free,zh1a,2012-03-13 17:04:00,19551061,zh
