user,article,timestamp,id
Hugo999,List of road–rail bridges,202004160444,951237739
Hugo999,List of Brussels Metro stations,202004160307,951224887
Hugo999,Category:Lists of railway stations in Belgium,202004160306,951224651
Hugo999,List of busiest railway stations in Belgium,202004160304,951224484
Hugo999,List of manor houses,202004160302,951224334
Hugo999,Clarence Hatry,202004160249,951222817
Hugo999,Thomas Werner Laurie,202004160100,951208081
Hugo999,Taonui railway station,202004152224,951182759
Hugo999,Tokomaru,202004151110,951080326
Hugo999,Tokomaru railway station,202004151104,951079657
Hugo999,Tokomaru railway station,202004151101,951079382
Hugo999,"Tokomaru, New Zealand",202004150507,951040928
Hugo999,Mangapehi railway station,202004150503,951040493
Hugo999,Mangapehi railway station,202004150500,951040227
Hugo999,Kopaki railway station,202004150459,951040082
Hugo999,Manakau railway station,202004150457,951039790
Hugo999,Manakau railway station,202004150455,951039630
Hugo999,Mangaweka railway station,202004150206,951019411
Hugo999,Mangaweka,202004150204,951019162
Hugo999,King Country,202004150159,951018568
Hugo999,1972 Ottawa municipal election,202004141120,950889319
Hugo999,1972 Ontario municipal elections,202004141119,950889280
Hugo999,1972 Brantford municipal election,202004141119,950889195
Hugo999,1972 Toronto municipal election,202004141118,950889098
Hugo999,The Return of Lanny Budd,202004140420,950847410
Hugo999,A World to Win (Sinclair novel),202004140419,950847324
Hugo999,People's Olympiad,202004140416,950847069
Hugo999,Wide is the Gate,202004140414,950846780
Hugo999,Category:Military units and formations in Banffshire,202004132238,950802552
Hugo999,Category:Military units and formations in Plymouth,202004132237,950802437
Hugo999,Category:Military units and formations in Exeter,202004132237,950802379
Hugo999,Exercise Tiger,202004132233,950801870
Hugo999,Exercise Tiger (1942),202004132218,950799706
Hugo999,Talk:Exercise Tiger,202004132216,950799452
Hugo999,Talk:North Island Main Trunk,202004132212,950798931
Hugo999,Talk:North Island Main Trunk,202004132211,950798803
Hugo999,Exercise Tiger,202004131239,950706870
Hugo999,Exercise Tiger,202004131154,950699645
Hugo999,Exercise Tiger,202004131153,950699402
Hugo999,Götz Freiherr von Mirbach,202004131122,950695413
Hugo999,Götz Freiherr von Mirbach,202004131121,950695209
Hugo999,Talk:North Island Main Trunk,202004130738,950667636
Hugo999,Talk:North Island Main Trunk,202004130738,950667595
Hugo999,E-boat,202004130450,950649725
Hugo999,E-boat,202004130421,950646864
Hugo999,Talk:Exercise Tiger,202004130417,950646419
Hugo999,Talk:Exercise Tiger,202004130347,950642920
Citobun,Lok Ma Chau Loop,202004151018,951074620
Citobun,Template talk:Did you know,202004151011,951073951
Citobun,Template talk:Did you know,202004151010,951073838
Citobun,Template:Did you know nominations/Suara (Hong Kong newspaper),202004151009,951073738
Citobun,Template:Did you know nominations/Home Alone,202004150957,951072290
Citobun,Chinese People's Liberation Army Forces Hong Kong Building,202004150935,951069699
Citobun,Shun Tak Centre,202004150934,951069634
Citobun,Opus Hong Kong,202004150932,951069422
Citobun,Kwok Ah-nui incident,202004150927,951068907
Citobun,Wikipedia:Requests for page protection,202004150924,951068623
Citobun,Watsons,202004150923,951068499
Citobun,Talk:City One,202004150922,951068331
Citobun,City One,202004150921,951068267
Citobun,City One,202004150919,951067913
Citobun,The Palazzo (Hong Kong),202004150918,951067788
Citobun,Sun Yuen Long Centre,202004150917,951067725
Citobun,Social Welfare Department,202004150914,951067417
Citobun,Social Welfare Department,202004150913,951067297
Citobun,LOHAS Park,202004150910,951066976
Citobun,Aoki Corporation,202004150907,951066654
Citobun,Drainage Services Department,202004150859,951065822
Citobun,Suara (Hong Kong newspaper),202004150851,951065053
Citobun,User talk:Citobun,202004150816,951061575
Citobun,"Aberdeen, Hong Kong",202004150813,951061139
Citobun,Wan Chai Road,202004150812,951061085
Citobun,Yau Ma Tei Fruit Market,202004150812,951061078
Citobun,Cheung Chau Bun Festival,202004150812,951061057
Citobun,User talk:Citobun,202004150736,951056274
Citobun,Sai Yeung Choi Street,202004150623,951048966
Citobun,Ghost Festival,202004150622,951048926
Citobun,50 Cent Party,202004150428,951036971
Citobun,2020 Hong Kong legislative election,202004150202,951018880
Citobun,Jack Ma,202004150124,951013544
Citobun,User talk:Missymecha,202004150123,951013452
Citobun,Fitness First,202004150123,951013418
Citobun,East Rail line,202004150122,951013325
Citobun,Wet market,202004140256,950836695
Citobun,Suara (Hong Kong newspaper),202004131057,950691992
Citobun,Suara (Hong Kong newspaper),202004131043,950690310
Citobun,Suara (Hong Kong newspaper),202004131041,950690177
Citobun,Suara (Hong Kong newspaper),202004131020,950687553
Citobun,Law of Hong Kong,202004110148,950252734
Citobun,Police misconduct allegations during the 2019–20 Hong Kong protests,202004090948,949932573
Citobun,Suara hong kong news,000,949932297
Citobun,Suara (Hong Kong newspaper),202004090942,949931930
Citobun,List of newspapers in Hong Kong,202004090940,949931669
Citobun,Template:Newspapers and news websites in Hong Kong,202004090938,949931484
Citobun,Talk:Suara (Hong Kong newspaper),202004090938,949931430
Citobun,Suara (Hong Kong newspaper),202004090937,949931318
Citobun,File:Suara logo.png,202004090936,949931223
Citobun,國泰城,201809260226,51421265
Citobun,屯門至赤鱲角連接路,201805080805,49475510
Citobun,紅磡海濱花園,201801240724,47973650
Citobun,哈利法克斯罗伯特·洛恩·斯坦菲尔德国际机场,201704261625,44141385
Citobun,哈利法克斯,201610220335,41888694
Citobun,環保連接系統,201610050748,41706073
Citobun,2016年旺角騷亂,201602090152,39016710
Citobun,哈利法克斯,201506191713,36043524
Citobun,哈利法克斯,201506191705,36043477
Citobun,市政局 (香港),201506090435,35953533
Citobun,洪福邨,201506011044,35886151
Citobun,區域市政局,201503130846,34619039
Citobun,西九龍法院大樓,201411251048,33416928
Citobun,重奪「公民廣場」行動,201409290650,32814250
Citobun,紅磡廣場,201405201315,31346032
Citobun,寶勒巷,201402130626,30171714
Citobun,中山紀念公園游泳池,201402090629,30114114
Citobun,和聲書院,201402041821,30064041
Citobun,李鄭屋游泳池,201402041819,30064033
Citobun,漢口道 (香港),201402010612,30026016
Citobun,香港公眾游泳池,201401280258,29986413
Citobun,柴灣邨,201401280231,29986194
Citobun,伍宜孫書院,201401221336,29930304
Citobun,伍宜孫書院,201401221332,29930254
Citobun,User:Citobun,201401211119,29917910
Citobun,逸夫樓,201401211112,29917859
Citobun,香港中文大學圖書館,201401181740,29891471
Citobun,香港中文大學圖書館,201401060823,29750687
Lutein678,User:Lutein678,202003130617,945322775
Lutein678,COVID-19 vaccine,202003130516,945318601
Lutein678,Covid-19,000,945317900
Lutein678,Angiotensin-converting enzyme 2,202003130503,945317748
Lutein678,Angiotensin-converting enzyme 2,202003130503,945317706
Lutein678,Plague Inc.,202003122351,945282965
Lutein678,Huanan Seafood Wholesale Market,202003111925,945091663
Lutein678,Coronavirus disease 2019,202003111922,945091211
Lutein678,Template:COVID-19 testing,202003111918,945090764
Lutein678,COVID-19 testing,202003111916,945090473
Lutein678,Coronavirus disease 2019,202003111913,945090044
Lutein678,Coronavirus disease 2019,202003111913,945089949
Lutein678,Bloody Saturday (photograph),202003100706,944839413
Lutein678,Wu Weishan,202003100354,944823559
Lutein678,File:Micronesia Chuuk license plate graphic.png,202003100252,944817751
Lutein678,File:KJJY 92.5NashIcon logo.jpg,202003100251,944817723
Lutein678,File:KSTP (AM) 2019 Logo.png,202003100251,944817668
Lutein678,File:Husaberg logo 2007.png,202003100250,944817562
Lutein678,File:Interplay Records.jpg,202003100249,944817526
Lutein678,File:Blinkist logo.png,202003100248,944817362
Lutein678,File:1936-elstree-film-studio-fire.jpg,202003100242,944816849
Lutein678,User:Lutein678,202003100240,944816688
Lutein678,Template:User RoC,202003100240,944816668
Lutein678,User:Winhunter/Userboxes/No-CCP,202003100238,944816480
Lutein678,Template:User Republic of China,202003100236,944816348
Lutein678,User:Lutein678/sandbox,202003100215,944814182
Lutein678,Roc,202003100213,944813978
Lutein678,Roc,202003100212,944813944
Lutein678,User:Lutein678/sandbox,202003100210,944813713
Lutein678,Socio-economic impact of the 2019–20 coronavirus pandemic,202003100105,944805630
Lutein678,2019–20 coronavirus pandemic,202003100054,944804240
Lutein678,Black Monday (2020),000,944803833
Lutein678,Misinformation related to the 2019–20 coronavirus pandemic,202003100009,944798930
Lutein678,Misinformation related to the 2019–20 coronavirus pandemic,202003100006,944798649
Lutein678,50 Cent Party,202003100005,944798485
Lutein678,2020 Italy coronavirus lockdown,202003100001,944797908
Lutein678,TikTok,202003092349,944796403
Lutein678,TikTok,202003092349,944796354
Lutein678,TikTok,202003092348,944796249
Lutein678,Covid19,000,944664073
Lutein678,War crimes of the Wehrmacht,202003070447,944332101
Lutein678,List of most-followed TikTok accounts,202003060815,944192251
Lutein678,TikTok,202003060813,944192096
Lutein678,Coronavirus disease 2019,202003060807,944191645
Lutein678,List of incidents of xenophobia and racism related to the 2019–20 coronavirus pandemic,202003060802,944191294
Lutein678,China Telecommunications Corporation,202003030911,943679446
Lutein678,China Telecommunications Corporation,202003030911,943679413
Lutein678,China Telecommunications Corporation,202003030910,943679337
Lutein678,Internet Explorer,202003012315,943448423
Lutein678,God in Christianity,202002290213,943137133
Lutein678,渲染图,00,58546819
Lutein678,Coronavirus disease 2019,00,58543914
Lutein678,Template:User CGTN French,202002050806,58000515
Lutein678,东亚病夫,202002050712,57999677
Lutein678,Template:User CGTN,202001260154,57853748
Lutein678,User:Lutein678,202001260148,57853704
Lutein678,Template:User CGTN,202001260148,57853700
Lutein678,字节跳动,201912090730,57186049
Lutein678,抖音,201912090729,57186037
Lutein678,Musical.ly,201912080450,57172814
Lutein678,Template:字节跳动,201912080447,57172786
CaradhrasAiguo,2019–20 coronavirus pandemic in mainland China,202004160421,951235588
CaradhrasAiguo,Talk:2019–20 coronavirus pandemic,202004160354,951231841
CaradhrasAiguo,Talk:2019–20 coronavirus pandemic in mainland China,202004160350,951231354
CaradhrasAiguo,Template:2019–20 coronavirus pandemic data,202004160347,951230810
CaradhrasAiguo,Template:2019–20 coronavirus pandemic data/Mainland China medical cases chart,202004160342,951230250
CaradhrasAiguo,Gar County,202004160323,951227695
CaradhrasAiguo,Nyingchi,202004160321,951227251
CaradhrasAiguo,Chamdo,202004160320,951227200
CaradhrasAiguo,Tongren,202004160320,951227134
CaradhrasAiguo,Garzê County,202004160320,951227120
CaradhrasAiguo,Jiulong County,202004160320,951227066
CaradhrasAiguo,Yiyang,202004160319,951227011
CaradhrasAiguo,"Qianjiang, Hubei",202004160319,951227004
CaradhrasAiguo,Tianmen,202004160319,951226989
CaradhrasAiguo,Xiantao,202004160319,951226985
CaradhrasAiguo,User talk:2601:5C2:0:5A30:4CFD:D2C:41C6:AF58,202004160250,951222995
CaradhrasAiguo,User talk:76.120.195.3,202004160250,951222974
CaradhrasAiguo,Thomas Jefferson High School for Science and Technology,202004160250,951222931
CaradhrasAiguo,Thomas Jefferson High School for Science and Technology,202004160250,951222910
CaradhrasAiguo,2020 Easter tornado outbreak,202004152327,951192326
CaradhrasAiguo,2020 Easter tornado outbreak,202004152325,951191995
CaradhrasAiguo,List of incidents of xenophobia and racism related to the 2019–20 coronavirus pandemic,202004152242,951185299
CaradhrasAiguo,User talk:Billybostickson,202004152117,951172606
CaradhrasAiguo,User talk:Billybostickson,202004152103,951170655
CaradhrasAiguo,User talk:Billybostickson,202004152100,951170131
CaradhrasAiguo,User talk:Billybostickson,202004152050,951168486
CaradhrasAiguo,List of incidents of xenophobia and racism related to the 2019–20 coronavirus pandemic,202004152047,951168060
CaradhrasAiguo,User talk:Billybostickson,202004152046,951167807
CaradhrasAiguo,List of incidents of xenophobia and racism related to the 2019–20 coronavirus pandemic,202004152045,951167601
CaradhrasAiguo,2020 coronavirus pandemic in Maryland,202004152024,951164078
CaradhrasAiguo,2020 coronavirus pandemic in Maryland,202004152012,951162015
CaradhrasAiguo,2020 coronavirus pandemic in Virginia,202004151841,951145673
CaradhrasAiguo,Shennongjia,202004151814,951140756
CaradhrasAiguo,Suizhou,202004151814,951140747
CaradhrasAiguo,Greater China,202004151811,951140347
CaradhrasAiguo,Xianning,202004151805,951139479
CaradhrasAiguo,Huanggang,202004151717,951132379
CaradhrasAiguo,Xiaogan,202004151707,951130930
CaradhrasAiguo,Jingmen,202004151655,951128979
CaradhrasAiguo,Ezhou,202004151637,951125660
CaradhrasAiguo,Xiangyang,202004151623,951123582
CaradhrasAiguo,Shiyan,202004151614,951122153
CaradhrasAiguo,Jiyuan,202004151601,951120280
CaradhrasAiguo,Zhoukou,202004151552,951118857
CaradhrasAiguo,2020 coronavirus pandemic in New York City,202004151546,951118025
CaradhrasAiguo,Luohe,202004151540,951116941
CaradhrasAiguo,Lishui,202004150355,951033139
CaradhrasAiguo,Lijiang,202004150244,951024366
CaradhrasAiguo,Lijiang,202004150243,951024226
CaradhrasAiguo,Lijiang,202004150243,951024182
CaradhrasAiguo,Template:沈阳市气候数据,201911031612,56736031
CaradhrasAiguo,Template:北京市气候数据,201910091618,56414281
CaradhrasAiguo,Template:上海市气候数据,201908240630,55796875
CaradhrasAiguo,国际棋联大奖赛,201812232357,52497864
CaradhrasAiguo,国际棋联大奖赛,201812232355,52497854
CaradhrasAiguo,Template:PRC admin/data/53/08/23/110/000,201811272209,52180114
CaradhrasAiguo,Template:PRC admin/data/53/08/23/109/000,201811272209,52180113
CaradhrasAiguo,Template:PRC admin/data/53/08/23/108/000,201811272209,52180112
CaradhrasAiguo,Template:PRC admin/data/53/08/23/107/000,201811272209,52180110
CaradhrasAiguo,Template:PRC admin/data/53/08/23/106/000,201811272209,52180109
CaradhrasAiguo,Template:PRC admin/data/53/08/23/105/000,201811272209,52180108
CaradhrasAiguo,安定镇,201811272205,52180096
CaradhrasAiguo,安定镇 (景东县),201811272202,52180089
CaradhrasAiguo,Template:PRC admin/list/53/08/23/000/000,201811272159,52180081
CaradhrasAiguo,Template:PRC admin/data/53/08/23/209/000,00,52180079
CaradhrasAiguo,Template:PRC admin/data/53/08/23/110/000,201811272159,52180078
CaradhrasAiguo,Template:PRC admin/data/53/08/23/110/000,201811272158,52180075
CaradhrasAiguo,Template:PRC admin/data/53/08/23/110/000,201811272157,52180070
CaradhrasAiguo,Template:PRC admin/data/53/08/23/206/000,00,52180067
CaradhrasAiguo,Template:PRC admin/data/53/08/23/108/000,201811272156,52180066
CaradhrasAiguo,Template:PRC admin/data/53/08/23/204/000,00,52180064
CaradhrasAiguo,Template:PRC admin/data/53/08/23/107/000,201811272155,52180063
CaradhrasAiguo,Template:PRC admin/data/53/08/23/203/000,00,52180061
CaradhrasAiguo,Template:PRC admin/data/53/08/23/106/000,201811272154,52180060
