id,lang,type
Сюльюган,{'ru': 1},article
User talk:Alexkyoung,{'en': 1},article
Discussion utilisateur:AndreCarrotflower,{'fr': 1},article
Discussion utilisateur:ThunderingTyphoons!,{'fr': 1},article
ホワイト,{'ja': 1},article
アンドリュー・エン,{'ja': 1},article
クラトフスキ定理,{'ja': 1},article
德內－高加索語系,{'zh': 1},article
德內－葉尼塞語門,{'zh': 1},article
蠕蠕語,{'zh': 1},article
突厥汗国,{'zh': 1},article
Adult,{'en': 1},article
Andy Rubin,{'en': 1},article
Tunnel,{'en': 1},article
Eponym,{'en': 1},article
Gran,{'en': 1},article
User talk:Mistakefinder,{'en': 1},article
Cession,{'en': 1},article
Retrocession Day,{'en': 1},article
Bayan (accordion),{'en': 1},article
Élection présidentielle abkhaze de 2019,{'fr': 1},article
France d'outre-mer,{'fr': 1},article
Vol 592 Lufthansa,{'fr': 1},article
Yuan Baojing,{'fr': 1},article
Discussion:Enclave et exclave,{'fr': 1},article
Enclave,{'fr': 1},article
Enclave et exclave,{'fr': 1},article
Île Clipperton,{'fr': 1},article
Rolas,{'fr': 1},article
EDELWEISS,{'fr': 1},article
Via (Unternehmen),{'de': 1},article
Chicano Movement,{'de': 1},article
Religionsfreiheit in China,{'de': 1},article
JVL Ventures,{'de': 1},article
Kleinplanet,{'de': 1},article
Selbstverbrennungsvorfall auf dem Tian’anmen-Platz,{'de': 1},article
Transkriptionssystem der chinesischen Post,{'de': 1},article
Sinvergüenza,{'es': 1},article
República de China (1912-1949),{'es': 1},article
República de China,{'es': 1},article
Umeda Sky Building,{'es': 1},article
Wu Den-yih,{'es': 1},article
Ruby Lin,{'es': 1},article
Usuario:Mistakefinder,{'es': 1},article
俳優,{'ja': 1},article
アサーティブネス,{'ja': 1},article
ロマンティック・コメディ,{'ja': 1},article
春節,{'ja': 1},article
グラニュー糖,{'ja': 1},article
AKIRA (ダンサー),{'ja': 1},article
Talk:中華航空更名事件,{'zh': 1},article
仁寶電腦,{'zh': 1},article
日本酒,{'zh': 1},article
翻译,{'zh': 1},article
遠通電收,{'zh': 1},article
市道109號,{'zh': 1},article
山水綠生態公園,{'zh': 1},article
中国大陆,{'zh': 1},article
太平洋崇光百貨,{'zh': 1},article
Perseverance (rover),{'en': 1},article
Soyuz TM-13,{'en': 1},article
2021 NCAA Division I Men's Basketball Tournament,{'en': 1},article
Attlee ministry,{'en': 1},article
Father Brown (2013 TV series),{'en': 1},article
Constitution of Bolivia,{'en': 1},article
Stafford Disaster Relief and Emergency Assistance Act,{'en': 1},article
COVID-19 pandemic in the United States,{'en': 1},article
Benutzer:Andy king50/Chuno,{'de': 1},article
Missouri,{'de': 1},article
Benutzer:MS Alpaka/Easy Jet (Pferd),{'de': 1},article
Scottish Widows,{'en': 1},article
Caló language,{'en': 1},article
Talk:Edward I of England,{'en': 1},article
Sheila,{'en': 1},article
Chronogram,{'en': 1},article
Template:Hidden messages,{'en': 1},article
Talk:Anagram,{'en': 1},article
Archive Team,{'de': 1},article
Abgar V.,{'de': 1},article
Benutzer:Cú Faoil/Couto Misto,{'de': 1},article
Mzungu,{'de': 1},article
Zwei Minuten Hass,{'de': 1},article
Fernandino,{'de': 1},article
Window of the World,{'de': 1},article
Geschichte der Juden in Japan,{'de': 1},article
Lateinische Übersetzungen im Hochmittelalter,{'de': 1},article
Richard Friedman,{'en': 1},article
Kinky Friedman,{'en': 1},article
Richard L. Friedman,{'en': 1},article
Richard Elliott Friedman,{'en': 1},article
Richard C. Friedman,{'en': 1},article
Richard A. Friedman,{'en': 1},article
Nonlinear system identification,{'en': 1},article
John Henry,{'en': 1},article
John Henry (horse),{'en': 1},article
John W. Henry,{'en': 1},article
Nick Bostrom,{'fr': 1},article
Provence,{'fr': 1},article
Société religieuse des Amis,{'fr': 1},article
A.I. Intelligence artificielle,{'fr': 1},article
Scrabble francophone,{'fr': 1},article
Google Goggles,{'fr': 1},article
Aquitaine (ancienne région),{'fr': 1},article
Quadrangle complet,{'fr': 1},article
18 août,{'fr': 1},article
Bossa nova,{'fr': 1},article
Benutzer:Schartey/Deep learning,{'de': 1},article
Ashdown House (Oxfordshire),{'de': 1},article
Vitamin-B12-Mangel,{'de': 1},article
Benutzer:Theater88/Bellwether,{'de': 1},article
Papst (Titel),{'de': 1},article
USS Arizona Memorial,{'de': 1},article
Bengal famine of 1943,{'en': 1},article
User talk:Worldbruce,{'en': 1},article
Hangzhou–Huangshan intercity railway,{'en': 1},article
Cultural Revolution,{'en': 1},article
Gunnar Seijbold,{'en': 1},article
John Stumpf,{'en': 1},article
Svalbard,{'en': 1},article
Provincial party standing committee,{'en': 1},article
The Macallan distillery,{'en': 1},article
Wang Zhonglin (politician),{'en': 1},article
Utilisateur:Colipon,{'fr': 1},article
Seconde Guerre mondiale,{'fr': 1},article
XXe siècle,{'fr': 1},article
Dynastie Qing,{'fr': 1},article
Yang Liwei,{'fr': 1},article
Discussion utilisateur:Colipon,{'fr': 1},article
Danse,{'fr': 1},article
Xinjiang Produktions- und Konstruktions-Corps,{'de': 1},article
Kampagne gegen geistige Verschmutzung in China,{'de': 1},article
Büro 610,{'de': 1},article
Bao Tong,{'de': 1},article
Zentralabteilung Vereinigte Arbeitsfront des Zentralkomitees der Kommunistischen Partei Chinas,{'de': 1},article
Участник:Colipon,{'ru': 1},article
Москва,{'ru': 1},article
Colpo di Stato in Mali del 2012,{'it': 1},article
User talk:Colipon,{'zh': 1},article
歐安利,{'zh': 1},article
李小鹏 (政治人物),{'zh': 1},article
贵州习水嫖宿幼女案,{'zh': 1},article
User:Colipon,{'zh': 1},article
中国共产党集体领导制度,{'zh': 1},article
塞尔维亚,{'zh': 1},article
Parotta,{'en': 1},article
Template:Wikipedia Naming Convention changes/doc,{'en': 1},article
Template:Wikipedia Naming Convention changes,{'en': 1},article
Economy of India,{'en': 1},article
Nile,{'en': 1},article
White Nile,{'en': 1},article
Discussione:Età del consenso,{'it': 1},article
User talk:SandyGeorgia,{'en': 1},article
User:Ealdgyth/2020 Arb diff collection,{'en': 1},article
User talk:Ealdgyth,{'en': 1},article
Middle Ages,{'en': 1},article
Welcome Stranger,{'de': 1},article
Moliagul,{'de': 1},article
New York State Route 373,{'de': 1},article
Der letzte Tag von Pompeji (Gemälde),{'de': 1},article
Tikbalang,{'de': 1},article
Honda RC51,{'en': 1},article
New Order (band),{'en': 1},article
Back and Forth Series Two,{'en': 1},article
Back & Forth (EP),{'en': 1},article
Tank Man,{'en': 1},article
United States v. Nixon,{'en': 1},article
"Riverdale, Toronto",{'en': 1},article
Donald J. Walker,{'en': 1},article
Battle of Ballantyne Pier,{'en': 1},article
Panama City,{'en': 1},article
Kyle Carpenter,{'en': 1},article
Jonny Kim,{'en': 1},article
Volstead Act,{'en': 1},article
Goans,{'en': 1},article
Culture of California,{'en': 1},article
Sonderermittler,{'de': 1},article
Equipment losses in World War II,{'en': 1},article
Recognition of same-sex unions in China,{'en': 1},article
Template:Same-sex unions,{'en': 1},article
Starlink,{'en': 1},article
User:ManuRoquette,{'en': 1},article
Six Thinking Hats,{'en': 1},article
Blue hat,{'en': 1},article
File:Chen Qiushi.png,{'en': 1},article
Fang Bin,{'en': 1},article
Concile de Trente,{'fr': 1},article
Discussion utilisateur:ManuRoquette,{'fr': 1},article
Radio Caraïbes International,{'fr': 1},article
John R. Baylor,{'fr': 1},article
Wikipédia:Prise de décision/Méthode de nomination des CU et OS,{'fr': 1},article
Charli D'Amelio,{'fr': 1},article
Discussion:John R. Baylor,{'fr': 1},article
Christian Ahlmann,{'de': 1},article
Grand Slam der Springreiter,{'de': 1},article
Alain Finkielkraut,{'de': 1},article
Alain Finkielkraut,{'es': 1},article
Usuario:ManuRoquette,{'es': 1},article
Usuario discusión:Boushaki10,{'es': 1},article
Arutz Sheva,{'en': 1},article
Yulia Latynina,{'en': 1},article
Discussion modèle:Autorité,{'fr': 1},article
Discussion:Jérusalem,{'fr': 1},article
Discussion:Razan al-Najjar,{'fr': 1},article
Razan al-Najar,{'fr': 1},article
Razan al-Najjar,{'fr': 1},article
Histoire de l'Israël antique,{'fr': 1},article
Décembre 2017,{'fr': 1},article
Cité municipale de Jérusalem,{'fr': 1},article
Mont Sion,{'fr': 1},article
Offensive au Yémen,{'fr': 1},article
Abi Ibrahim al-Haschimi al-Kuraschi,{'de': 1},article
Portal:Judentum/Biografien,{'de': 1},article
Theodor Herzl,{'de': 1},article
Judäa und Samaria,{'de': 1},article
Westjordanland,{'de': 1},article
Jerusalem,{'de': 1},article
Operation Decisive Storm,{'de': 1},article
Benutzer:Werauch/Die Katar-Krise von Juni 2017,{'de': 1},article
Theodor Herzl,{'es': 1},article
Michael Levitt,{'es': 1},article
Wikiproyecto:Jesús de Nazaret/Userbox,{'es': 1},article
Nefesh B'Nefesh,{'es': 1},article
Anexo:Reyes de Israel,{'es': 1},article
Transición presidencial de Donald Trump,{'es': 1},article
Israelita,{'es': 1},article
Tribus de Israel,{'es': 1},article
Agencia Judía para la Tierra de Israel,{'es': 1},article
アヴィグドール・リーベルマン,{'ja': 1},article
テオドール・ヘルツル,{'ja': 1},article
ユダヤ教関連用語一覧,{'ja': 1},article
マイケル・レヴィット (化学者),{'ja': 1},article
光害,{'ja': 1},article
世界,{'ja': 1},article
イエス・キリスト,{'ja': 1},article
ユダヤ人,{'ja': 1},article
"Латынина, Юлия Леонидовна",{'ru': 1},article
Шаар-ха-Амаким,{'ru': 1},article
"Бен-Гвир, Итамар",{'ru': 1},article
События 2 мая 2014 года в Одессе,{'ru': 1},article
Авиаудар США по международному аэропорту Багдада 3 января 2020 года,{'ru': 1},article
Оцма Йегудит,{'ru': 1},article
"Бабченко, Аркадий Аркадьевич",{'ru': 1},article
Gesù,{'it': 1},article
Gerusalemme,{'it': 1},article
Mutasarrifato di Gerusalemme,{'it': 1},article
Sangiaccato di Gerusalemme,{'it': 1},article
Etnia e aspetto fisico di Gesù,{'it': 1},article
Ebrei,{'it': 1},article
Julija Leonidovna Latynina,{'it': 1},article
Rita Levi-Montalcini,{'it': 1},article
Talk:耶路撒冷,{'zh': 1},article
耶路撒冷,{'zh': 1},article
以色列宗教,{'zh': 1},article
以色列人口,{'zh': 1},article
Template:Religion in Israel chart,{'zh': 1},article
以色列,{'zh': 1},article
以色列历史,{'zh': 1},article
阿以冲突,{'zh': 1},article
Freedom of choice,{'en': 1},article
Human multitasking,{'en': 1},article
Monogamy,{'en': 1},article
Prosumer,{'en': 1},article
Consumer confusion,{'en': 1},article
Retail,{'en': 1},article
Electronic voting in Switzerland,{'en': 1},article
Comprehensive campaign,{'en': 1},article
Social media in the fashion industry,{'en': 1},article
Multicommunicating,{'en': 1},article
Équilibre thermique,{'fr': 1},article
Alexandre Soljenitsyne,{'fr': 1},article
Dépendance au sucre,{'fr': 1},article
Rétention d'information,{'fr': 1},article
Conservation des données,{'fr': 1},article
Uzerche,{'fr': 1},article
Place des femmes dans la photographie,{'fr': 1},article
Médias localisés,{'fr': 1},article
Effets psychosociaux des médias,{'fr': 1},article
Bruno Lüdke,{'de': 1},article
Carl Burckhardt (Politiker),{'de': 1},article
Transparenzgesetz,{'de': 1},article
Benutzer:Kku/FGUP,{'de': 1},article
Wikipedia:Löschkandidaten/9. März 2020,{'de': 1},article
Der Stechlin (Roman),{'de': 1},article
Ruodlieb,{'de': 1},article
Equilibrio térmico,{'es': 1},article
Asociación Agraria de Jóvenes Agricultores,{'es': 1},article
Movimiento cooperativo,{'es': 1},article
Matiguás,{'es': 1},article
Mantella aurantiaca,{'es': 1},article
Ramphastidae,{'es': 1},article
Eurystomus azureus,{'es': 1},article
Belice,{'es': 1},article
Nectandra astyla,{'es': 1},article
Mosannona pachiteae,{'es': 1},article
Гринпис,{'ru': 1},article
Дельфин Хэвисайда,{'ru': 1},article
Углекислый газ в атмосфере Земли,{'ru': 1},article
Усть-Медведицкий округ,{'ru': 1},article
Империализм,{'ru': 1},article
Камбоджа,{'ru': 1},article
Гватемала,{'ru': 1},article
Тонкорукая чесночница,{'ru': 1},article
Sistema metropolitano regionale della Campania,{'it': 1},article
Accademia italiana della marina mercantile,{'it': 1},article
Treno Verde,{'it': 1},article
Anna Donati,{'it': 1},article
BBES,{'it': 1},article
Linear Assicurazioni,{'it': 1},article
Istituto d'arte applicata e design,{'it': 1},article
Suddivisioni di Sassari,{'it': 1},article
Molfetta,{'it': 1},article
Perugia,{'it': 1},article
Cerebral edema,{'en': 1},article
Falun Gong,{'en': 1},article
User:Tuanminh01/Template12,{'en': 1},article
Taiwan,{'en': 1},article
Lê Hoàn,{'en': 1},article
Lê Thánh Tông,{'en': 1},article
Nguyễn Xí,{'en': 1},article
User:Tuanminh01/Template11,{'en': 1},article
Brandon Flynn,{'fr': 1},article
Provinces de l'Afghanistan,{'fr': 1},article
Discussion:Neutron,{'fr': 1},article
Discussion:Thor : Ragnarok,{'fr': 1},article
Discussion:Proton,{'fr': 1},article
Discussion:The Great Global Warming Swindle,{'fr': 1},article
Discussion:Controverses sur le réchauffement climatique,{'fr': 1},article
Discussion:Réchauffement climatique,{'fr': 1},article
Histoire du Viêt Nam,{'fr': 1},article
Liste der Provinzen Afghanistans,{'de': 1},article
Diskussion:Transrapid,{'de': 1},article
Diskussion:Nukleon,{'de': 1},article
Diskussion:Neutron,{'de': 1},article
Diskussion:Kontroverse um die globale Erwärmung,{'de': 1},article
Nguyễn Huệ,{'de': 1},article
Masanjia (Umerziehungslager),{'de': 1},article
PPAP (Pen-Pineapple-Apple-Pen),{'de': 1},article
Provincias de Afganistán,{'es': 1},article
Phan Văn Khải,{'es': 1},article
Discusión:Controversia del palo de hockey,{'es': 1},article
Deutschland,{'es': 1},article
Discusión:Calentamiento global,{'es': 1},article
Nguyễn Huệ,{'es': 1},article
Vladimir Horowitz,{'es': 1},article
Dolly Parton,{'es': 1},article
グラブ (企業),{'ja': 1},article
カタリナ・ヘッカー,{'ja': 1},article
アフガニスタンの州,{'ja': 1},article
ノート:地球温暖化,{'ja': 1},article
ノート:北朝鮮によるミサイル発射実験 (2017年),{'ja': 1},article
Арко (Италия),{'ru': 1},article
Административное деление Афганистана,{'ru': 1},article
Фан Ван Кхай,{'ru': 1},article
Обсуждение:Протон,{'ru': 1},article
Обсуждение:Глобальное потепление,{'ru': 1},article
Обсуждение:Паровая турбина,{'ru': 1},article
Доллар США,{'ru': 1},article
Province dell'Afghanistan,{'it': 1},article
Discussione:Riscaldamento globale,{'it': 1},article
Sovrani del Vietnam,{'it': 1},article
Nguyen Hue,{'it': 1},article
Banconote del dollaro statunitense,{'it': 1},article
叶青 (演员),{'zh': 1},article
北方联盟 (阿富汗),{'zh': 1},article
穆罕默德·塔基·阿尔·贾法里,{'zh': 1},article
Talk:全球变暖,{'zh': 1},article
Talk:蒸汽渦輪發動機,{'zh': 1},article
全国象棋个人赛,{'zh': 1},article
莫尼克·博多,{'zh': 1},article
User talk:Hammertkh,{'zh': 1},article
American Institute for Economic Research,{'en': 1},article
Edward C. Harwood,{'en': 1},article
Tessa Piccillo,{'en': 1},article
Talk:Boris Johnson,{'en': 1},article
Boris Johnson,{'en': 1},article
Mary und die Blume der Hexen,{'de': 1},article
Kindheit und Jugend auf Samoa,{'de': 1},article
Patreon,{'de': 1},article
Discusión:Banco de México,{'es': 1},article
User talk:68.190.140.31,{'en': 1},article
Duns Scotus,{'en': 1},article
Folgers,{'en': 1},article
Anti-personnel obstacle breaching system,{'en': 1},article
Swiftlet,{'en': 1},article
Feels So Right Tour,{'en': 1},article
Radbroke Hall,{'en': 1},article
Mexican Revolution,{'en': 1},article
Discussion:Fromage,{'fr': 1},article
イズラエル・カマカヴィヴォオレ,{'ja': 1},article
イエローストーン国立公園,{'ja': 1},article
Template:Pre-university centres and post-secondary institutes in Singapore,{'en': 1},article
Template:Special Assistance Plan,{'en': 1},article
Special Assistance Plan,{'en': 1},article
Dunman High School,{'en': 1},article
Talk:Dunman High School,{'en': 1},article
New Mexico Lobos men's basketball,{'en': 1},article
Holy Roman Empire,{'en': 1},article
Paul Weir (basketball),{'en': 1},article
Wild Fields,{'en': 1},article
Caravaggio,{'en': 1},article
Krieg der beiden Peter,{'de': 1},article
Revolte von 1173–1174,{'de': 1},article
Evening Primrose (musical),{'en': 1},article
"Young, Loud and Snotty",{'en': 1},article
Work and Non Work,{'en': 1},article
Elizabeth Fraser,{'en': 1},article
Gregory Isaacs,{'en': 1},article
American black bear,{'en': 1},article
"Fortescue, New Jersey",{'en': 1},article
"Rancho Mirage, California",{'en': 1},article
List of Lowrey organs,{'en': 1},article
List of deaths due to coronavirus disease 2019,{'en': 1},article
Bradley Wiggins,{'en': 1},article
Motion to quash,{'en': 1},article
Sicilian Mafia,{'en': 1},article
Occupational therapist,{'en': 1},article
Wikipedia:Main Page/Errors,{'en': 1},article
COVID-19 pandemic,{'en': 1},article
David Weber,{'en': 1},article
Sturgeon's law,{'en': 1},article
Sisal,{'en': 1},article
Unfree labour,{'en': 1},article
Aziz Ansari,{'en': 1},article
Harris Wittels,{'en': 1},article
Perroquet,{'fr': 1},article
Géographie de l'Écosse,{'fr': 1},article
Utilisateur:Ashmoo,{'fr': 1},article
Juifs,{'fr': 1},article
Nikkō Shōnin,{'en': 1},article
Nikken Abe,{'en': 1},article
Nichiren Shōshū,{'en': 1},article
Aaron Carter,{'en': 1},article
Nittatsu Hosoi,{'en': 1},article
The Coffee Bean & Tea Leaf,{'en': 1},article
Single-wire earth return,{'en': 1},article
Address Resolution Protocol,{'en': 1},article
Talk:Address Resolution Protocol,{'en': 1},article
Talk:U and non-U English,{'en': 1},article
Template:Notable flu pandemics,{'en': 1},article
Gary Webb,{'en': 1},article
URL,{'en': 1},article
DNS spoofing,{'en': 1},article
Hasbro,{'en': 1},article
Taal Volcano,{'en': 1},article
Talk:2020 Taal Volcano eruptions,{'en': 1},article
Talk:2020 Taal Volcano eruption,{'en': 1},article
2020 Taal Volcano eruptions,{'en': 1},article
2020 Taal Volcano eruption,{'en': 1},article
Spanish flu,{'en': 1},article
Liste der Hurrikane in Südamerika,{'de': 1},article
Greenwich Time Signal,{'de': 1},article
Hungersnot in Bengalen 1770,{'de': 1},article
May Revolution,{'en': 1},article
Hungarian occupation of Yugoslav territories,{'en': 1},article
Gascon campaign of 1345,{'en': 1},article
German occupation of Luxembourg during World War I,{'en': 1},article
Huế chemical attacks,{'en': 1},article
Second Fitna,{'en': 1},article
Grass Fight,{'en': 1},article
Talk:Timeline of cosmological theories,{'en': 1},article
Timeline of cosmological theories,{'en': 1},article
"Les Bérets verts (film, 1968)",{'fr': 1},article
Lauri Törni,{'fr': 1},article
Alberto Morin,{'fr': 1},article
Schweineköpfige Frauen,{'de': 1},article
Játékok,{'de': 1},article
ラリー・ソーン,{'ja': 1},article
User talk:ಎನ್ ಯು ಮಹೇನ್,{'en': 1},article
User:94rain/CSD log,{'en': 1},article
User talk:Tecpixel,{'en': 1},article
Cattski,{'en': 1},article
Automated pool cleaner,{'en': 1},article
Talk:University of Michigan,{'en': 1},article
Hangzhou,{'en': 1},article
Liste de prénoms français et de la francophonie,{'fr': 1},article
Guillermo del Toro,{'fr': 1},article
Call of Duty: Mobile,{'fr': 1},article
Alicia Aylies,{'fr': 1},article
Maëva Coucke,{'fr': 1},article
Falisolle,{'fr': 1},article
Basse-Sambre,{'fr': 1},article
Arsimont,{'fr': 1},article
Utilisateur:Antandrus,{'fr': 1},article
Discussion utilisateur:XXBlackburnXx,{'fr': 1},article
Neuhaus am Rennweg,{'de': 1},article
Oszilloskop,{'de': 1},article
Wiemeyer (Automobilhersteller),{'de': 1},article
Ölheizung,{'de': 1},article
Adolf Friedrich zu Mecklenburg,{'de': 1},article
Rosengewächse,{'de': 1},article
Stadtkirche Winterthur,{'de': 1},article
Gewebe (Biologie),{'de': 1},article
Diskussion:Leonardo da Vinci,{'de': 1},article
Aeropuerto de Borg El Arab,{'es': 1},article
Aeropuerto Internacional de Asuán,{'es': 1},article
Burj Khalifa,{'es': 1},article
Steven Spielberg,{'es': 1},article
Tiburón (película),{'es': 1},article
Jeddah Tower,{'es': 1},article
Tarjeta de crédito,{'es': 1},article
利用者:GlobalYoungAcademyTeam/Albanian Young Academy,{'ja': 1},article
利用者:GlobalYoungAcademyTeam/Young Academy of Sciences of Israel,{'ja': 1},article
利用者‐会話:ヨコミヤ,{'ja': 1},article
利用者:デーモン機密,{'ja': 1},article
Wikipedia:管理者伝言板/投稿ブロックhistory20191104,{'ja': 1},article
泥棒政治,{'ja': 1},article
太子党,{'ja': 1},article
Let go (m-floの曲),{'ja': 1},article
Wikipedia:管理者伝言板/投稿ブロック/影武者,{'ja': 1},article
Банско,{'ru': 1},article
Сетевая энциклопедия,{'ru': 1},article
"Брюле, Жильбер",{'ru': 1},article
Таплакен,{'ru': 1},article
Потапенко,{'ru': 1},article
Stray Kids,{'ru': 1},article
История немецкого языка,{'ru': 1},article
Black Jack (манга),{'ru': 1},article
Станок,{'ru': 1},article
Крупный выигрыш,{'ru': 1},article
Matteo B. Bianchi,{'it': 1},article
JKT48,{'it': 1},article
今天 (NBC),{'zh': 1},article
香蕉人,{'zh': 1},article
贝弗利·希尔斯,{'zh': 1},article
晚间娱乐节目,{'zh': 1},article
作業基礎成本制度,{'zh': 1},article
朝日放送集團控股,{'zh': 1},article
韓國廣播公司,{'zh': 1},article
NBA季后赛,{'zh': 1},article
2006年NBA总决赛,{'zh': 1},article
小野貓,{'zh': 1},article
Savoy Chapel,{'en': 1},article
Template:X10,{'en': 1},article
Template:X11,{'en': 1},article
Eroberung von Konstantinopel (1204),{'de': 1},article
Super-Bowl-Indikator,{'de': 1},article
Die Fantastischen Vier mit neuen Abenteuern,{'de': 1},article
User talk:Dabby12,{'en': 1},article
Gympie,{'en': 1},article
Wikipedia:Teahouse,{'en': 1},article
Cordner–Eggleston Cup,{'en': 1},article
Wikipedia:Administrators' noticeboard,{'en': 1},article
User talk:Ihardlythinkso,{'en': 1},article
Baker-Verteidigung,{'de': 1},article
SOS (Spiel),{'de': 1},article
Schachturnier,{'de': 1},article
Agon (Spiel),{'de': 1},article
闖王棋,{'zh': 1},article
Epstein didn't kill himself,{'en': 1},article
Total factor productivity,{'en': 1},article
LZFSE,{'en': 1},article
Qualcomm Toq,{'en': 1},article
Loop antenna,{'en': 1},article
GNOME Fractal,{'en': 1},article
Xilinx,{'en': 1},article
DSB Bank,{'en': 1},article
Maisie Williams,{'en': 1},article
Ruthanna Emrys,{'en': 1},article
User:Susmuffin/PROD log,{'en': 1},article
User talk:DMahalko,{'en': 1},article
Talk:Alt.binaries.boneless,{'en': 1},article
Alt.binaries.boneless,{'en': 1},article
Sriracha sauce (Huy Fong Foods),{'en': 1},article
Minas Tirith,{'en': 1},article
Wikipedia:Articles for deletion/The Lord of the Rings (pinball),{'en': 1},article
Wikipedia:Articles for deletion/Risk: The Lord of the Rings Trilogy Edition,{'en': 1},article
Rim-driven thruster,{'en': 1},article
J’ouvert,{'de': 1},article
8kun,{'de': 1},article
Mian Saqib Nisar,{'de': 1},article
Fire Emblem: Three Houses,{'de': 1},article
Pugatschow-Eiche,{'de': 1},article
User:Praemonitus/Draft,{'en': 1},article
Talk:Zeta Librae,{'en': 1},article
Talk:Xi Lupi,{'en': 1},article
Talk:Ursa Major Dwarf,{'en': 1},article
Talk:Upsilon Puppis,{'en': 1},article
Talk:Upsilon Cassiopeiae,{'en': 1},article
Talk:Tau Lupi,{'en': 1},article
Talk:Supergiant (disambiguation),{'en': 1},article
Talk:Sigma Ursae Majoris,{'en': 1},article
Bahria Town,{'de': 1},article
Kappa Andromedae,{'de': 1},article
NGC 4138,{'de': 1},article
Beta Comae Berenices,{'de': 1},article
Lacaille 8760,{'de': 1},article
61 Virginis,{'de': 1},article
Order of Julian of Norwich,{'en': 1},article
Louis DeJoy,{'en': 1},article
Aldona Wos,{'en': 1},article
Wikipedia:Requests for adminship/CaptainEek,{'en': 1},article
Bell hooks,{'en': 1},article
Cathedral of Our Merciful Saviour,{'en': 1},article
Amy Klobuchar,{'fr': 1},article
Will Shortz,{'fr': 1},article
Michael Bruce Curry,{'fr': 1},article
S'more,{'fr': 1},article
Lissie,{'fr': 1},article
Protonthérapie,{'fr': 1},article
Walnut Grove (Minnesota),{'fr': 1},article
Devils Tower,{'fr': 1},article
Liste der Einträge im National Register of Historic Places im Brown County (Minnesota),{'de': 1},article
Amy Klobuchar,{'de': 1},article
Christliche Flagge,{'de': 1},article
Mount Rushmore National Memorial,{'de': 1},article
Michael Bruce Curry,{'de': 1},article
Liste der Einträge im National Register of Historic Places im Ramsey County (Minnesota),{'de': 1},article
Lissie,{'de': 1},article
Monte Rushmore,{'es': 1},article
Michael Bruce Curry,{'es': 1},article
Repollo relleno,{'es': 1},article
Obispos homosexuales,{'es': 1},article
Gin Blossoms,{'es': 1},article
S'more,{'es': 1},article
Condado de Pipestone,{'es': 1},article
Monumento nacional de la Torre del Diablo,{'es': 1},article
Crotalus horridus,{'es': 1},article
Lago Calhoun,{'es': 1},article
マイケル・カリー (主教),{'ja': 1},article
スモア,{'ja': 1},article
米国聖公会,{'ja': 1},article
ジン・ブロッサムズ,{'ja': 1},article
ティーポット・ドーム事件,{'ja': 1},article
スピン・ドクターズ,{'ja': 1},article
ユダヤ料理,{'ja': 1},article
ジェシー・ベンチュラ,{'ja': 1},article
Lissie,{'ru': 1},article
Бде-Мака-Ска,{'ru': 1},article
"Филлипс, Мелани",{'ru': 1},article
Рождество в Финляндии,{'ru': 1},article
Лютефиск,{'ru': 1},article
Neopalpa donaldtrumpi,{'ru': 1},article
Список губернаторов Миннесоты,{'ru': 1},article
Сапсан,{'ru': 1},article
Джесси Вентура,{'ru': 1},article
Monte Rushmore,{'it': 1},article
Lissie,{'it': 1},article
Gin Blossoms,{'it': 1},article
John Michael Quinn,{'it': 1},article
S'more,{'it': 1},article
Lake Lure,{'it': 1},article
Torre del Diavolo (montagna),{'it': 1},article
Philip (Dakota del Sud),{'it': 1},article
Ten Sleep,{'it': 1},article
Cassadee Pope,{'it': 1},article
公民宗教,{'zh': 1},article
孔茂功,{'zh': 1},article
溫莎報告,{'zh': 1},article
提姆·沃茨,{'zh': 1},article
基斯·高文 (政治人物),{'zh': 1},article
鹼漬魚,{'zh': 1},article
起司堡,{'zh': 1},article
傑西·溫圖拉,{'zh': 1},article
圣马可圣公会座堂 (明尼阿波利斯),{'zh': 1},article
User:ReyHahn/sandbox,{'en': 1},article
User:ReyHahn/macutoraid,{'en': 1},article
Modèle:Coronavirus/Graph/Venezuela,{'fr': 1},article
Pandémie de Covid-19 au Venezuela,{'fr': 1},article
Juan Guaidó,{'fr': 1},article
COVID-19-Pandemie in Venezuela,{'de': 1},article
Handroanthus chrysanthus,{'es': 1},article
Pandemia de enfermedad por coronavirus de 2020 en Venezuela,{'es': 1},article
Usuario discusión:ReyHahn,{'es': 1},article
Operación Gedeón (2018),{'es': 1},article
Papa Gelasio I,{'it': 1},article
Assemblea nazionale (Venezuela),{'it': 1},article
Kim Jong-il,{'en': 1},article
Comparative military ranks of Korea,{'en': 1},article
User talk:27.61.185.151,{'en': 1},article
Halley's method,{'en': 1},article
User talk:2A02:C7F:A416:7500:F04D:362D:2C4D:58B9,{'en': 1},article
Medusa,{'en': 1},article
User talk:103.225.125.71,{'en': 1},article
Global health,{'en': 1},article
User talk:146.115.112.145,{'en': 1},article
Magnitsky Act,{'de': 1},article
Chhaupadi,{'en': 1},article
User talk:K6ka,{'en': 1},article
Bull Terrier,{'en': 1},article
Platelet,{'en': 1},article
History of the central steppe,{'en': 1},article
List of Honest Trailers episodes,{'en': 1},article
Ian Stuart Donaldson,{'en': 1},article
Probation,{'en': 1},article
Tree Council of Ireland,{'en': 1},article
Dublin Junior Hurling Championship,{'en': 1},article
