id,lang,type
Wikipedia:頁面存廢討論/記錄/2020/04/18,{'zh': 1},article
Talk:張葦航,{'zh': 1},article
張葦航,{'zh': 1},article
Manchuria,{'en': 1},article
Kim Yo-jong,{'en': 1},article
Medical research university,{'en': 1},article
Chili shrimp,{'en': 1},article
Champon,{'en': 1},article
Nikuman,{'en': 1},article
Chūkadon,{'en': 1},article
Shumai,{'en': 1},article
Tenshindon,{'en': 1},article
Kakuni,{'en': 1},article
COVID-19-Pandemie,{'de': 1},article
Johannes,{'de': 1},article
Yinhe-Zwischenfall,{'de': 1},article
Alternative für Deutschland,{'de': 1},article
Benutzer:Wwbread,{'de': 1},article
Kategorie:User Hans,{'de': 1},article
Frankfurt School of Finance & Management,{'de': 1},article
Osttibet,{'de': 1},article
利用者:Wwbread,{'ja': 1},article
中国高速鉄道CR200J型電車,{'ja': 1},article
利用者‐会話:Bergmann,{'ja': 1},article
鰻飯,{'ja': 1},article
北京語,{'ja': 1},article
紅衛兵,{'ja': 1},article
Обсуждение участника:Wikiarius,{'ru': 1},article
User talk:ZXX4444,{'zh': 1},article
銀環蛇,{'zh': 1},article
玉米,{'zh': 1},article
主体思想,{'zh': 1},article
王政復古令,{'zh': 1},article
沙烏地阿拉伯死刑制度,{'zh': 1},article
一式陸上攻擊機,{'zh': 1},article
Talk:发射载具,{'zh': 1},article
罗永浩,{'zh': 1},article
桂民海,{'zh': 1},article
Dangpa,{'en': 1},article
Donghak Peasant Revolution,{'en': 1},article
List of Russian flags,{'en': 1},article
Battle of Xuzhou,{'en': 1},article
Taiping Mountain Forest Railway,{'en': 1},article
Shi Lang,{'en': 1},article
Taipingshan-Waldbahn,{'de': 1},article
Republik China (1912–1949),{'de': 1},article
巡撫,{'zh': 1},article
爱新觉罗氏,{'zh': 1},article
蒙古征服基辅罗斯,{'zh': 1},article
福廈客運專線,{'zh': 1},article
福厦铁路,{'zh': 1},article
福建交通,{'zh': 1},article
尼基塔·謝爾蓋耶維奇·赫魯曉夫,{'zh': 1},article
列昂尼德·伊里奇·勃列日涅夫,{'zh': 1},article
西屯區,{'zh': 1},article
Oppo,{'en': 1},article
Sarah Willis (hornist),{'en': 1},article
User:NHC/高斯過程,{'en': 1},article
User:NHC/common.js,{'en': 1},article
User:NHC/commom.js,{'en': 1},article
高雄市議會,{'zh': 1},article
豐年祭,{'zh': 1},article
Template:User Trombone,{'zh': 1},article
銅五,{'zh': 1},article
木管五重奏,{'zh': 1},article
木五,{'zh': 1},article
牛肉,{'zh': 1},article
陳瑞祺（喇沙）小學,{'zh': 1},article
User:NHC/CSD,{'zh': 1},article
User talk:Ky171603,{'zh': 1},article
List of countries by research and development spending,{'en': 1},article
User talk:DRAGON BOOSTER,{'en': 1},article
Fortune Global 500,{'en': 1},article
Wikipedia talk:Main Page/Errors/footer,{'en': 1},article
Portal:Business/Market Indices,{'en': 1},article
Modèle:Wikipedialang,{'fr': 1},article
南极科学考察站,{'zh': 1},article
各国研究与开发经费列表,{'zh': 1},article
以色列王國 (前期),{'zh': 1},article
小林诚 (物理学家),{'zh': 1},article
中国围棋棋圣战,{'zh': 1},article
Qudrat Ullah Shahab,{'en': 1},article
Who's the Murderer,{'en': 1},article
Mumtaz Mufti,{'en': 1},article
Sing Yin Secondary School,{'en': 1},article
User talk:鹏哥大佬,{'zh': 1},article
戴晓琛,{'zh': 1},article
Wikipedia:关注度/提报,{'zh': 1},article
花木兰 (2020年电影),{'zh': 1},article
洪毓璟,{'zh': 1},article
朝鲜族,{'zh': 1},article
前澤友作,{'ja': 1},article
埼玉県こども動物自然公園,{'ja': 1},article
劉詩詩,{'ja': 1},article
ニッキー・ウー,{'ja': 1},article
フィンエアー,{'ja': 1},article
古村比呂,{'ja': 1},article
マカオ国際空港,{'ja': 1},article
日産自動車,{'ja': 1},article
マルちゃん赤いきつねと緑のたぬき,{'ja': 1},article
パルコ,{'ja': 1},article
User talk:Vicky2019000,{'zh': 1},article
仲村佳樹,{'zh': 1},article
亞月亮,{'zh': 1},article
森永愛,{'zh': 1},article
Jackson Yee,{'en': 1},article
Wikipedia:Articles for deletion/Logan Williams (2nd nomination),{'en': 1},article
Talk:Ventilator,{'en': 1},article
Leslie Cheung,{'en': 1},article
2018 Minjiang University protests,{'en': 1},article
Li Ziqi (blogger),{'en': 1},article
Jin Shijia,{'en': 1},article
User talk:DavidHuai1999,{'en': 1},article
Wikipedia:Articles for deletion/Sichuan Airlines Flight 8633,{'en': 1},article
Roman Tam,{'es': 1},article
利用者‐会話:DavidHuai1999,{'ja': 1},article
易ヤン千璽,{'ja': 1},article
克里木,{'ja': 1},article
武汉社会主义青年团,{'zh': 1},article
Draft:陆柯燃,{'zh': 1},article
汪小敏,{'zh': 1},article
在悠长的时光里等你,{'zh': 1},article
User:HMGiovanniV/vector.css,{'en': 1},article
Songhai Empire,{'en': 1},article
User talk:Beagel,{'en': 1},article
Wikipedia:Redirects for discussion/Log/2019 January 19,{'en': 1},article
Desmond,{'en': 1},article
Tengrism,{'en': 1},article
Tianjin TEDA F.C.,{'en': 1},article
Peng Shimeng,{'en': 1},article
2018 AFC Women's Asian Cup squads,{'en': 1},article
Lo Camh Khong,{'fr': 1},article
Đèo Văn Tri,{'fr': 1},article
利用者:HMGiovanniV,{'ja': 1},article
利用者:HMGiovanniV/vector.css,{'ja': 1},article
藏傳佛教,{'zh': 1},article
食人魔,{'zh': 1},article
Template:电子竞技,{'zh': 1},article
1921年蒙古革命,{'zh': 1},article
光点 (单曲),{'zh': 1},article
佛罗伦萨小镇,{'zh': 1},article
玛伊·舍瓦尔,{'zh': 1},article
玛姬·史菊华,{'zh': 1},article
Education and training of electrical and electronics engineers,{'en': 1},article
TU9,{'en': 1},article
Rankings of universities in China,{'en': 1},article
Wild Swans,{'en': 1},article
Sergey Brin,{'en': 1},article
Triple Door (novel),{'en': 1},article
膜蛤文化,{'zh': 1},article
User talk:Hoidj,{'zh': 1},article
臺灣話,{'zh': 1},article
英國脫歐,{'zh': 1},article
第一次西西里奴隶起义,{'zh': 1},article
龙港镇,{'zh': 1},article
核動力,{'zh': 1},article
潘朵拉的承諾,{'zh': 1},article
坦克人,{'zh': 1},article
严重急性呼吸系统综合征冠状病毒2,{'zh': 1},article
圖瓦盧,{'zh': 1},article
河階,{'zh': 1},article
马歇尔计划,{'zh': 1},article
拉法葉級巡防艦,{'zh': 1},article
拉法耶特侯爵,{'zh': 1},article
美国总统列表,{'zh': 1},article
第二次世界大战,{'zh': 1},article
瘟疫,{'zh': 1},article
Eurocopter AS365 Dauphin,{'en': 1},article
User talk:Dapi89,{'en': 1},article
ゲンリフ・リュシコフ,{'ja': 1},article
遠東第1方面軍,{'zh': 1},article
User talk:DeepLearningAI,{'zh': 1},article
中国抗日战争,{'zh': 1},article
共产主义,{'zh': 1},article
10式戰車,{'zh': 1},article
User:Aizag/暫存區42,{'zh': 1},article
User:Aizag/A3,{'zh': 1},article
臺灣,{'zh': 1},article
黑桐谷歌,{'zh': 1},article
巨集,{'zh': 1},article
人類交配策略,{'zh': 1},article
Pornhub,{'zh': 1},article
虐恋,{'zh': 1},article
沃伦杯,{'zh': 1},article
人类外貌,{'zh': 1},article
裸体,{'zh': 1},article
List of Karakuri Circus characters,{'en': 1},article
Talk:Yua Mikami,{'en': 1},article
Yakitate!! Japan,{'en': 1},article
Viper dogfish,{'en': 1},article
Talk:Wake Up 2,{'en': 1},article
Phantom Blood,{'en': 1},article
TFAM,{'en': 1},article
Rape by gender,{'en': 1},article
Talk:The Legend of Sword and Fairy (video game),{'en': 1},article
Dr. Phil (talk show),{'en': 1},article
Bowsette,{'de': 1},article
1936年ベルリンオリンピックの日本選手団,{'ja': 1},article
L (DEATH NOTE),{'ja': 1},article
PTT (台湾),{'ja': 1},article
遊戯,{'ja': 1},article
お化け屋敷,{'ja': 1},article
ミストレス,{'ja': 1},article
史明,{'ja': 1},article
コンビニエンスストア,{'ja': 1},article
松井優征,{'ja': 1},article
鬼滅之刃,{'zh': 1},article
疯狂的赛车,{'zh': 1},article
葡京娛樂城,{'zh': 1},article
三笑之才子佳人,{'zh': 1},article
大餓,{'zh': 1},article
京,{'zh': 1},article
After the Race,{'en': 1},article
Dave Witte,{'en': 1},article
有罪,{'zh': 1},article
歧视语,{'zh': 1},article
De facto,{'en': 1},article
User talk:Wiskind,{'en': 1},article
User talk:113.255.77.204,{'en': 1},article
Scott Harrison (charity founder),{'en': 1},article
User talk:Σ,{'en': 1},article
User talk:Xiplus,{'en': 1},article
User talk:202.88.125.246,{'en': 1},article
User:Xiplus/twinkleoptions.js,{'en': 1},article
Nicolas Dupont-Aignan,{'fr': 1},article
Discussion:Les Marseillais,{'fr': 1},article
Bill Morneau,{'fr': 1},article
Maurice de Ramaix,{'fr': 1},article
Liste des stations du métro du Caire,{'fr': 1},article
Doug Wildey,{'fr': 1},article
Supernova Flashman,{'fr': 1},article
Kreditkarte,{'de': 1},article
Benutzer Diskussion:Heitersberg/Archiv/2018,{'de': 1},article
Presa del Renacimiento,{'es': 1},article
Wikipedia:Filtro de ediciones/Portal/Archivo/Reporte de falsos positivos/Actual,{'es': 1},article
Wikipedia:Café/Archivo/Ayuda/Actual,{'es': 1},article
Croc 2,{'es': 1},article
Croc: Legend of the Gobbos,{'es': 1},article
Albina (Surinam),{'es': 1},article
Club Atlético Independiente de La Chorrera,{'es': 1},article
Nuevas Amistades,{'es': 1},article
Anexo:Pilotos de pruebas,{'es': 1},article
Isacio Calleja,{'es': 1},article
BBS,{'ja': 1},article
利用者:Xiplus/sandbox,{'ja': 1},article
Wikipedia:管理者伝言板/投稿ブロック,{'ja': 1},article
ボーイング737MAX,{'ja': 1},article
王岐山,{'ja': 1},article
64,{'ja': 1},article
Википедия:Запросы к администраторам/Быстрые,{'ru': 1},article
Эпсилон,{'ru': 1},article
"Мартин, Рики",{'ru': 1},article
Utente:Xiplus/Sandbox,{'it': 1},article
Wikipedia:Vandalismi in corso/Cronologia al 1 aprile 2020,{'it': 1},article
Carta di credito,{'it': 1},article
Giovanna d'Arco,{'it': 1},article
Ricky Martin,{'it': 1},article
XX secolo,{'it': 1},article
II millennio,{'it': 1},article
民間全民電視公司,{'zh': 1},article
MediaWiki:Common.js/edit.js,{'zh': 1},article
User:Xiplus/MediaWiki:Common.css,{'zh': 1},article
MediaWiki:Cx-tools-instructions-text6/zh-tw,{'zh': 1},article
Nathu La and Cho La clashes,{'en': 1},article
Kingdom of Sikkim,{'en': 1},article
Visa policy of Taiwan,{'en': 1},article
Visa requirements for Chinese citizens of Macau,{'en': 1},article
Visa requirements for Chinese citizens of Hong Kong,{'en': 1},article
Opération Yellow Bird,{'fr': 1},article
Ismail bin Omar Abdul Aziz,{'de': 1},article
國立金門大學,{'zh': 1},article
蔣萬安,{'zh': 1},article
轉型正義,{'zh': 1},article
中華民國原住民族委員會,{'zh': 1},article
歐蜜·偉浪,{'zh': 1},article
香港政黨及議員LGBT權益取態,{'zh': 1},article
蔡英文,{'zh': 1},article
User:Cewbot/pages contains too many maintenance templates,{'en': 1},article
User:Cewbot/log/20150916,{'en': 1},article
HomeClick,{'en': 1},article
Advertising campaign,{'en': 1},article
Tonya Reiman,{'en': 1},article
Peter Gallo,{'en': 1},article
"Lobet den Herrn, alle seine Heerscharen",{'de': 1},article
Benutzer:Pzkpfw6/Entwicklung series,{'de': 1},article
Sonderdienst,{'de': 1},article
Papstwahl 1264–1265,{'de': 1},article
Ich steh mit einem Fuß im Grabe,{'de': 1},article
Wikipedia:削除依頼/ログ/今週/topic list,{'ja': 1},article
Wikipedia:削除依頼/ログ/先々週/topic list,{'ja': 1},article
Wikipedia:新条目推荐/候选/topic list,{'zh': 1},article
Wikipedia:互助客栈/方针/topic list,{'zh': 1},article
Wikipedia:優良條目評選/提名區/topic list,{'zh': 1},article
Chin Wan,{'en': 1},article
Talk:Child pornography,{'en': 1},article
腎虚,{'ja': 1},article
Культуральный синдром,{'ru': 1},article
性慾低下症,{'zh': 1},article
Samsung Galaxy,{'en': 1},article
Samsung Galaxy Watch,{'en': 1},article
AMOLED,{'en': 1},article
Samsung Galaxy Note series,{'en': 1},article
Samsung Galaxy Note 10,{'en': 1},article
China–United States trade war,{'en': 1},article
21st century,{'en': 1},article
Samsung Galaxy Watch,{'fr': 1},article
Schicksalsgemeinschaft der Menschheit,{'de': 1},article
Samsung Galaxy (gama),{'es': 1},article
Samsung Galaxy Watch,{'es': 1},article
Tabléfono,{'es': 1},article
AMOLED,{'es': 1},article
IOS,{'es': 1},article
Una comunidad de destino común,{'es': 1},article
中国共産党中央委員会総書記,{'ja': 1},article
上山下郷運動,{'ja': 1},article
中華人民共和国,{'ja': 1},article
IOS (アップル),{'ja': 1},article
Фаблет,{'ru': 1},article
Сообщество единой судьбы,{'ru': 1},article
Samsung Galaxy Watch,{'it': 1},article
Samsung Galaxy Note 10,{'it': 1},article
三星Galaxy,{'zh': 1},article
賀一誠,{'zh': 1},article
三星Galaxy Watch,{'zh': 1},article
平板手机,{'zh': 1},article
AMOLED,{'zh': 1},article
三星Galaxy Note系列,{'zh': 1},article
三星Galaxy Note 10系列,{'zh': 1},article
2019年古巴憲法公投,{'zh': 1},article
「獨立調查、捍衛法治、守護真相、重申五大訴求」遊行,{'zh': 1},article
皇家马德里足球俱乐部,{'zh': 1},article
三武灭佛,{'zh': 1},article
巨棒外交,{'zh': 1},article
金门炮战,{'zh': 1},article
新北市私立南山高級中學,{'zh': 1},article
大豹社事件,{'zh': 1},article
波西傑克森 (小說),{'zh': 1},article
铅笔,{'zh': 1},article
Lee Jung-jae,{'en': 1},article
User talk:Jeck Sern,{'en': 1},article
Logic Pro,{'en': 1},article
Jiangsu Ocean University,{'en': 1},article
Talk:Huaihai Institute of Technology,{'en': 1},article
Talk:Jiangsu Ocean University,{'en': 1},article
Huaihai Institute of Technology,{'en': 1},article
金壇区,{'ja': 1},article
利用者‐会話:126.241.193.39,{'ja': 1},article
利用者‐会話:サンパウロの住人,{'ja': 1},article
どんなときもずっと,{'ja': 1},article
勇気はどこに?君の胸に!,{'ja': 1},article
ユメ語るよりユメ歌おう,{'ja': 1},article
編笠百合,{'ja': 1},article
名侦探柯南 江户川柯南失踪事件 〜史上最糟糕的两天〜,{'zh': 1},article
雷禮義,{'zh': 1},article
File:雷禮義（1948－2019）.jpg,{'zh': 1},article
中國大陸艾滋病情況,{'zh': 1},article
中國內地愛滋病情況,{'zh': 1},article
User talk:Brian Wang from Taipei,{'zh': 1},article
2048 (消歧义),{'zh': 1},article
Wikipedia:需要管理員注意的用戶名,{'zh': 1},article
Template:中華民國罷免,{'zh': 1},article
MindMeister,{'en': 1},article
2018–19 Persian Gulf Pro League,{'en': 1},article
2014–15 Persepolis F.C. season,{'en': 1},article
金学曙,{'zh': 1},article
