user,article,timestamp,id
183.179.74.249,Template:澳洲主題,202004070631,59032378
183.179.74.249,Template:英國主題,202004070532,59030873
183.179.74.249,杜平 (演員),202004060552,59011263
183.179.74.249,不列颠治世,202004050338,58988625
183.179.74.249,不列颠治世,202004050337,58988605
183.179.74.249,曼島,202004040650,58972117
183.179.74.249,天佑女王,202004030443,58952254
183.179.74.249,泽西议会,202004030440,58952224
183.179.74.249,澤西,202004030437,58952182
183.179.74.249,英语国家和地区列表,202004021115,58940517
183.179.74.249,香港澳洲國際學校,202004020535,58933904
183.179.74.249,八國聯軍,202004020328,58931626
183.179.74.249,大英帝国,202004010202,58909925
183.179.74.249,英语圈,202003311252,58902353
183.179.74.249,英语圈,202003310458,58893696
183.179.74.249,北約擴張,202003291424,58866873
183.179.74.249,英國國民（海外）護照,202003291341,58866145
183.179.74.249,駐外美軍,202003290344,58856868
183.179.74.249,美国外交,202003290326,58856632
183.179.74.249,屍戰朝鮮,202003281640,58852709
183.179.74.249,首都,202003281542,58852056
183.179.74.249,加拿大－澳大利亚领事服务共享协议,202003271140,58830151
183.179.74.249,英國國民（海外）護照,202003271136,58830097
183.179.74.249,馬健賢,202003271130,58830015
183.179.74.249,梁美芬,202003260314,58807741
183.179.74.249,陳肇鈞,202003260237,58807192
183.179.74.249,南京条约,202003251158,58799466
183.179.74.249,道光帝,202003251156,58799432
183.179.74.249,香港特別行政區終審法院,202003240432,58779192
183.179.74.249,紀立信,202003231531,58773047
183.179.74.249,美国弹道导弹威胁评估委员会,202003220425,58748349
183.179.74.249,徐玉蓮,202003211225,58739143
183.179.74.249,李綺雯,202003201513,58725402
183.179.74.249,2020年夏季奧林匹克運動會申辦過程,202003200422,58715913
183.179.74.249,科技之最列表,202003190503,58700116
183.179.74.249,鍾庭耀,202003160550,58650385
183.179.74.249,Template:國家下議院,202003160539,58650283
183.179.74.249,納粹德國,202003151604,58641528
183.179.74.249,中西區區議會,202003151348,58638855
183.179.74.249,国民议会 (斯洛文尼亚),202003150659,58631053
183.179.74.249,国民联盟 (马来西亚),202003140638,58613280
183.179.74.249,少數派政府,202003140638,58613265
183.179.74.249,英國國民（海外）護照,202003131439,58603874
183.179.74.249,自治領,202003130232,58593553
183.179.74.249,自治領,202003121847,58590893
183.179.74.249,梁天琦,202003110527,58562691
183.179.74.249,李梓敬,202003101334,58553967
183.179.74.249,議會主權,202003101143,58552358
183.179.74.249,多伦多,202003081626,58525918
183.179.74.249,蔡添强,202003081240,58522843
183.179.74.249,Template:Next Entertainment World,202003080321,58514417
183.179.74.249,Template:政党政治,202003071342,58505722
183.179.74.249,信任供给,202003071115,58503635
183.179.74.249,Template:唐朝歷史事件,202003050159,58465166
183.179.74.249,林茨竞技体育俱乐部,202003040258,58451281
183.179.74.249,乔治·B·麦克莱伦,202003020140,58419745
183.179.74.249,马里兰州,202003020137,58419714
183.179.74.249,澳大利亞總理,202003010232,58401348
183.179.74.249,議會制,202003010223,58401188
183.179.74.249,議會制,202002281455,58376900
183.179.74.249,2019–20年歐霸盃,202002281150,58374396
183.179.74.249,马来西亚,202002270352,58346717
183.179.74.249,Template:马来西亚主题,202002270344,58346625
183.179.74.249,紐西蘭政治,202002261528,58341851
183.179.74.249,森雅子,202002260519,58333977
183.179.74.249,2018年马来西亚大选,202002241239,58307865
183.179.74.249,自由民主党 (日本),202002240742,58303627
183.179.74.249,總司令,202002240710,58303156
183.179.74.249,日本內閣總理大臣,202002240701,58303048
183.179.74.249,大韩民国,202002231558,58294799
183.179.74.249,日本甲組職業足球聯賽,202002230414,58283442
183.179.74.249,按察司,202002230323,58282740
183.179.74.249,2020年大韩民国国会选举,202002230311,58282582
183.179.74.249,Template:韩国主题,202002221350,58275596
183.179.74.249,香港經濟貿易辦事處 (海外),202002220214,58265981
183.179.74.249,新加坡内阁,202002220210,58265951
183.179.74.249,新加坡内阁,202002220207,58265920
183.179.74.249,香港區議會,202002200614,58238702
183.179.74.249,信任供给,202002200440,58237635
183.179.74.249,薩斯喀徹溫省,202002190615,58224586
122.254.42.188,金正日之死,201904151442,54030618
122.254.42.188,昭和天皇之死,201904151015,54026982
122.254.42.188,明仁,201904151012,54026956
122.254.42.188,中華民國與美國關係史 (蔡英文時期),201904141434,54016130
122.254.42.188,太陽節 (朝鮮),201904131216,53998435
122.254.42.188,美國國土安全部,201904101309,53960614
122.254.42.188,习五条,201904091432,53946772
122.254.42.188,北里柴三郎,201904090949,53943261
122.254.42.188,津田梅子,201904090947,53943225
122.254.42.188,名偵探柯南角色列表,201904071333,53920252
122.254.42.188,名偵探柯南：唐紅的戀歌,201904070709,53915418
122.254.42.188,名偵探柯南：唐紅的戀歌,201904070706,53915375
122.254.42.188,名偵探柯南：唐紅的戀歌,201904070555,53914428
122.254.42.188,延安高架路,201904070412,53913398
122.254.42.188,淮海路 (上海),201904070411,53913383
122.254.42.188,名偵探柯南：戰慄的樂譜,201904070331,53912957
122.254.42.188,名偵探柯南：紺碧之棺,201904070329,53912943
122.254.42.188,名侦探柯南：世纪末的魔术师,201904070326,53912911
122.254.42.188,浦江饭店,201904070240,53912475
122.254.42.188,东方明珠广播电视塔,201904070231,53912399
122.254.42.188,名偵探柯南：唐紅的戀歌,201904061415,53907100
122.254.42.188,名偵探柯南：唐紅的戀歌,201904061409,53907021
122.254.42.188,韩朝关系,201904041640,53880036
122.254.42.188,飛驒金山站,201904040555,53872740
122.254.42.188,富山車站 (日本),201904040553,53872724
122.254.42.188,雄安新区,201904040231,53870550
122.254.42.188,三笠宮崇仁親王,201904031417,53862779
122.254.42.188,德仁,201904021456,53848294
122.254.42.188,令和,201904011421,53833580
122.254.42.188,令和,201904011025,53830034
122.254.42.188,忠武公李舜臣級驅逐艦,201903310852,53812158
122.254.42.188,日向號護衛艦,201903310331,53808123
122.254.42.188,金剛號護衛艦,201903301551,53802699
122.254.42.188,風水世家,201903291056,53782694
122.254.42.188,澳門國際機場,201903291022,53782275
122.254.42.188,金剛號護衛艦,201903290935,53781701
122.254.42.188,新下關車站,201903281503,53772847
122.254.42.188,福山車站 (日本),201903281501,53772825
122.254.42.188,澳門國際機場,201903241516,53718287
122.254.42.188,澳門國際機場,201903231815,53705761
122.254.42.188,風水世家,201903231419,53703290
122.254.42.188,風水世家,201903231417,53703261
122.254.42.188,孝文竇皇后,201903231318,53702391
122.254.42.188,慈禧太后,201903231254,53702039
122.254.42.188,吕雉,201903231253,53702023
122.254.42.188,婁昭君,201903231227,53701718
122.254.42.188,若望保祿二世,201903211457,53673302
122.254.42.188,成田国际机场,201903211446,53673108
122.254.42.188,温斯顿·丘吉尔,201903191458,53643097
122.254.42.188,温斯顿·丘吉尔,201903191455,53643070
122.254.42.188,阿道夫·希特勒,201903181414,53629163
122.254.42.188,西奥多·罗斯福,201903181005,53626149
122.254.42.188,西奥多·罗斯福,201903181002,53626115
122.254.42.188,詹姆斯·门罗,201903150954,53582735
122.254.42.188,乔治·卡特莱特·马歇尔,201903131411,53562663
122.254.42.188,哈里·S·杜鲁门,201903131406,53562603
122.254.42.188,雍正帝,201903111513,53538780
122.254.42.188,雍正帝,201903111512,53538761
122.254.42.188,隆裕太后,201903111509,53538729
122.254.42.188,隆裕太后,201903111506,53538690
122.254.42.188,瑾妃,201903111505,53538678
122.254.42.188,朝鮮高宗,201903101055,53522555
122.254.42.188,朱德,201903081347,53496725
122.254.42.188,中国共产党第十八次全国代表大会,201903081344,53496689
122.254.42.188,习五条,201903080901,53493460
122.254.42.188,习五条,201903071551,53486300
122.254.42.188,北京大兴国际机场高速公路,201903071542,53486202
122.254.42.188,中华人民共和国国家发展和改革委员会,201903071533,53486110
122.254.42.188,刘备,201903060927,53467726
122.254.42.188,玛丽·居里,201903060925,53467704
122.254.42.188,贝尼托·墨索里尼,201903051511,53458522
122.254.42.188,2019年2月朝美首腦會談,201902270915,53367321
122.254.42.188,2019年2月朝美首腦會談,201902261452,53358726
122.254.42.188,越南政治,201902251425,53343744
122.254.42.188,丹东站,201902250937,53340186
122.254.42.188,2019年2月朝美首腦會談,201902241341,53330090
122.254.42.188,日光東照宮,201902231009,53313188
122.254.42.188,高台院,201902220931,53299015
122.254.42.188,崇源院,201902220918,53298829
122.254.42.188,武田信玄,201902220901,53298550
122.254.42.188,刘伯温,201902201514,53277004
122.254.42.188,德川家宣,201902201458,53276870
122.254.42.188,德川綱吉,201902201457,53276861
122.254.42.188,足利義稙,201902201456,53276848
122.254.42.188,足利義澄,201902201454,53276825
122.254.42.188,德川家康,201902201448,53276753
122.254.42.188,张廷玉,201902201442,53276677
122.254.42.188,農林水產省,201902201400,53276231
122.254.42.188,粵港澳大灣區,201902201314,53275710
122.254.42.188,源赖朝,201902200931,53272875
122.254.42.188,源赖朝,201902200928,53272853
122.254.42.188,西藏自治区,201902191024,53260017
122.254.42.188,李承乾,201902191002,53259721
122.254.42.188,西藏自治区,201902191000,53259684
122.254.42.188,明治神宫,201902180909,53246374
122.254.42.188,中华人民共和国工业和信息化部,201902170914,53232761
122.254.42.188,金日成之死,201902170844,53232336
122.254.42.188,金正日之死,201902170839,53232243
122.254.42.188,金日成之死,201902170837,53232210
122.254.42.188,港珠澳大橋,201902170451,53229349
ArvinTing,User:ArvinTing,202003310354,948277254
ArvinTing,List of IMAX venues,202002110256,940196192
ArvinTing,List of IMAX venues,202002110255,940195997
ArvinTing,List of IMAX venues,202002110255,940195947
ArvinTing,List of IMAX venues,202002110255,940195894
ArvinTing,List of IMAX venues,202002110252,940195572
ArvinTing,List of IMAX venues,201909010723,913468093
ArvinTing,User talk:Richardyy,201908200415,911636069
ArvinTing,List of IMAX venues,201908190337,911478491
ArvinTing,User talk:Richardyy,201908190330,911477919
ArvinTing,List of IMAX venues,201908110940,910331054
ArvinTing,List of IMAX venues,201908110936,910330779
ArvinTing,List of IMAX venues,201908110935,910330688
ArvinTing,List of IMAX venues,201908110845,910326689
ArvinTing,List of IMAX venues,201908110845,910326619
ArvinTing,List of IMAX venues,201908110843,910326279
ArvinTing,List of IMAX venues,201908110842,910326087
ArvinTing,List of IMAX venues,201908110820,910324014
ArvinTing,List of IMAX venues,201907300245,908495144
ArvinTing,List of IMAX venues,201907281125,908235327
ArvinTing,List of IMAX venues,201907281122,908235048
ArvinTing,List of IMAX venues,201907281122,908234987
ArvinTing,List of IMAX venues,201907251131,907802479
ArvinTing,List of IMAX venues,201907251109,907800356
ArvinTing,List of IMAX venues,201907251109,907800329
ArvinTing,List of IMAX venues,201907251109,907800296
ArvinTing,List of IMAX venues,201902021217,881414454
ArvinTing,List of IMAX venues,201902010700,881232743
ArvinTing,List of films released in IMAX,201901010301,876246219
ArvinTing,IMAX,201812041241,871960587
ArvinTing,List of Nvidia graphics processing units,201808250537,856437188
ArvinTing,List of IMAX venues,201808181218,855455026
ArvinTing,List of IMAX venues,201808180910,855440205
ArvinTing,IMAX,201807071135,849219239
ArvinTing,Dolby Cinema,201803180804,831020648
ArvinTing,Dolby Cinema,201801150759,820552510
ArvinTing,Dolby Cinema,201801150727,820549884
ArvinTing,Dolby Cinema,201801150726,820549839
ArvinTing,Dolby Cinema,201801130943,820152999
ArvinTing,Dolby Cinema,201712311358,817943506
ArvinTing,Dolby Cinema,201712311356,817943342
ArvinTing,Dolby Cinema,201709080247,799500567
ArvinTing,Dolby Cinema,201707250830,792228656
ArvinTing,List of IMAX venues,201707220900,791758315
ArvinTing,Dolby Cinema,201707132359,790473600
ArvinTing,Dolby Cinema,201706250133,787378882
ArvinTing,Dolby Cinema,201705040905,778629926
ArvinTing,Dolby Cinema,201703211241,771420834
ArvinTing,Dolby Cinema,201703072357,769173171
ArvinTing,Dolby Cinema,201702211246,766664184
ArvinTing,List of IMAX venues,201701142226,760087732
ArvinTing,Dolby Cinema,201612251306,756604086
ArvinTing,Dolby Cinema,201612161251,755138112
ArvinTing,Dolby Cinema,201612161248,755137786
ArvinTing,List of IMAX venues,201612161248,755137734
ArvinTing,Dolby Cinema,201612150025,754880067
ArvinTing,Dolby Cinema,201612110012,754127006
ArvinTing,Sui He,201612062156,753391238
ArvinTing,Xiao Wen Ju,201612062154,753391060
ArvinTing,Ming Xi,201612062147,753389969
ArvinTing,Yuanyuan Tan,201611180102,750137068
ArvinTing,Yuanyuan Tan,201611180057,750136503
ArvinTing,Dolby Cinema,201611162101,749915250
ArvinTing,List of IMAX venues,201611132057,749338842
ArvinTing,Dolby Cinema,201610280735,746578486
ArvinTing,List of IMAX venues,201610251340,746138175
ArvinTing,List of IMAX venues,201610250059,746055459
ArvinTing,List of IMAX venues,201610250052,746054614
ArvinTing,Exo Planet 3 – The Exo'rdium,201610090106,743298103
ArvinTing,Exo Planet 3 – The Exo'rdium,201610090032,743291175
ArvinTing,Dolby Cinema,201610031444,742408737
ArvinTing,Dolby Cinema,201610031441,742408414
ArvinTing,Dolby Cinema,201610031429,742406936
ArvinTing,Dolby Cinema,201610031426,742406558
ArvinTing,Dolby Cinema,201610031425,742406342
ArvinTing,Dolby Cinema,201610031423,742406176
ArvinTing,Dolby Cinema,201610031422,742406074
ArvinTing,List of IMAX venues,201610021254,742228261
ArvinTing,IMAX,201609150030,739488374
ArvinTing,Dolby Cinema,201608301119,736870761
ArvinTing,List of IMAX venues,201608301032,736866701
ArvinTing,List of IMAX venues,201608131042,734296563
ArvinTing,Dolby Cinema,201608091147,733677174
ArvinTing,Dolby Cinema,201607271129,731766638
ArvinTing,Dolby Cinema,201607271103,731763971
ArvinTing,Dolby Cinema,201607271101,731763828
ArvinTing,Dolby Cinema,201607051237,728436494
ArvinTing,Dolby Cinema,201607051234,728436224
ArvinTing,Dolby Cinema,201607051214,728434431
ArvinTing,Dolby Cinema,201607051207,728433662
ArvinTing,Dolby Cinema,201607031009,728122444
ArvinTing,Dolby Cinema,201607031008,728122321
ArvinTing,Dolby Cinema,201607031007,728122239
ArvinTing,List of IMAX venues,201607031002,728121877
ArvinTing,List of IMAX venues,201605160338,720477425
ArvinTing,List of IMAX venues,201605160335,720477120
ArvinTing,List of IMAX venues,201605160332,720476854
ArvinTing,List of IMAX venues,201605160326,720476356
ArvinTing,List of IMAX venues,201605160322,720475932
ArvinTing,List of IMAX venues,201605160257,720473567
ArvinTing,Template:2019冠狀病毒病病例數,202004090504,59067263
ArvinTing,Template talk:2019冠狀病毒病病例數,202004072114,59043420
ArvinTing,Template talk:2019冠狀病毒病病例數,202004070649,59032725
ArvinTing,Template:2019冠狀病毒病病例數,202004060531,59010728
ArvinTing,Template talk:2019冠狀病毒病病例數,202004060529,59010671
ArvinTing,Template talk:2019冠狀病毒病病例數,202004060513,59010348
ArvinTing,User:ArvinTing/IMAX with laser,202004021103,58940283
ArvinTing,Template:2019冠狀病毒病病例數,202004011108,58921356
ArvinTing,User:ArvinTing/IMAX with laser,202004010824,58917971
ArvinTing,Template:2019冠狀病毒病病例數,202004010549,58914789
ArvinTing,User:ArvinTing/IMAX with laser,202004010549,58914786
ArvinTing,Template:2019冠狀病毒病病例數,202004010541,58914596
ArvinTing,User:ArvinTing/IMAX with laser,202003310335,58892622
ArvinTing,User:ArvinTing/IMAX with laser,202003310332,58892553
ArvinTing,User:ArvinTing/IMAX with laser,202003302051,58888685
ArvinTing,User:ArvinTing/IMAX with laser,202003302050,58888683
ArvinTing,User:ArvinTing/IMAX with laser,202003300555,58875361
ArvinTing,2019冠状病毒病疫情,202003280329,58840688
ArvinTing,2019冠状病毒病疫情,202003280323,58840597
ArvinTing,星际穿越,202003260621,58810171
ArvinTing,Template:2019冠狀病毒病病例數,202003240244,58777709
ArvinTing,IMAX,202003230655,58765551
ArvinTing,龚正,202003230556,58764669
ArvinTing,龚正,202003230554,58764632
ArvinTing,Template:2019冠狀病毒病病例數,202003220503,58748806
ArvinTing,User:Alexander Misel/sign,202003180227,58682123
ArvinTing,2019冠状病毒病,202003170537,58667861
ArvinTing,IMAX中國,202003130541,58595813
ArvinTing,IMAX中國,202003130540,58595797
ArvinTing,IMAX中國,202003130539,58595784
ArvinTing,User:ArvinTing/IMAX with laser,202003130538,58595776
ArvinTing,User:ArvinTing/IMAX with laser,202003120942,58584117
ArvinTing,User:ArvinTing/IMAX with laser,202003120940,58584066
ArvinTing,User:ArvinTing/IMAX with laser,202003110353,58561483
ArvinTing,IMAX中國,202003110353,58561476
ArvinTing,2019冠状病毒病疫情,202002240304,58299381
ArvinTing,Netflix,202002220637,58269109
ArvinTing,2019冠状病毒病疫情,202002180151,58206821
ArvinTing,2019冠状病毒病疫情,202002180146,58206757
ArvinTing,2019冠状病毒病疫情,202002180139,58206684
ArvinTing,上海市行政长官列表,202002130357,58130644
ArvinTing,IMAX影院名单,202002110327,58097179
ArvinTing,User:ArvinTing/IMAX with laser,202001180423,57744007
ArvinTing,IMAX中國,202001180423,57744004
ArvinTing,IMAX,202001180422,57743997
ArvinTing,User:ArvinTing/IMAX with laser,202001180422,57743993
ArvinTing,IMAX中國,202001180421,57743988
ArvinTing,IMAX,202001151112,57705671
ArvinTing,IMAX,202001151103,57705560
ArvinTing,User:ArvinTing/IMAX with laser,202001150819,57703388
ArvinTing,IMAX中國,202001150818,57703380
ArvinTing,User:ArvinTing/IMAX with laser,202001150818,57703374
ArvinTing,User:ArvinTing/IMAX with laser,202001140507,57687826
ArvinTing,IMAX中國,202001140506,57687813
ArvinTing,User:ArvinTing/IMAX with laser,202001140433,57687447
ArvinTing,IMAX,202001140335,57686930
ArvinTing,User:ArvinTing/IMAX with laser,202001140334,57686915
ArvinTing,IMAX中國,202001140333,57686910
ArvinTing,IMAX中國,202001070630,57597813
ArvinTing,User:ArvinTing/IMAX with laser,202001070605,57597524
ArvinTing,軌道車輛速度紀錄,202001041026,57559481
ArvinTing,IMAX中國,201912311338,57509283
ArvinTing,User:ArvinTing/IMAX with laser,201912310258,57502170
ArvinTing,User:ArvinTing/IMAX with laser,201912310257,57502153
ArvinTing,IMAX中國,201912310255,57502134
ArvinTing,User:ArvinTing/IMAX with laser,201912310246,57502011
ArvinTing,IMAX中國,201912310246,57502007
ArvinTing,荷兰,201912300008,57487490
ArvinTing,Template:中华人民共和国有轨电车和轻轨,201912290514,57475866
ArvinTing,IMAX中國,201912270441,57448356
ArvinTing,User:ArvinTing/IMAX with laser,201912270440,57448341
ArvinTing,IMAX,201912270430,57448231
ArvinTing,User:ArvinTing/IMAX with laser,201912270428,57448198
ArvinTing,User:ArvinTing/IMAX with laser,201912270427,57448191
ArvinTing,User:ArvinTing/IMAX with laser,201912270405,57447999
ArvinTing,IMAX中國,201912270405,57447995
ArvinTing,IMAX中國,201912270354,57447874
ArvinTing,User:ArvinTing/IMAX with laser,201912270353,57447868
ArvinTing,User:ArvinTing/IMAX with laser,201912270350,57447831
ArvinTing,IMAX中國,201912270350,57447826
ArvinTing,User:ArvinTing/IMAX with laser,201912270348,57447799
ArvinTing,IMAX中國,201912270347,57447792
ArvinTing,IMAX中國,201912270344,57447749
ArvinTing,User:ArvinTing/IMAX with laser,201912270339,57447684
ArvinTing,User:ArvinTing/IMAX with laser,201912250309,57395994
ArvinTing,IMAX中國,201912250308,57395979
ArvinTing,User:ArvinTing/IMAX with laser,201912240440,57384817
ArvinTing,User:ArvinTing/IMAX with laser,201912240439,57384807
ArvinTing,IMAX中國,201912240438,57384804
ArvinTing,User:ArvinTing/IMAX with laser,201912240409,57384502
ArvinTing,IMAX,201912240408,57384498
ArvinTing,IMAX中國,201912240408,57384495
ArvinTing,User:ArvinTing/IMAX with laser,201912240346,57384291
ArvinTing,User:ArvinTing/IMAX with laser,201912240341,57384244
ArvinTing,IMAX,201912240340,57384233
ArvinTing,IMAX中國,201912240340,57384231
ArvinTing,IMAX中國,201912240338,57384210
ArvinTing,User:ArvinTing/IMAX with laser,201912240336,57384191
ArvinTing,IMAX中國,201912240335,57384177
ArvinTing,User:ArvinTing/IMAX with laser,201912230432,57372783
220.246.150.130,香港,201902080352,53106644
220.246.150.130,聖公會曾肇添中學,201207251043,22138046
220.246.150.130,沙田崇真中學,201207250937,22137300
220.246.150.130,軒轅劍系列,200712261555,5881369
220.246.150.130,軒轅劍系列,200712261553,5881364
220.246.150.130,明治神宮前站,200702051630,3459982
220.246.150.130,明治神宮前站,200702051629,3459980
220.246.150.130,池袋站,200702051628,3459971
220.246.150.130,新宿三丁目站,200702051627,3459968
Jjksc,Karl Marx in film,201902191605,884109420
Jjksc,Yokohama Chinatown,201902071516,882210552
Jjksc,Taiwan–United States relations,201901121913,878060254
Jjksc,米漢堡,201903281650,53773948
Jjksc,閃電十一人 (遊戲),201903281623,53773712
Jjksc,彗星,201903281423,53772396
Jjksc,北京太庙,201903281400,53772091
Jjksc,三国同盟条约,201903281206,53770725
Jjksc,羅森 (便利店),201903260823,53741273
Jjksc,張根碩,201903260822,53741264
Jjksc,今昔百鬼拾遺,201903250423,53724054
Jjksc,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,201903231725,53705420
Jjksc,北京首都国际机场,201903231512,53704011
Jjksc,重庆江北国际机场,201903231511,53703997
Jjksc,星塵鬥士,201903221929,53691959
Jjksc,不滅鑽石,201903221754,53691549
Jjksc,星塵鬥士,201903221749,53691527
Jjksc,朝鲜半岛无线电干扰,201902201541,53277267
Jjksc,秋葉原站,201902201302,53275589
Jjksc,秋葉原站,201902150601,53201131
Jjksc,晴濑浩贵,201902141659,53194817
Jjksc,晴濑浩贵,201902141658,53194797
Jjksc,北京地铁1号线未开放车站,201902131452,53179887
Jjksc,个人手持式电话系统,201902131020,53176256
Jjksc,K3/4次列车,201902100129,53130716
Jjksc,中俄国际列车劫案,201902100123,53130689
Jjksc,集電弓,201902082055,53116934
Jjksc,横滨中华街,201902071518,53101932
Jjksc,道之驛,201902070001,53092848
Jjksc,道之驛,201902062357,53092841
Jjksc,邪教,201902060309,53083144
Jjksc,日裔美國人,201902051741,53080630
Jjksc,香港,201902051422,53078568
Jjksc,我們真的學不來！,201902050345,53072536
Jjksc,第三次世界大戰,201902010854,53025321
Jjksc,總統,201901310648,53009850
Jjksc,中國－加拿大關係,201901280324,52966269
Jjksc,金门炮战,201901272105,52964306
Jjksc,北京之战 (1900年),201901272057,52964272
Jjksc,聲優,201901271544,52962242
Jjksc,訓民正音,201901221326,52895103
Jjksc,朝鲜民主主义人民共和国,201901210854,52877004
Jjksc,歼-5,201901201241,52866589
Jjksc,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,201901200926,52864471
Jjksc,廟會,201901191504,52855548
Jjksc,沙皇炸彈,201901191325,52854184
Jjksc,1972年,201901160637,52810039
Jjksc,密云区,201901150540,52795818
Jjksc,週刊少年Jump,201901141843,52791358
Jjksc,七龙珠,201901141842,52791355
Jjksc,東京一極集中,201901141753,52791084
Jjksc,在來線,201901141001,52785710
Jjksc,盖浇饭,201901131635,52777546
Jjksc,盖浇饭,201901131634,52777534
Jjksc,北區 (東京都),201901131533,52776813
Jjksc,北京电影学院,201901130449,52767059
Jjksc,A-1 Pictures,201901121627,52761976
Jjksc,邓拓,201901101424,52730442
Jjksc,首都高速3號澀谷線,201901090854,52713746
Jjksc,首都高速灣岸線,201901090852,52713721
Jjksc,首都高速都心環狀線,201901090851,52713696
Jjksc,美國駐香港及澳門總領事館,201901090726,52712759
Jjksc,Template:MNG-1945,201901071659,52696229
Jjksc,秋葉原站,201901050728,52660420
Jjksc,歌舞伎町,201901041810,52654145
Jjksc,吴玉章,201901041542,52652947
Jjksc,東京臨海副都心,201901031614,52636317
Jjksc,网吧,201812311143,52596450
Jjksc,防城港市,201812310810,52594055
Jjksc,長江索道,201812291632,52574697
Jjksc,中华人民共和国疆域,00,52566300
Jjksc,驗票閘門,201812281646,52562158
Jjksc,北京二环路,201812281633,52562060
Jjksc,千年殺,201812281603,52561774
Jjksc,林丹汗,201812281515,52561193
Jjksc,改革开放,201812271626,52548764
Jjksc,三國殺Online,201812270900,52542808
Jjksc,苏巴斯·钱德拉·鲍斯,201812270421,52539903
Jjksc,四川省,201812251631,52520988
Jjksc,青海省,201812251626,52520920
Jjksc,西藏旅行對等法,201812251511,52520024
Jjksc,西藏旅行對等法,201812251327,52518928
Jjksc,西藏旅行對等法,201812251003,52516780
Jjksc,西藏旅行對等法,201812250931,52516509
Jjksc,西藏旅行對等法,201812250920,52516379
Jjksc,西藏旅行對等法,201812250917,52516344
Jjksc,英镑,201812241714,52509265
Jjksc,联合国改革,201812221755,52484109
Jjksc,Google+,201812180422,52429874
Jjksc,米勒山谷狼人,201812160745,52409327
Jjksc,自动售票机,201812151510,52402170
Jjksc,日本手機文化,201812151026,52398578
Jjksc,虐待關係中的權力與控制,201812150744,52396747
Jjksc,名偵探,201812150407,52394620
Jjksc,考克斯报告,201812121638,52366941
Jjksc,蓝鲸 (游戏),201812111536,52353229
Jjksc,考克斯报告,201812111404,52352077
Jjksc,破四旧,201812100439,52333346
Jjksc,內閣,201811030552,51877845
Jjksc,1970年代,201810280533,51807675
Jjksc,1970年代,201810280531,51807659
Jjksc,马来西亚驾驶执照,201810181047,51689445
Jjksc,以色列航空,201810170429,51674445
Savannahtang,香港,201902030854,53052700
Savannahtang,User:Savannahtang/沙盒,201901300313,52993825
Ddmmyyy8,Design language,201911150953,926283820
Ddmmyyy8,Design language,201911150951,926283717
Ddmmyyy8,React Native,201911031522,924388083
Ddmmyyy8,Solution stack,201911031206,924364416
Ddmmyyy8,Solution stack,201911031205,924364222
Ddmmyyy8,Ajax (programming),201911031203,924364019
Ddmmyyy8,Template:JavaScript,201911031158,924363498
Ddmmyyy8,Draft:Clear Linux OS,201909300728,918772076
Ddmmyyy8,Draft:Clear Linux OS,201909241407,917583202
Ddmmyyy8,Draft:Clear Linux OS,201909241317,917575468
Ddmmyyy8,Draft:Clear Linux OS,201909241309,917574289
Ddmmyyy8,Draft:Clear Linux OS,201909241303,917573454
Ddmmyyy8,Draft:Clear Linux OS,201909241256,917572528
Ddmmyyy8,Draft:Clear Linux OS,201909241249,917571554
Ddmmyyy8,Solus (operating system),201909241249,917571486
Ddmmyyy8,Draft:Clear Linux OS,201909241139,917562211
Ddmmyyy8,Draft:Clear Linux OS,201909241135,917561643
Ddmmyyy8,Draft:Clear Linux OS,201909241134,917561450
Ddmmyyy8,Draft:Clear Linux OS,201909241131,917561079
Ddmmyyy8,Draft:Clear Linux OS,201909241125,917560284
Ddmmyyy8,Draft:Clear Linux OS,201909241121,917559699
Ddmmyyy8,Windows Virtual PC,201909241053,917555956
Ddmmyyy8,Solus (operating system),201909241023,917551874
Ddmmyyy8,Draft:Clear Linux OS,201909241018,917551324
Ddmmyyy8,Draft:Clear Linux OS,201909241012,917550355
Ddmmyyy8,Draft:Clear Linux OS,201909240957,917548413
Ddmmyyy8,Draft:Clear Linux OS,201909240927,917544106
Ddmmyyy8,Draft:Clear Linux OS,201909240923,917543436
Ddmmyyy8,Draft:Clear Linux OS,201909240921,917543003
Ddmmyyy8,Draft:Clear Linux OS,201909240918,917542508
Ddmmyyy8,Draft:Clear Linux OS,201909240913,917541776
Ddmmyyy8,Draft:Clear Linux OS,201909240909,917541276
Ddmmyyy8,Draft:Clear Linux OS,201909240909,917541187
Ddmmyyy8,Draft:Clear Linux OS,201909240907,917540979
Ddmmyyy8,Draft:Clear Linux OS,201909240855,917539335
Ddmmyyy8,Draft:Clear Linux OS,201909240707,917527161
Ddmmyyy8,Draft:Clear Linux OS,201909240703,917526790
Ddmmyyy8,Draft:Clear Linux OS,201909240658,917526294
Ddmmyyy8,Draft:Clear Linux OS,201909240656,917526058
Ddmmyyy8,Draft:Clear Linux OS,201909240308,917495410
Ddmmyyy8,Draft:Clear Linux OS,201909240303,917494684
Ddmmyyy8,Draft:Clear Linux OS,201909240254,917493246
Ddmmyyy8,Draft:Clear Linux OS,201909240252,917492942
