source,target,timestamp,id
Ifnord,Jacksonian democracy,202004141436,950915541
Ifnord,User talk:73.248.44.10,202004141436,950915433
Ifnord,Shiva Ayyadurai,202004141435,950915353
Ifnord,User talk:2601:CA:4000:8230:B93D:BA39:CB9A:6837,202004141433,950914973
Ifnord,Paula Danziger,202004141433,950914966
Ifnord,User talk:2606:A000:1311:C319:D505:2CDF:4BEE:F4C1,202004141432,950914924
Ifnord,Clemson University,202004141432,950914915
Ifnord,User talk:86.87.198.22,202004141429,950914365
Ifnord,Adrien Agreste,202004141429,950914352
Ifnord,User talk:2A00:23C4:F19C:4400:740E:AFF2:CED6:799,202004141428,950914219
Ifnord,Capital punishment in the United Kingdom,202004141428,950914214
Ifnord,User talk:Emfontanez,202004141428,950914152
Ifnord,Homo habilis,202004141428,950914130
Ifnord,User talk:2409:4056:101:103D:0:0:8F:8B0,202004141425,950913792
Ifnord,Akku Yadav,202004141425,950913765
Ifnord,User talk:128.143.22.146,202004141424,950913566
Ifnord,User talk:128.143.22.146,202004141424,950913524
Ifnord,Ansarullah Bangla Team,202004141424,950913497
Ifnord,User talk:128.143.22.146,202004141423,950913447
Ifnord,Muhammad Jasimuddin Rahmani,202004141423,950913416
Ifnord,User talk:2601:986:C101:24B0:5059:AD94:402B:E255,202004141423,950913376
Ifnord,User talk:Wikiamazingplace,202004141422,950913246
Ifnord,Mick Flannery,202004141422,950913221
Ifnord,Wikipedia:Administrator intervention against vandalism,202004132006,950779771
Ifnord,Signs of the reappearance of Muhammad al-Mahdi,202004132006,950779747
Ifnord,User talk:103.252.217.196,202004132002,950779076
Ifnord,User talk:2605:6000:EBCC:6E00:2CF0:2F83:772F:F715,202004132000,950778695
Ifnord,Rights,202004131959,950778681
Ifnord,User talk:87.206.97.253,202004131957,950778290
Ifnord,Christ of Europe,202004131957,950778240
Ifnord,User talk:151.226.93.61,202004131956,950778101
Ifnord,Dover Grammar School for Boys,202004131956,950778100
DittyReacts,Draft:FlightReacts,202004141733,950943399
Ipeedmypants%20lol,1989 Tiananmen Square protests,202004141542,950925542
Ipeedmypants%20lol,1989 Tiananmen Square protests,202004141540,950925153
92.67.15.105,Chen Geng,202004142028,950970927
92.67.15.105,Chen Geng,202004142026,950970619
92.67.15.105,Peng Dehuai,202004142022,950969832
92.67.15.105,ASEAN–China Free Trade Area,202004141328,950905549
92.67.15.105,ASEAN–China Free Trade Area,202004141302,950901814
92.67.15.105,ASEAN–China Free Trade Area,202004141259,950901475
92.67.15.105,ASEAN–China Free Trade Area,202004141257,950901204
92.67.15.105,ASEAN–China Free Trade Area,202004141256,950901061
92.67.15.105,ASEAN–China Free Trade Area,202004141255,950900909
92.67.15.105,ASEAN–China Free Trade Area,202004141254,950900861
92.67.15.105,ASEAN–China Free Trade Area,202004141253,950900730
92.67.15.105,User talk:92.67.15.105,202004140018,950815322
92.67.15.105,Feizi,202004140011,950814395
92.67.15.105,Duke Xian of Qin (424–362 BC),202004132359,950812741
92.67.15.105,Hongwu Emperor,202004132352,950811869
92.67.15.105,Hongwu Emperor,202004132352,950811813
92.67.15.105,Hongwu Emperor,202004132348,950811359
92.67.15.105,Hongwu Emperor,202004132347,950811295
92.67.15.105,Hongwu Emperor,202004132346,950811135
92.67.15.105,Anti-Rightist Campaign,202004132326,950808827
92.67.15.105,Kang Sheng,202004132318,950807807
92.67.15.105,Kang Sheng,202004132317,950807750
92.67.15.105,May you live in interesting times,202004132308,950806637
92.67.15.105,Kang Sheng,202004132306,950806256
92.67.15.105,Kang Sheng,202004132305,950806135
92.67.15.105,Kang Sheng,202004132302,950805852
92.67.15.105,Mao Zejian,202004132256,950804884
92.67.15.105,Mao Zejian,202004132255,950804762
92.67.15.105,National Protection War,202004132241,950802933
92.67.15.105,Anti-Qing sentiment,202004132221,950800125
92.67.15.105,Anti-Qing sentiment,202004132220,950800066
92.67.15.105,Anti-Qing sentiment,202004132219,950799854
92.67.15.105,Anti-Qing sentiment,202004132217,950799668
92.67.15.105,Anti-Qing sentiment,202004132216,950799514
92.67.15.105,Anti-Qing sentiment,202004132216,950799426
92.67.15.105,Anti-Qing sentiment,202004132212,950798901
92.67.15.105,Zhao Erfeng,202004132208,950798364
92.67.15.105,Zhao Erfeng,202004132205,950798079
92.67.15.105,Hu Hanmin,202004132159,950797102
92.67.15.105,Taiping Rebellion,202004132152,950796040
92.67.15.105,Taiping Rebellion,202004132150,950795747
92.67.15.105,Taiping Rebellion,202004132148,950795382
92.67.15.105,Taiping Rebellion,202004132146,950795171
92.67.15.105,Taiping Rebellion,202004132146,950795135
92.67.15.105,Sima Qian,202004132133,950793128
92.67.15.105,Duke Xian of Qin (424–362 BC),202004131932,950774573
92.67.15.105,Duke Ai of Qin,202004131924,950773256
92.67.15.105,Duke Jing of Qin,202004131923,950773087
92.67.15.105,Duke Wu of Qin,202004131917,950772154
92.67.15.105,Duke Wu of Qin,202004131916,950771946
92.67.15.105,Duke Wu of Qin,202004131915,950771888
92.67.15.105,Duke Wu of Qin,202004131914,950771735
92.67.15.105,Duke Wu of Qin,202004131914,950771640
92.67.15.105,Duke Wu of Qin,202004131913,950771542
92.67.15.105,Duke Xian of Qin (725–704 BC),202004131911,950771264
92.67.15.105,Duke Xiang of Qin,202004131906,950770548
92.67.15.105,Duke Zhuang of Qin,202004131903,950770078
92.67.15.105,Duke Zhuang of Qin,202004131903,950769966
92.67.15.105,Duke Zhuang of Qin,202004131902,950769906
92.67.15.105,Qin Zhong,202004131859,950769256
92.67.15.105,Islam in China,202004131847,950767547
92.67.15.105,Islam in China,202004131845,950767214
92.67.15.105,Islam in China,202004131845,950767145
92.67.15.105,Islam in China,202004131844,950767062
92.67.15.105,Islam in China,202004131843,950766895
92.67.15.105,Islam in China,202004131843,950766855
92.67.15.105,Duke Xiao of Qin,202004131808,950761403
92.67.15.105,Legalism (Chinese philosophy),202004131805,950761023
92.67.15.105,Battle of the Kalka River,202004131632,950745636
92.67.15.105,Mongol invasions of India,202004131617,950743411
92.67.15.105,Battle of Mobei,202004131605,950741449
92.67.15.105,Hu Songshan,202004131141,950697881
92.67.15.105,Hu Songshan,202004131138,950697485
92.67.15.105,Hydroelectricity in China,202004131101,950692637
92.67.15.105,Hydroelectricity in China,202004131059,950692255
92.67.15.105,Wang Zhongcheng,202004130947,950683097
92.67.15.105,Shanghai Conservatory of Music,202004130943,950682521
92.67.15.105,Shanghai Conservatory of Music,202004130942,950682418
92.67.15.105,Shanghai Conservatory of Music,202004130941,950682252
92.67.15.105,Cai Yuanpei,202004130939,950681946
92.67.15.105,Maoling,202004130934,950681492
92.67.15.105,Maoling,202004130934,950681469
92.67.15.105,Maoling,202004130927,950680587
92.67.15.105,Emperor Wu of Han,202004130926,950680480
92.67.15.105,Records of the Grand Historian,202004130921,950679937
92.67.15.105,Records of the Grand Historian,202004130919,950679713
92.67.15.105,Records of the Grand Historian,202004130916,950679407
92.67.15.105,Records of the Grand Historian,202004130914,950679147
92.67.15.105,Records of the Grand Historian,202004130913,950679008
92.67.15.105,Sima Qian,202004130901,950677670
92.67.15.105,Chuzi I,202004130852,950676543
92.67.15.105,Duke Wen of Qin,202004130848,950676142
92.67.15.105,Yongle Emperor,202004121944,950571244
92.67.15.105,Yongle Emperor,202004121940,950570467
92.67.15.105,Mao Yichang,202004121933,950569452
92.67.15.105,Mao Yichang,202004121930,950569051
92.67.15.105,Mao Yichang,202004121930,950568986
92.67.15.105,Mao Yichang,202004121929,950568832
92.67.15.105,King Zhuangxiang of Qin,202004121901,950564172
92.67.15.105,King Xiaowen of Qin,202004121858,950563817
Auspicious%20bwszd,User:Auspicious bwszd,202004121438,950523956
Auspicious%20bwszd,Talk:1989 Tiananmen Square protests,202004111103,950307978
Auspicious%20bwszd,User talk:HaeB,202004111101,950307823
Auspicious%20bwszd,User talk:HaeB,202004111100,950307697
Auspicious%20bwszd,User talk:HaeB,202004111059,950307573
Auspicious%20bwszd,User talk:HaeB,202004101521,950165086
Auspicious%20bwszd,Talk:1989 Tiananmen Square protests,202004101510,950163566
Auspicious%20bwszd,1989 Tiananmen Square protests,202004101421,950156781
Auspicious%20bwszd,1989 Tiananmen Square protests,202004101342,950151310
Auspicious%20bwszd,1989 Tiananmen Square protests,202004101339,950150968
HaeB,"Conway, South Carolina",202004150555,951046011
HaeB,Boris Smyslovsky,202004150554,951045803
HaeB,Kurt Eisner,202004150552,951045658
HaeB,Kurt Tucholsky,202004150552,951045599
HaeB,Icelandic horse,202004150550,951045458
HaeB,Christian Labour Association of Canada,202004150550,951045396
HaeB,Armenians in Azerbaijan,202004150549,951045308
HaeB,Infectious mononucleosis,202004150549,951045279
HaeB,Law in Nazi Germany,202004150548,951045225
HaeB,Nickel–metal hydride battery,202004150548,951045196
HaeB,Hot tub,202004150546,951045003
HaeB,Lenovo,202004150544,951044738
HaeB,G Suite,202004150543,951044608
HaeB,Talk:Purism (company),202004150338,951031239
HaeB,Purism (company),202004150333,951030677
HaeB,Carmen Ortiz,202004150309,951027710
HaeB,Milkman,202004150304,951027078
HaeB,Anne McClain,202004150112,951011959
HaeB,COVID-19 apps,202004150110,951011761
HaeB,The Wall Street Journal,202004141110,950888203
HaeB,Neuralink,202004141056,950886838
HaeB,Neuralink,202004141055,950886676
HaeB,Sinus lift,202004140542,950855215
HaeB,Enforcer (ice hockey),202004140541,950855119
HaeB,Guy Sebastian,202004140540,950854985
HaeB,Guy Sebastian,202004140539,950854917
HaeB,Oui Be Negroes,202004140538,950854802
HaeB,Sarah Geronimo,202004140536,950854627
HaeB,Jai Shri Ram,202004140534,950854378
HaeB,Chaim Kanievsky,202004140530,950854017
HaeB,Gendered impact of the 2019–20 coronavirus pandemic,202004140511,950852230
HaeB,Laura Bush,202004140505,950851768
HaeB,User talk:Historymaj18,202004140505,950851751
HaeB,George W. Bush,202004140505,950851745
HaeB,Beatport,202004140457,950851068
HaeB,Contact tracing,202004140443,950849615
HaeB,COVID-19 apps,202004140425,950847912
HaeB,COVID-19 apps,202004140418,950847186
HaeB,User talk:85.76.111.33,202004140058,950820692
HaeB,Protestantism by country,202004140058,950820648
HaeB,User talk:Shanaya 453,202004140054,950820095
HaeB,Muhammad's wives,202004140054,950820075
HaeB,History of Google,202004130541,950655585
HaeB,Wikipedia talk:WikiProject COVID-19,202004130527,950654042
HaeB,COVID-19 apps,202004130523,950653576
HaeB,Anchor Brewing Company,202004130452,950649924
HaeB,McCoy Stadium,202004130207,950629146
HaeB,MLB China Series,202004130204,950628785
HaeB,Rover (ice hockey),202004130204,950628715
HaeB,Mario Menéndez,202004130203,950628659
HaeB,Antonio Domingo Bussi,202004130203,950628636
HaeB,Obaika Racing,202004122220,950594787
HaeB,Toby Young,202004122220,950594759
HaeB,User talk:2601:245:C602:4DC0:DD61:6932:6D64:413F,202004122219,950594687
HaeB,Flag of Maryland,202004122219,950594670
HaeB,Carmen Ortiz,202004122214,950594004
HaeB,Eventbrite,202004122211,950593635
HaeB,SEIU United Healthcare Workers West,202004122144,950590212
HaeB,Google News,202004122045,950580688
HaeB,User talk:2601:1C0:4700:341:1484:B15A:FA43:1783,202004121933,950569470
HaeB,User talk:HaeB,202004121932,950569300
HaeB,Propofol,202004121930,950569036
HaeB,Don't be evil,202004121840,950560997
HaeB,Dune (1984 film),202004121831,950559760
HaeB,2019–20 coronavirus pandemic,202004101332,950149944
HaeB,COVID-19 apps,202004101332,950149899
HaeB,2019–20 coronavirus pandemic,202004101322,950148480
HaeB,Surgical mask,202004101236,950141937
HaeB,Andre Royo,202004100421,950084544
HaeB,United States Department of Veterans Affairs,202004100352,950080883
HaeB,Online encyclopedia,202004100350,950080530
HaeB,Tedros Adhanom,202004100349,950080420
HaeB,Tedros Adhanom,202004100346,950080135
HaeB,Kyla,202004100342,950079600
HaeB,KZ Tandingan,202004100333,950078538
HaeB,Talk:Disneyland with the Death Penalty,202004100332,950078383
HaeB,Esztergom Synagogue,202004091410,949959951
HaeB,Megavirus,202004091409,949959885
HaeB,Talk:Disneyland with the Death Penalty,202004091405,949959404
HaeB,Disneyland with the Death Penalty,202004091403,949959240
HaeB,Tedros Adhanom,202004090841,949925627
HaeB,Tedros Adhanom,202004090828,949924493
HaeB,Wikipedia talk:WikiProject COVID-19,202004090750,949919958
HaeB,Talk:Disneyland with the Death Penalty,202004090710,949916541
HaeB,Tedros Adhanom,202004090648,949914915
HaeB,Switzerland during the World Wars,202004090432,949901087
HaeB,Switzerland during the World Wars,202004090431,949901036
HaeB,Wikipedia:Sockpuppet investigations/Ineedtostopforgetting,202004090427,949900530
HaeB,Mauro Ferrari,202004090419,949899505
HaeB,Roza Bal,202004090408,949897983
HaeB,Disneyland with the Death Penalty,202004090401,949897053
HaeB,User talk:3959.647.3471.5366a,202004090348,949895158
HaeB,Wikipedia:Sockpuppet investigations/Ineedtostopforgetting,202004090347,949895068
HaeB,Disneyland with the Death Penalty,202004090345,949894705
HaeB,Shaw Academy,202004081325,949774814
HaeB,Shaw Academy,202004081323,949774380
HaeB,User talk:Shaw Fitzwilliam,202004081311,949772775
HaeB,Shaw Academy,202004081311,949772741
HaeB,Talk:World Health Organization,202004081302,949771760
HaeB,黃裕翔,201911100028,56815125
HaeB,舒米恩,201911040059,56739093
HaeB,平板支撑,201605220900,40230694
Corn%20Kernel,1989 Tiananmen Square protests,202004081002,949753611
Corn%20Kernel,Tesla Autopilot,202002121357,940430110
Corn%20Kernel,Iran Air Flight 655,202001291528,938172237
Corn%20Kernel,Iran Air Flight 655,202001291526,938171957
Corn%20Kernel,Talk:Iran Air Flight 655,202001291330,938157745
