user,article,timestamp,id
Natureindex,“六四事件”的版本历史 - 维基百科，自由的百科全书,202002131339,58138767
Natureindex,“六四事件”的版本历史 - 维基百科，自由的百科全书,202002131336,58138717
Natureindex,“六四事件”的版本历史 - 维基百科，自由的百科全书,202002071100,58031942
Natureindex,“六四事件”的版本历史 - 维基百科，自由的百科全书,202002071057,58031916
420peace,“六四事件”的版本历史 - 维基百科，自由的百科全书,202002050950,58001971
アハちゃん,“六四事件”的版本历史 - 维基百科，自由的百科全书,202002031316,57975789
朴益顺安,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001271146,57873120
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001241810,57838938
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190657,57760278
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190629,57760027
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190614,57759828
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190610,57759780
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190605,57759702
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190558,57759614
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190550,57759521
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190549,57759514
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190548,57759504
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190545,57759464
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190541,57759427
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190538,57759398
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190529,57759304
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190524,57759255
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190515,57759151
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190512,57759122
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190510,57759099
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190505,57759051
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190502,57759017
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190459,57758976
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190457,57758950
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190453,57758916
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190451,57758885
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190442,57758797
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190435,57758713
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001190431,57758665
Patlabor Ingram,“六四事件”的版本历史 - 维基百科，自由的百科全书,202001100735,57635777
Njzjz,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912272235,57459047
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912250322,57396175
No1lovesu,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912191831,57327277
No1lovesu,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912191825,57327252
Aronlee90,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912180834,57307142
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912151943,57273639
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912151938,57273605
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912150017,57261301
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912150017,57261297
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912150015,57261287
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912150014,57261282
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912150014,57261281
Ericliu1912,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912082357,57181933
Sunny00217,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912081404,57178690
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912080613,57173459
94rain,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912080340,57172189
炸裂香巴,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912050151,57134845
61.239.159.149,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912050134,57134694
61.239.159.149,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912050106,57134508
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912030506,57112534
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912030504,57112508
LiamHuang,“六四事件”的版本历史 - 维基百科，自由的百科全书,201912030444,57112288
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911302337,57084753
Longyiroyue,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911301938,57084118
Longyiroyue,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911301927,57084069
Longyiroyue,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911301919,57084042
Bagakuco,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911301911,57084000
103.135.101.62,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911301909,57083993
103.135.101.62,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911301902,57083954
LIUs1812,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911260356,57023117
Kevin Smith Chen,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911250559,57010763
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911250557,57010748
Tigerzeng,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911250411,57009557
176.122.156.153,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911250407,57009517
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911240641,56998548
139.162.59.83,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911240621,56998356
139.162.59.83,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911240614,56998277
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911231247,56988797
47.56.192.93,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911231209,56988296
Zhishengxia,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911230902,56986169
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911230634,56984359
122.121.54.31,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911230625,56984264
122.121.54.31,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911230621,56984229
218.250.110.181,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911230619,56984209
TSN789,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911230047,56981118
218.250.110.135,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911230039,56981054
Zhishengxia,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911211415,56963040
CommonsDelinker,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911210306,56955863
CommonsDelinker,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911210306,56955858
CommonsDelinker,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911210305,56955854
SakuragawaSara,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911201304,56950721
Jimmyshjj,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911190422,56930545
172.104.172.235,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911190220,56929304
172.104.172.235,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911190218,56929271
172.104.172.235,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911190159,56929067
118.140.62.166,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911180954,56921868
Happykonger,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911171755,56914021
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911161355,56898565
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911161353,56898550
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911151905,56889365
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911151248,56885247
Hjh474,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911150901,56882694
203.186.25.38,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911150847,56882520
210.3.92.210,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911150630,56880929
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911131538,56863122
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911121329,56848681
Jimmy-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911112021,56839984
Sir Jorah Moment,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911112001,56839875
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911100941,56821657
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911100940,56821650
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911091010,56807162
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911091006,56807105
WhitePhosphorus-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,201911082050,56799056
WhitePhosphorus-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910292110,56674803
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910290443,56664373
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910290431,56664215
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910290205,56662807
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910290203,56662775
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910282206,56661228
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910282132,56661115
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910282126,56661082
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910282124,56661047
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910280734,56652140
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910280734,56652130
Kelly Hwong,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910270657,56638154
158.182.31.248,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910270631,56637799
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910240511,56596747
47.244.112.170,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910240500,56596670
Techyan,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910231326,56589246
221.126.237.230,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910230841,56585197
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910230449,56582725
No1lovesu,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910201838,56553002
42.200.115.128,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910201803,56552817
Bagakuco,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910201802,56552805
42.200.115.128,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910201801,56552800
BakaChinatsu,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910201051,56547229
173.255.253.109,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910201050,56547220
波斯波莉斯,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910170110,56502202
Jimmyshjj,“六四事件”的版本历史 - 维基百科，自由的百科全书,201910160507,56491992
Sakramenti,“香港”的版本历史 - 维基百科，自由的百科全书,202004130002,59135249
OmgJasonSYF1220,“香港”的版本历史 - 维基百科，自由的百科全书,202004070749,59033861
Arthur011hk,“香港”的版本历史 - 维基百科，自由的百科全书,202004010142,58909627
InternetArchiveBot,“香港”的版本历史 - 维基百科，自由的百科全书,202003311527,58905065
