source,target,timestamp,id,lang
KOKUYO,zh1,2014-02-01 02:48:00,30024521,zh
KOKUYO,zh1,2014-02-01 02:47:00,30024507,zh
KOKUYO,zh1,2014-02-01 02:45:00,30024493,zh
KOKUYO,zh1,2014-02-01 02:35:00,30024401,zh
KOKUYO,zh1,2014-02-01 02:33:00,30024394,zh
KOKUYO,zh1,2014-02-01 02:32:00,30024388,zh
KOKUYO,zh1,2014-02-01 02:31:00,30024376,zh
KOKUYO,zh1,2014-02-01 02:30:00,30024369,zh
KOKUYO,zh1,2014-02-01 02:25:00,30024349,zh
KOKUYO,zh1,2014-01-30 03:10:00,30006261,zh
KOKUYO,zh1,2014-01-30 01:22:00,30005524,zh
KOKUYO,zh1,2014-01-30 01:04:00,30005438,zh
KOKUYO,zh1,2014-01-30 00:55:00,30005385,zh
KOKUYO,zh1,2014-01-30 00:46:00,30005350,zh
KOKUYO,zh1,2014-01-30 00:38:00,30005320,zh
KOKUYO,zh1,2014-01-20 13:30:00,29909323,zh
KOKUYO,zh1,2014-01-20 13:26:00,29909291,zh
KOKUYO,zh1,2014-01-20 13:22:00,29909244,zh
KOKUYO,zh1,2014-01-20 13:14:00,29909167,zh
KOKUYO,zh1,2014-01-20 13:08:00,29909108,zh
KOKUYO,zh1,2014-01-20 12:54:00,29908972,zh
KOKUYO,zh1,2014-01-20 07:08:00,29905895,zh
Es91213,zh1,2014-01-20 06:59:00,29905812,zh
KOKUYO,zh1,2014-01-20 01:41:00,29903162,zh
DGideas,zh1,2014-01-20 01:11:00,29902979,zh
KOKUYO,zh1,2014-01-10 08:39:00,29790332,zh
KOKUYO,zh1,2014-01-09 01:10:00,29776589,zh
KOKUYO,zh1,2014-01-08 05:10:00,29768220,zh
KOKUYO,zh1,2014-01-07 18:39:00,29765637,zh
KOKUYO,zh1,2014-01-07 18:04:00,29765507,zh
KOKUYO,zh1,2014-01-07 13:16:00,29762777,zh
KOKUYO,zh1,2014-01-07 12:32:00,29762485,zh
KOKUYO,zh1,2014-01-07 05:09:00,29758907,zh
KOKUYO,zh1,2014-01-07 00:11:00,29757027,zh
KOKUYO,zh1,2014-01-06 23:57:00,29757014,zh
KOKUYO,zh1,2014-01-06 13:14:00,29753514,zh
KOKUYO,zh1,2014-01-06 13:05:00,29753409,zh
KOKUYO,zh1,2014-01-06 12:58:00,29753324,zh
KOKUYO,zh1,2014-01-06 12:55:00,29753305,zh
KOKUYO,zh1,2014-01-06 12:47:00,29753210,zh
KOKUYO,zh1,2014-01-06 12:40:00,29753146,zh
KOKUYO,zh1,2014-01-06 12:37:00,29753102,zh
KOKUYO,zh1,2014-01-06 12:32:00,29753049,zh
KOKUYO,zh1,2014-01-06 12:28:00,29753017,zh
KOKUYO,zh1,2014-01-06 12:21:00,29752945,zh
KOKUYO,zh1,2014-01-06 12:19:00,29752929,zh
KOKUYO,zh1,2014-01-06 12:14:00,29752893,zh
KOKUYO,zh1,2014-01-06 12:12:00,29752867,zh
KOKUYO,zh1,2014-01-06 09:28:00,29751315,zh
KOKUYO,zh1,2014-01-06 09:18:00,29751242,zh
KOKUYO,zh1,2014-01-06 09:03:00,29751107,zh
KOKUYO,zh1,2014-01-06 08:57:00,29751040,zh
KOKUYO,zh1,2014-01-06 08:50:00,29750986,zh
KOKUYO,zh1,2014-01-06 08:38:00,29750874,zh
KOKUYO,zh1,2014-01-06 08:34:00,29750835,zh
KOKUYO,zh1,2014-01-06 08:22:00,29750679,zh
KOKUYO,zh1,2014-01-06 06:43:00,29749773,zh
KOKUYO,zh1,2014-01-06 06:30:00,29749643,zh
KOKUYO,zh1,2014-01-06 06:19:00,29749530,zh
KOKUYO,zh1,2014-01-06 06:10:00,29749439,zh
KOKUYO,zh1,2014-01-06 06:06:00,29749397,zh
KOKUYO,zh1,2014-01-06 06:04:00,29749377,zh
KOKUYO,zh1,2014-01-06 06:00:00,29749339,zh
KOKUYO,zh1,2014-01-06 05:55:00,29749289,zh
KOKUYO,zh1,2014-01-06 05:54:00,29749273,zh
KOKUYO,zh1,2014-01-06 05:45:00,29749180,zh
KOKUYO,zh1,2014-01-06 05:41:00,29749142,zh
KOKUYO,zh1,2014-01-06 05:31:00,29749036,zh
KOKUYO,zh1,2014-01-06 05:26:00,29748996,zh
KOKUYO,zh1,2014-01-06 05:23:00,29748972,zh
KOKUYO,zh1,2014-01-06 05:17:00,29748924,zh
KOKUYO,zh1,2014-01-05 17:05:00,29744379,zh
KOKUYO,zh1,2014-01-05 16:52:00,29744279,zh
KOKUYO,zh1,2014-01-05 16:49:00,29744242,zh
KOKUYO,zh1,2014-01-05 16:32:00,29744088,zh
KOKUYO,zh1,2014-01-05 15:41:00,29743619,zh
Riskchard,zh1,2014-01-01 15:04:00,29700534,zh
Shizhao,zh1,2013-12-30 01:15:00,29672615,zh
来自外太空,zh1,2013-12-29 05:38:00,29663991,zh
CommonsDelinker,zh1,2013-12-26 17:20:00,29639715,zh
MacArthur1945,zh1,2013-12-26 13:16:00,29637141,zh
守望者爱孟,zh1,2013-12-26 05:09:00,29633288,zh
Hanteng,zh1,2013-12-21 11:15:00,29586838,zh
Hanteng,zh1,2013-12-21 11:08:00,29586793,zh
Hanteng,zh1,2013-12-21 10:58:00,29586706,zh
Hanteng,zh1,2013-12-21 10:55:00,29586680,zh
Hanteng,zh1,2013-12-21 10:52:00,29586650,zh
Hanteng,zh1,2013-12-21 10:34:00,29586541,zh
Zhejiang,zh1,2013-12-13 07:37:00,29496140,zh
Visualpiano,zh1,2013-12-12 19:42:00,29492336,zh
Visualpiano,zh1,2013-12-12 19:36:00,29492303,zh
Zhejiang,zh1,2013-12-12 13:48:00,29489849,zh
Zhejiang,zh1,2013-12-12 13:44:00,29489822,zh
Zhejiang,zh1,2013-12-12 13:42:00,29489787,zh
Jarodalien,zh1,2013-12-02 03:59:00,29382942,zh
Jarodalien,zh1,2013-12-02 03:55:00,29382892,zh
Jarodalien,zh1,2013-11-30 06:26:00,29363355,zh
Howitzer,zh1,2013-11-30 06:01:00,29363153,zh
Howitzer,zh1,2013-11-30 05:58:00,29363133,zh
Liu116,zh1,2013-11-29 14:16:00,29357900,zh
Howitzer,zh1,2013-11-29 06:42:00,29353801,zh
Howitzer,zh1,2013-11-29 06:41:00,29353784,zh
Hanteng,zh1,2013-11-29 04:59:00,29352801,zh
Jinghaishuishou,zh1,2013-11-28 10:04:00,29345701,zh
魯班,zh1,2013-11-26 02:01:00,29323500,zh
Dirrival,zh1,2013-11-25 16:17:00,29321718,zh
Liangent,zh1,2013-11-23 16:27:00,29301805,zh
Whisper of the heart,zh1,2013-11-23 09:50:00,29298074,zh
Great Brightstar,zh1,2013-11-19 14:27:00,29264509,zh
Shizhao,zh1,2013-11-19 02:44:00,29259249,zh
Shizhao,zh1,2013-11-19 02:41:00,29259223,zh
Xander9527,zh1,2013-11-18 14:38:00,29256187,zh
Great Brightstar,zh1,2013-11-17 17:34:00,29248325,zh
Great Brightstar,zh1,2013-11-17 16:59:00,29248124,zh
Aronlee90,zh1,2013-11-13 02:50:00,29200299,zh
Aronlee90,zh1,2013-10-28 02:50:00,29045745,zh
Aronlee90,zh1,2013-10-28 02:48:00,29045738,zh
Aronlee90,zh1,2013-10-28 02:47:00,29045731,zh
Xander9527,zh1,2013-10-18 14:27:00,28949760,zh
LNDDYL,zh1,2013-10-17 15:16:00,28941363,zh
Wildcursive,zh1,2013-10-16 00:41:00,28925052,zh
RalfX,zh1,2013-10-05 13:35:00,28829065,zh
Snorri,zh1,2013-09-30 16:44:00,28776342,zh
Snorri,zh1,2013-09-30 16:34:00,28776275,zh
Snorri,zh1,2013-09-30 16:13:00,28776096,zh
Libertytree,zh1,2013-09-30 07:37:00,28768997,zh
Libertytree,zh1,2013-09-30 07:00:00,28768438,zh
Libertytree,zh1,2013-09-30 06:57:00,28768388,zh
Libertytree,zh1,2013-09-30 06:51:00,28768255,zh
Libertytree,zh1,2013-09-30 06:28:00,28767803,zh
Libertytree,zh1,2013-09-30 06:26:00,28767772,zh
Libertytree,zh1,2013-09-30 06:24:00,28767747,zh
Libertytree,zh1,2013-09-30 06:23:00,28767732,zh
Libertytree,zh1,2013-09-30 06:21:00,28767709,zh
Libertytree,zh1,2013-09-30 06:18:00,28767661,zh
Libertytree,zh1,2013-09-30 06:13:00,28767617,zh
彭家杰,zh1,2013-09-21 05:00:00,28676827,zh
Aronlee90,zh1,2013-09-21 00:15:00,28674808,zh
Aronlee90,zh1,2013-09-21 00:01:00,28674728,zh
Bxxiaolin,zh1,2013-09-13 05:46:00,28608179,zh
Bxxiaolin,zh1,2013-09-13 05:44:00,28608161,zh
Ericyu,zh1,2013-08-23 14:09:00,28336817,zh
Snorri,zh1,2013-07-17 20:40:00,27599664,zh
Snorri,zh1,2013-07-17 20:38:00,27599601,zh
Snorri,zh1,2013-07-17 20:17:00,27598961,zh
Aizag,zh1,2013-07-12 03:07:00,27340170,zh
Great Brightstar,zh1,2013-07-02 15:04:00,27103582,zh
Great Brightstar,zh1,2013-07-02 14:59:00,27103508,zh
Great Brightstar,zh1,2013-07-02 14:49:00,27103324,zh
Dickson3434,zh1,2013-07-02 01:16:00,27095404,zh
Great Brightstar,zh1,2013-06-25 14:34:00,27022598,zh
Great Brightstar,zh1,2013-06-23 04:17:00,26989376,zh
Great Brightstar,zh1,2013-06-23 04:04:00,26989268,zh
Jimmy-bot,zh1,2013-06-22 15:43:00,26985682,zh
Great Brightstar,zh1,2013-06-13 08:22:00,26864984,zh
Xander9527,zh1,2013-06-13 05:28:00,26863351,zh
Great Brightstar,zh1,2013-06-12 15:42:00,26859495,zh
Great Brightstar,zh1,2013-06-12 15:38:00,26859462,zh
Riskchard,zh1,2013-06-10 05:52:00,26830949,zh
Great Brightstar,zh1,2013-06-10 05:44:00,26830906,zh
Riskchard,zh1,2013-06-10 05:25:00,26830760,zh
Great Brightstar,zh1,2013-06-10 05:15:00,26830654,zh
Great Brightstar,zh1,2013-06-09 16:58:00,26826936,zh
Liangent,zh1,2013-06-09 01:11:00,26817517,zh
Dickson3434,zh1,2013-06-07 20:43:00,26805223,zh
Dickson3434,zh1,2013-06-07 20:05:00,26805160,zh
Dickson3434,zh1,2013-06-07 19:24:00,26805061,zh
Wzyboy,zh1,2013-06-05 05:20:00,26776337,zh
Wetrace,zh1,2013-06-05 02:43:00,26775108,zh
Wetrace,zh1,2013-06-05 02:31:00,26774973,zh
EdiTurn,zh1,2013-06-04 16:00:00,26772430,zh
Voakiss,zh1,2013-06-04 15:28:00,26772170,zh
Voakiss,zh1,2013-06-04 15:24:00,26772138,zh
Huandy618,zh1,2013-06-01 20:03:00,26742747,zh
Huandy618,zh1,2013-06-01 19:54:00,26742720,zh
Huandy618,zh1,2013-06-01 19:44:00,26742699,zh
Huandy618,zh1,2013-06-01 19:43:00,26742691,zh
Huandy618,zh1,2013-06-01 19:33:00,26742653,zh
Huandy618,zh1,2013-06-01 19:31:00,26742648,zh
Huandy618,zh1,2013-06-01 19:30:00,26742645,zh
来自外太空,zh1,2013-05-29 16:42:00,26710055,zh
来自外太空,zh1,2013-05-29 16:40:00,26710044,zh
Dickson3434,zh1,2013-05-29 08:10:00,26705217,zh
来自外太空,zh1,2013-05-28 16:24:00,26699327,zh
Dickson3434,zh1,2013-05-28 14:49:00,26698329,zh
Dickson3434,zh1,2013-05-28 14:43:00,26698236,zh
Dickson3434,zh1,2013-05-28 14:40:00,26698191,zh
Dickson3434,zh1,2013-05-28 14:21:00,26697970,zh
Dickson3434,zh1,2013-05-28 14:16:00,26697904,zh
Voakiss,zh1,2013-05-27 00:52:00,26677995,zh
Voakiss,zh1,2013-05-21 23:19:00,26621318,zh
Voakiss,zh1,2013-05-21 23:14:00,26621298,zh
Lecter,zh1,2013-05-19 08:03:00,26593481,zh
来自外太空,zh1,2013-05-19 05:38:00,26591905,zh
来自外太空,zh1,2013-05-18 12:20:00,26583696,zh
来自外太空,zh1,2013-05-18 12:17:00,26583675,zh
来自外太空,zh1,2013-05-18 12:12:00,26583618,zh
来自外太空,zh1,2013-05-17 15:05:00,26573931,zh
来自外太空,zh1,2013-05-17 15:03:00,26573912,zh
Wildcursive,zh1,2013-05-15 07:19:00,26544270,zh
来自外太空,zh1,2013-05-15 05:50:00,26543543,zh
来自外太空,zh1,2013-05-15 05:46:00,26543507,zh
来自外太空,zh1,2013-05-14 13:18:00,26537503,zh
来自外太空,zh1,2013-05-14 13:14:00,26537460,zh
来自外太空,zh1,2013-05-14 13:11:00,26537440,zh
来自外太空,zh1,2013-05-14 13:09:00,26537424,zh
来自外太空,zh1,2013-05-14 13:07:00,26537400,zh
来自外太空,zh1,2013-05-14 13:05:00,26537377,zh
来自外太空,zh1,2013-05-14 12:12:00,26536906,zh
来自外太空,zh1,2013-05-14 12:10:00,26536894,zh
来自外太空,zh1,2013-05-14 11:57:00,26536774,zh
来自外太空,zh1,2013-05-14 11:54:00,26536746,zh
来自外太空,zh1,2013-05-14 11:45:00,26536626,zh
Yanteng3,zh1,2013-05-14 10:07:00,26535811,zh
