source,target,timestamp,id
%E6%9C%B4%E7%9B%8A%E9%A1%BA%E5%AE%89,六四事件,['202001271146'],['57873120']
%E6%9C%B4%E7%9B%8A%E9%A1%BA%E5%AE%89,Wikipedia:新条目推荐/候选,['202001200312'],['57771276']
%E6%9C%B4%E7%9B%8A%E9%A1%BA%E5%AE%89,土星,['202001162333'],['57726500']
%E6%9C%B4%E7%9B%8A%E9%A1%BA%E5%AE%89,共和制,['202001160355'],['57713882']
%E4%B9%98%E9%BE%99%E8%A7%82%E9%9F%B3,文化大革命,"['202004150327', '202004150152', '202004130453', '202004110336', '202004100752', '202004100749', '202004100742', '202004090406', '202004082150']","['59171408', '59170021', '59138809', '59103200', '59088626', '59088522', '59088443', '59066498', '59063188']"
%E4%B9%98%E9%BE%99%E8%A7%82%E9%9F%B3,中华人民共和国历史,['202004141808'],['59166847']
%E4%B9%98%E9%BE%99%E8%A7%82%E9%9F%B3,邓小平,"['202004120218', '202004090704', '202004190503']","['59120462', '59069198', '59243535']"
Patlabor%20Ingram,One-China policy,['201807120402'],['849895058']
Patlabor%20Ingram,Communist Party of China,['201803231025'],['832020249']
Patlabor%20Ingram,Type 055 destroyer,['201707120508'],['790192425']
Patlabor%20Ingram,Standing Committee of the National People's Congress,"['201706171056', '201706161122', '201706161118']","['786116895', '785951934', '785951340']"
Patlabor%20Ingram,Template:南海诸岛,"['202004181029', '202004181025']","['59230237', '59230176']"
Patlabor%20Ingram,中華人民共和國媒體,"['202004180903', '202004180902']","['59228489', '59228475']"
Patlabor%20Ingram,小米集團,['202004180853'],['59228315']
Patlabor%20Ingram,习近平,['202004180821'],['59227723']
Patlabor%20Ingram,2019冠狀病毒病湖北省疫情相關執法爭議,"['202004180742', '202004180457']","['59227067', '59224305']"
Patlabor%20Ingram,模块:CGroup/Transport,"['202004180521', '202004180518', '202004180515']","['59224583', '59224554', '59224520']"
Patlabor%20Ingram,Talk:2019冠状病毒病疫情,"['202004180443', '202004170228', '202004170225', '202004170223', '202004170125', '202004170116', '202004170108', '202004170107', '202004170106', '202004151733', '202004151732', '202004151731', '202004151554', '202004151553', '202004150233', '202004190523', '202004190522', '202004190522']","['59224171', '59203325', '59203271', '59203222', '59202323', '59202178', '59202009', '59201992', '59201986', '59183144', '59183135', '59183129', '59182144', '59182124', '59170657', '59243793', '59243782', '59243772']"
Patlabor%20Ingram,勿謂言之不預也,"['202004180440', '202004171939', '202004171407', '202004171403', '202004171402', '202004171400', '202004171358', '202004190127']","['59224089', '59218387', '59215139', '59215086', '59215053', '59215012', '59214986', '59240088']"
Patlabor%20Ingram,纪念中国人民抗日战争暨世界反法西斯战争胜利70周年大会,['202004171940'],['59218392']
Patlabor%20Ingram,赵立坚,['202004170758'],['59209206']
Patlabor%20Ingram,2019冠状病毒病阴谋论,"['202004170754', '202004170751', '202004170750']","['59209127', '59209078', '59209059']"
Patlabor%20Ingram,2019冠状病毒病疫情,"['202004170302', '202004170244', '202004170243', '202004170227', '202004170224', '202004170059', '202004151720', '202004150401']","['59203822', '59203527', '59203513', '59203309', '59203246', '59201917', '59183050', '59172022']"
Patlabor%20Ingram,严重急性呼吸系统综合征冠状病毒2流行病学溯源,['202004170245'],['59203556']
Patlabor%20Ingram,巴黎圣母院大火,['202004151758'],['59183316']
Patlabor%20Ingram,銚子電鐵1000型電車,"['202004151742', '202004151741']","['59183197', '59183193']"
Patlabor%20Ingram,Wikipedia:更改用户名,"['202004151704', '202004151630', '202004151629']","['59182892', '59182595', '59182589']"
Njzjz,Li Wenliang,"['202004070431', '202002090337']","['949554797', '939853907']"
Njzjz,Wikipedia:Sandbox,"['202004021940', '202004021939', '202004021937', '202002142046', '201911172347']","['948738732', '948738719', '948738453', '940815299', '926672722']"
Njzjz,Template:2019–20 coronavirus pandemic data/United States/New Jersey medical cases chart,"['202003262112', '202003262112', '202003172217', '202003170129', '202003150711', '202003132252']","['947526774', '947526720', '946074388', '945934992', '945639697', '945431809']"
Njzjz,Wikipedia:WikiProject Deletion sorting/China,['202003200204'],['946423920']
Njzjz,Chinese virus,['202003200204'],['946423914']
Njzjz,Talk:Severe acute respiratory syndrome coronavirus 2,"['202002141916', '202002141916']","['940804045', '940803999']"
Njzjz,地级市,['202004181144'],['59231356']
Njzjz,Wikipedia:頁面存廢討論/記錄/2020/04/18,['202004180925'],['59228980']
Njzjz,黄岩岛,['202004180920'],['59228841']
Njzjz,三沙市,"['202004180843', '202004180824']","['59228050', '59227768']"
Njzjz,海南省,"['202004180839', '202004180839']","['59227966', '59227957']"
Njzjz,永暑礁,['202004180830'],['59227856']
Njzjz,小米10国际版包装盒争议事件,['202004172120'],['59218739']
Njzjz,Wikipedia:頁面存廢討論/記錄/2020/04/17,"['202004170800', '202004170800']","['59209268', '59209254']"
Njzjz,2019冠状病毒病中国大陆疫情相关争议,['202004170509'],['59205992']
Njzjz,2019冠狀病毒病中國大陸病例數據,['202004170439'],['59205475']
Njzjz,2019冠狀病毒病武漢市疫情,"['202004170433', '202004170426', '202004170420', '202004170420']","['59205332', '59205156', '59205031', '59205019']"
Njzjz,2019冠狀病毒病全球各地疫情,['202004170423'],['59205078']
Njzjz,赵立坚,['202004161405'],['59197591']
Njzjz,黑鬼,['202004161008'],['59193729']
Njzjz,Wikipedia:关注度/提报,['202004160441'],['59188979']
Njzjz,鲍毓明性侵案,['202004160346'],['59188074']
Njzjz,方方 (作家),"['202004151006', '202004151000']","['59177453', '59177327']"
Njzjz,江泽民,"['202004141250', '202004141249', '202004141249', '202004141248', '202004141244', '202004141241', '202004141241', '202004141237', '202004141236', '202004141236', '202004141236', '202004141235']","['59162728', '59162715', '59162702', '59162683', '59162627', '59162589', '59162583', '59162531', '59162514', '59162504', '59162494', '59162481']"
No1lovesu,Tedros Adhanom,"['202004141435', '202004110110', '202004101816', '202004101811', '202004101437', '202004100741', '202004100740', '202004090812', '202004090810', '202004090804', '202004090621', '202004090110']","['950915309', '950248605', '950191340', '950190443', '950159126', '950108484', '950108428', '949922900', '949922501', '949921168', '949912873', '949875107']"
No1lovesu,Hong Kong Police Force,['201910171828'],['921759255']
No1lovesu,Junius Ho,"['201908130554', '201907111555', '201907020725']","['910601176', '905810974', '904447693']"
No1lovesu,2019–20 Hong Kong protests,"['201908030604', '201908030603']","['909116215', '909116139']"
No1lovesu,User talk:WhisperToMe,['201811240954'],['870371234']
No1lovesu,Ancient Chinese clothing,"['201811141141', '201810130651', '201804301628', '201804301627', '201804210811', '201804150953', '201804011152', '201804011131', '201802231352', '201802210211', '201802151636', '201802151635']","['868781138', '863813183', '838998050', '838997944', '837507944', '836528646', '833572782', '833570379', '827222766', '826801087', '825820249', '825820161']"
No1lovesu,Macau,['201810261325'],['865832577']
No1lovesu,Han Chinese,"['201810130655', '201810130650', '201807301121', '201807251508', '201807201310', '201807191528', '201807191527', '201807181732', '201807171218', '201806290209', '201806131249', '201804100603']","['863813564', '863813130', '852640876', '851938967', '851157404', '851025512', '851025410', '850893536', '850683934', '847980883', '845683561', '835692854']"
No1lovesu,Wikipedia:Requests for page protection,['201807301123'],['852641121']
No1lovesu,Chinese New Year,['201802152251'],['825874223']
No1lovesu,Wikipedia:互助客栈/条目探讨,['202004181323'],['59233105']
No1lovesu,明朝,"['202004181313', '202004180915', '202004180914', '202004180830']","['59232949', '59228734', '59228721', '59227853']"
No1lovesu,蔡英文學位門,"['202004171922', '202004171237']","['59218311', '59213726']"
No1lovesu,User talk:Outlookxp,['202004171621'],['59217057']
No1lovesu,2019冠狀病毒病疫情相關錯誤資訊,"['202004171602', '202004171059', '202004170851', '202004170832', '202004170821', '202004170820', '202004170817', '202004170802', '202004170325']","['59216812', '59212215', '59210145', '59209816', '59209656', '59209631', '59209598', '59209299', '59204163']"
No1lovesu,严重急性呼吸系统综合征冠状病毒2流行病学溯源,"['202004170810', '202004170320', '202004170314', '202004170307', '202004170302', '202004170255', '202004141657']","['59209454', '59204111', '59204058', '59203922', '59203828', '59203687', '59166282']"
No1lovesu,2019冠状病毒病阴谋论,"['202004170704', '202004170321', '202004160939', '202004160939', '202004160936']","['59208200', '59204121', '59193340', '59193329', '59193295']"
No1lovesu,2019冠状病毒病疫情,"['202004170236', '202004141658', '202004141653']","['59203418', '59166286', '59166250']"
No1lovesu,谭德塞,"['202004160942', '202004150542', '202004150525', '202004150523', '202004150427', '202004150423', '202004150124', '202004150022', '202004150000', '202004142348', '202004142335', '202004131626', '202004131607', '202004131606', '202004131547', '202004131540', '202004131523', '202004131514', '202004131501', '202004131457', '202004131455', '202004131453', '202004131451', '202004131450', '202004131444', '202004131426', '202004131422', '202004130806', '202004130754', '202004130601', '202004130529', '202004130518', '202004130500', '202004130453', '202004130445', '202004130425', '202004130416', '202004120549', '202004112232', '202004112119']","['59193367', '59173514', '59173251', '59173199', '59172393', '59172328', '59169673', '59168800', '59168577', '59168478', '59168391', '59149303', '59149102', '59149093', '59148862', '59148789', '59148504', '59148364', '59148202', '59148158', '59148115', '59148093', '59148071', '59148049', '59147970', '59147682', '59147631', '59142047', '59141804', '59139910', '59139419', '59139220', '59138945', '59138813', '59138685', '59138416', '59138300', '59122966', '59118688', '59118440']"
No1lovesu,赵立坚,"['202004160925', '202004160919']","['59193185', '59193117']"
No1lovesu,港人講地,['202004151935'],['59183964']
No1lovesu,Wikipedia:可靠来源/布告板,"['202004140126', '202004140115']","['59152829', '59152744']"
No1lovesu,2019冠狀病毒病輿論戰爭議,"['202004130412', '202004130405']","['59138236', '59138155']"
No1lovesu,Talk:2020年動物森友會遭到中國大陸電商下架事件,['202004130410'],['59138206']
No1lovesu,立場新聞,['202004120731'],['59124407']
Aronlee90,Chen Geng,['202003030932'],['943682128']
Aronlee90,匈牙利1956年革命,"['202004171024', '202004170627', '202004170534', '202004170452']","['59211680', '59207561', '59206496', '59205718']"
Aronlee90,纳吉·伊姆雷,['202004171009'],['59211394']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,历史,"['202004181520', '202004181508', '202004171514', '202004170705', '202004170704', '202004190757', '202004190748', '202004190744', '202004190739', '202004190731', '202004190729', '202004190317', '202004190315', '202004190011']","['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:權限申請/申請巡查豁免權,"['202004181341', '202004181340', '202004171112']","['59233469', '59233441', '59212322']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:存廢覆核請求,"['202004181013', '202004180350']","['59229912', '59223136']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:请求保护页面,"['202004180729', '202004180728', '202004180721', '202004190431', '202004190426']","['59226832', '59226802', '59226676', '59242892', '59242816']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,民主進步黨,"['202004180728', '202004180728', '202004180721', '202004180721']","['59226803', '59226799', '59226679', '59226674']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,YouTube,"['202004180643', '202004180643']","['59225967', '59225964']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Talk:2019冠狀病毒病疫情世界衛生組織相關爭議,"['202004180447', '202004180446']","['59224212', '59224206']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:頁面存廢討論/記錄/2020/04/18,['202004180355'],['59223277']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,張葦航,['202004180353'],['59223217']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:頁面存廢討論/記錄/2020/04/11,"['202004180336', '202004180335']","['59222833', '59222797']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:權限申請/申請IP封禁例外權,['202004171518'],['59216183']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:互助客栈/其他,['202004171137'],['59212602']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:互助客栈/方针,"['202004171046', '202004171045', '202004190336']","['59212079', '59212071', '59241952']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,常祥保,"['202004170905', '202004170905']","['59210364', '59210356']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,User talk:NYKTNE,['202004170904'],['59210346']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,User talk:Jingkaimori,['202004170825'],['59209726']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,头品顶戴炳文,"['202004170823', '202004170823']","['59209689', '59209682']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,越龄,"['202004170821', '202004170821']","['59209657', '59209652']"
%E8%9F%B2%E8%9F%B2%E9%A3%9B,Wikipedia:当前的破坏,['202004170624'],['59207497']
%E8%9F%B2%E8%9F%B2%E9%A3%9B,剑南春,['202004170615'],['59207316']
Ericliu1912,Max Born,['201910111402'],['920730092']
Ericliu1912,Wikipedia:Good article reassessment/E language/1,['201908060906'],['909581745']
Ericliu1912,User talk:It's gonna be awesome,"['201907110424', '201907110423']","['905746485', '905746364']"
