source,target,timestamp,id,lang
Daveduv,上海轨道交通18号线,2014-07-06 05:14:00,31801308,zh
Daveduv,淘宝网,2014-06-20 19:17:00,31654964,zh
Daveduv,淘宝网,2014-06-20 19:13:00,31654957,zh
Daveduv,阿里巴巴集团,2014-06-20 19:11:00,31654955,zh
Daveduv,小米集團,2014-06-20 19:03:00,31654939,zh
Daveduv,高利貸,2014-05-15 16:27:00,31299963,zh
Daveduv,上海市,2014-05-14 09:27:00,31288218,zh
Daveduv,不锈钢皂,2014-05-13 16:15:00,31283305,zh
Daveduv,海洋石油981,2014-05-10 05:50:00,31246923,zh
Daveduv,海洋石油981,2014-05-10 05:50:00,31246914,zh
Daveduv,052D型导弹驱逐舰,2014-04-06 14:42:00,30924380,zh
Daveduv,052D型导弹驱逐舰,2014-04-06 14:41:00,30924350,zh
Daveduv,052C型导弹驱逐舰,2014-04-06 14:29:00,30924177,zh
Daveduv,中国人民解放军海军,2014-04-06 14:03:00,30923868,zh
Daveduv,052C型导弹驱逐舰,2014-04-06 14:01:00,30923836,zh
Daveduv,051型导弹驱逐舰,2014-03-23 13:22:00,30783263,zh
Daveduv,User talk:Dd19921016,2014-03-23 13:04:00,30783077,zh
Daveduv,Template:中国人民解放军海军舰艇,2014-03-23 12:55:00,30782962,zh
Daveduv,中国人民解放军海军,2014-03-23 12:38:00,30782791,zh
Daveduv,中国人民解放军海军,2014-03-23 12:32:00,30782741,zh
Daveduv,中国人民解放军海军,2014-03-23 12:31:00,30782731,zh
Daveduv,中国人民解放军海军,2014-03-23 12:29:00,30782705,zh
Daveduv,中国人民解放军海军,2014-03-23 12:27:00,30782682,zh
Daveduv,中国人民解放军海军,2014-03-23 12:15:00,30782572,zh
Daveduv,中国人民解放军海军,2014-03-23 12:12:00,30782551,zh
Daveduv,Talk:上汽大众,2014-03-23 12:09:00,30782535,zh
Daveduv,上汽大众,2014-03-23 12:02:00,30782492,zh
Daveduv,上汽大众,2014-03-23 11:37:00,30782323,zh
Daveduv,上汽大众,2014-03-23 11:36:00,30782313,zh
Daveduv,上汽大众,2014-03-23 11:34:00,30782298,zh
Daveduv,Wikipedia:新条目推荐/候选,2013-12-26 13:01:00,29636988,zh
Daveduv,华为,2013-07-05 17:01:00,27136076,zh
Daveduv,卡尔斯鲁厄理工学院,2013-06-21 05:26:00,26966909,zh
Daveduv,慕尼黑工业大学,2013-06-21 05:18:00,26966841,zh
Daveduv,慕尼黑工业大学,2013-06-21 05:14:00,26966811,zh
Daveduv,User talk:Daveduv,2013-06-02 13:09:00,26750741,zh
Daveduv,User:Daveduv,2013-06-02 13:09:00,26750734,zh
Daveduv,User talk:守望者爱孟,2013-05-28 18:59:00,26700383,zh
Daveduv,後宮甄嬛傳 (電視劇),2013-04-29 02:55:00,26380080,zh
Daveduv,宏達國際電子,2013-04-25 04:52:00,26337786,zh
Daveduv,雷根遇刺案,2013-04-25 04:50:00,26337782,zh
Daveduv,联合国,2013-04-14 01:06:00,26185202,zh
Daveduv,朝鲜民主主义人民共和国,2013-04-14 00:52:00,26185077,zh
Daveduv,阿里巴巴集团,2013-04-13 13:04:00,26175392,zh
Daveduv,阿里巴巴集团,2013-04-13 12:50:00,26175249,zh
Daveduv,山寨机,2013-04-12 22:35:00,26167854,zh
Daveduv,宏達國際電子,2013-04-09 20:37:00,26132908,zh
Daveduv,宏達國際電子,2013-04-09 20:34:00,26132902,zh
Daveduv,宏達國際電子,2013-04-09 20:33:00,26132899,zh
Daveduv,四大银行,2013-04-08 17:28:00,26120062,zh
Daveduv,一个中国,2013-04-06 23:13:00,26094051,zh
Daveduv,四大银行,2013-04-06 19:54:00,26093592,zh
Daveduv,中国工商银行,2013-04-06 19:46:00,26093574,zh
Daveduv,香港上海滙豐銀行,2013-04-06 19:12:00,26093483,zh
Daveduv,開城工業地區,2013-04-01 23:15:00,26033947,zh
Daveduv,国光体育奖章,2013-04-01 18:12:00,26032996,zh
Daveduv,Template:综合运动会,2013-04-01 17:58:00,26032891,zh
Daveduv,Category talk:台中市公車路線,2013-04-01 17:15:00,26032600,zh
Daveduv,Category talk:台中市公車路線,2013-04-01 17:15:00,26032596,zh
Daveduv,Category talk:台中市公車路線,2013-04-01 17:09:00,26032562,zh
Daveduv,中国人民解放军海军,2013-03-31 22:47:00,26021980,zh
Daveduv,056型导弹护卫舰,2013-03-31 22:42:00,26021956,zh
Daveduv,2013年朝鲜核试验,2013-03-30 14:46:00,26003844,zh
Daveduv,李克强,2013-03-25 19:31:00,25933759,zh
Daveduv,無國界醫生,2013-03-24 20:30:00,25919678,zh
Daveduv,淘宝网,2013-03-24 09:41:00,25913274,zh
Daveduv,淘宝网,2013-03-24 09:40:00,25913269,zh
Daveduv,富智康集團,2013-03-24 01:02:00,25907897,zh
Daveduv,富智康集團,2013-03-24 01:02:00,25907894,zh
Daveduv,富智康集團,2013-03-24 00:55:00,25907859,zh
Daveduv,鍾欣潼,2013-03-24 00:30:00,25907738,zh
Daveduv,Twins,2013-03-24 00:21:00,25907678,zh
Daveduv,台灣探空火箭,2013-03-22 22:17:00,25891411,zh
Daveduv,中国科学院,2013-03-18 22:12:00,25837554,zh
Daveduv,Su-35戰鬥機,2013-03-16 21:06:00,25813496,zh
Daveduv,Su-35戰鬥機,2013-03-16 21:03:00,25813487,zh
Daveduv,Su-35戰鬥機,2013-03-16 20:58:00,25813461,zh
Daveduv,Su-35戰鬥機,2013-03-16 20:56:00,25813457,zh
Daveduv,Su-35戰鬥機,2013-03-16 20:45:00,25813421,zh
Daveduv,中国人民解放军,2013-03-16 19:36:00,25813074,zh
Daveduv,中国人民解放军海军,2013-03-16 19:14:00,25812959,zh
Daveduv,中国人民解放军海军,2013-03-16 19:06:00,25812928,zh
Daveduv,中国人民解放军海军,2013-03-16 19:05:00,25812924,zh
Daveduv,中国人民解放军海军,2013-03-16 18:57:00,25812883,zh
Daveduv,辽宁号航空母舰,2013-03-16 18:40:00,25812790,zh
Daveduv,井冈山号综合登陆舰,2013-03-16 18:35:00,25812756,zh
Daveduv,053H2G型导弹护卫舰,2013-03-16 18:28:00,25812715,zh
Daveduv,053H2型导弹护卫舰,2013-03-16 18:28:00,25812714,zh
Daveduv,053H1G型导弹护卫舰,2013-03-16 18:28:00,25812713,zh
Daveduv,053H1型导弹护卫舰,2013-03-16 18:26:00,25812699,zh
Daveduv,056型导弹护卫舰,2013-03-16 18:23:00,25812687,zh
Daveduv,6601型护卫舰,2013-03-16 18:23:00,25812682,zh
Daveduv,053H型导弹护卫舰,2013-03-16 18:21:00,25812675,zh
Daveduv,Template:PRC护卫舰,2013-03-16 18:20:00,25812656,zh
Daveduv,Template:PRC护卫舰,2013-03-16 18:20:00,25812652,zh
Daveduv,053H3型导弹护卫舰,2013-03-16 18:18:00,25812644,zh
Daveduv,054A型导弹护卫舰,2013-03-16 18:17:00,25812641,zh
Daveduv,054型导弹护卫舰,2013-03-16 18:17:00,25812639,zh
Daveduv,054A型导弹护卫舰,2013-03-16 18:14:00,25812616,zh
Daveduv,054A型导弹护卫舰,2013-03-16 18:13:00,25812609,zh
Daveduv,054A型导弹护卫舰,2013-03-16 18:11:00,25812597,zh
Daveduv,巡防艦,2013-03-16 18:07:00,25812579,zh
Daveduv,朝霧型護衛艦,2013-03-16 18:05:00,25812571,zh
Daveduv,愛宕級護衛艦,2013-03-16 17:58:00,25812520,zh
Daveduv,友谊商店,2013-03-16 16:39:00,25811790,zh
Daveduv,中國人民解放軍駐香港部隊,2013-03-16 12:53:00,25808740,zh
Daveduv,中國人民解放軍駐香港部隊,2013-03-16 12:51:00,25808721,zh
Daveduv,Wikipedia:请求保护页面,2013-03-16 12:39:00,25808545,zh
Daveduv,中国人民解放军空军,2013-03-15 23:13:00,25792019,zh
Daveduv,沱江級巡邏艦,2013-03-15 18:44:00,25787725,zh
Daveduv,筆記型電腦,2013-03-15 18:37:00,25787595,zh
Daveduv,中国人民解放军海军,2013-03-15 00:42:00,25714238,zh
Daveduv,筆記型電腦,2013-03-14 22:11:00,25699318,zh
Daveduv,酷派集團,2013-03-14 21:57:00,25697940,zh
Daveduv,酷派集團,2013-03-14 21:55:00,25697778,zh
Daveduv,酷派集團,2013-03-14 21:53:00,25697537,zh
Daveduv,酷派集團,2013-03-14 21:52:00,25697462,zh
Daveduv,Talk:宏達國際電子,2013-03-14 21:18:00,25694260,zh
Daveduv,沱江級巡邏艦,2013-03-14 07:57:00,25621924,zh
Daveduv,中国足球协会超级联赛,2013-03-13 20:44:00,25575358,zh
Daveduv,黄浦江,2013-03-12 22:42:00,25468052,zh
Daveduv,阿拉 (吴语),2013-03-12 08:21:00,25417668,zh
Daveduv,沱江級巡邏艦,2013-03-10 23:37:00,25391995,zh
Daveduv,072III型大型登陆舰,2013-03-10 22:05:00,25391585,zh
Daveduv,09I型核潜艇,2013-03-10 21:33:00,25391526,zh
Daveduv,中国人民解放军海军,2013-03-10 21:30:00,25391519,zh
Daveduv,053H1型导弹护卫舰,2013-03-10 21:21:00,25391503,zh
Daveduv,053H1型导弹护卫舰,2013-03-10 21:19:00,25391500,zh
Daveduv,中国人民解放军海军,2013-03-10 21:13:00,25391488,zh
Daveduv,中国人民解放军海军,2013-03-10 21:01:00,25391461,zh
Daveduv,中国人民解放军海军,2013-03-10 18:22:00,25391033,zh
Daveduv,攻击机,2013-03-10 17:14:00,25390720,zh
Daveduv,中国人民解放军海军,2013-03-10 17:11:00,25390698,zh
Daveduv,中国人民解放军海军,2013-03-10 17:10:00,25390691,zh
Daveduv,中国电子竞技运动会,2013-03-09 16:52:00,25361399,zh
Daveduv,中國人民解放軍61398部隊,2013-03-09 12:50:00,25355340,zh
Daveduv,华为,2013-03-09 12:42:00,25355092,zh
Daveduv,052D型导弹驱逐舰,2013-03-08 15:50:00,25327183,zh
Daveduv,052D型导弹驱逐舰,2013-03-08 15:48:00,25327143,zh
Daveduv,宏達國際電子,2013-03-08 15:44:00,25327015,zh
Daveduv,Wikipedia:優良條目評選/提名區,2013-03-07 21:28:00,25312781,zh
Daveduv,棒球,2013-03-06 03:34:00,25290995,zh
Daveduv,国防预算,2013-03-05 20:17:00,25288796,zh
Daveduv,中国人民解放军海军,2013-03-05 01:09:00,25278437,zh
Daveduv,中国人民解放军海军,2013-03-05 01:06:00,25278419,zh
Daveduv,Talk:中華民國首都,2013-03-04 04:26:00,25268620,zh
Daveduv,中華民國首都,2013-03-04 04:23:00,25268611,zh
Daveduv,王建民 (棒球員),2013-03-03 23:58:00,25266729,zh
Daveduv,王建民,2013-03-03 23:58:00,25266728,zh
Daveduv,王建民,2013-03-03 23:57:00,25266725,zh
Daveduv,Talk:王建民 (棒球員),2013-03-03 23:55:00,25266718,zh
Daveduv,王建民 (棒球員),2013-03-03 23:55:00,25266716,zh
Daveduv,倩女幽魂II：人間道,2013-03-03 15:24:00,25264105,zh
Daveduv,中華民國首都,2013-03-03 14:56:00,25263827,zh
Daveduv,环首都贫困带,2013-03-03 12:10:00,25261788,zh
Daveduv,上海市,2013-03-03 11:55:00,25261618,zh
Daveduv,上海市,2013-03-03 11:51:00,25261587,zh
Daveduv,上海市,2013-03-03 11:50:00,25261565,zh
Daveduv,宏達國際電子,2013-03-03 10:33:00,25260587,zh
Daveduv,中国人民解放军海军,2013-03-03 05:43:00,25255074,zh
Daveduv,山寨机,2013-03-03 04:50:00,25254275,zh
Daveduv,山寨机,2013-03-03 04:47:00,25254229,zh
Daveduv,山寨机,2013-03-03 04:47:00,25254222,zh
Daveduv,山寨机,2013-03-03 04:46:00,25254212,zh
Daveduv,山寨机,2013-03-03 04:44:00,25254185,zh
Daveduv,教练-10,2013-03-02 23:41:00,25248668,zh
Daveduv,教练-10,2013-03-02 23:38:00,25248620,zh
Daveduv,教练-10,2013-03-02 23:38:00,25248612,zh
Daveduv,052C型导弹驱逐舰,2013-03-02 22:09:00,25247436,zh
Daveduv,053H1型导弹护卫舰,2013-03-02 21:54:00,25247312,zh
Daveduv,053H2型导弹护卫舰,2013-03-02 21:50:00,25247275,zh
Daveduv,051型导弹驱逐舰,2013-03-02 21:40:00,25247194,zh
Daveduv,052D型导弹驱逐舰,2013-03-02 21:28:00,25247090,zh
Daveduv,中国人民解放军海军,2013-03-02 21:17:00,25246978,zh
Daveduv,中国人民解放军海军,2013-03-02 21:14:00,25246951,zh
Daveduv,月球背面,2013-03-02 20:32:00,25246585,zh
Daveduv,纬创资通,2013-03-02 19:34:00,25246018,zh
Daveduv,纬创资通,2013-03-02 19:33:00,25246000,zh
Daveduv,中国载人航天工程,2013-03-02 19:26:00,25245915,zh
Daveduv,User:Daveduv,2013-03-01 18:32:00,25219927,zh
Daveduv,Wikipedia:頁面存廢討論/記錄/2013/03/01,2013-03-01 18:09:00,25219558,zh
Daveduv,Wikipedia:頁面存廢討論/記錄/2013/03/01,2013-03-01 18:08:00,25219542,zh
Daveduv,Wikipedia:頁面存廢討論/記錄/2013/03/01,2013-03-01 18:08:00,25219531,zh
Daveduv,Wikipedia:頁面存廢討論/記錄/2013/03/01,2013-03-01 18:07:00,25219513,zh
Daveduv,User talk:白石洞天,2013-03-01 18:07:00,25219511,zh
Daveduv,Wikipedia:頁面存廢討論/疑似侵權,2013-03-01 18:04:00,25219473,zh
Daveduv,User talk:A714934431,2013-03-01 18:04:00,25219467,zh
Daveduv,宏碁,2013-02-28 23:43:00,25207072,zh
Daveduv,User talk:Daveduv,2013-02-28 23:41:00,25207063,zh
Daveduv,一个中国,2013-02-28 23:37:00,25207038,zh
Daveduv,一个中国,2013-02-28 23:32:00,25207029,zh
Daveduv,一个中国,2013-02-28 23:30:00,25207018,zh
Daveduv,一个中国,2013-02-28 23:29:00,25207013,zh
Daveduv,一个中国,2013-02-28 23:19:00,25206981,zh
Daveduv,一个中国,2013-02-28 23:14:00,25206963,zh
Daveduv,一个中国,2013-02-28 23:11:00,25206952,zh
Daveduv,一个中国,2013-02-28 23:08:00,25206940,zh
Daveduv,一个中国,2013-02-28 23:00:00,25206915,zh
Daveduv,一个中国,2013-02-28 22:52:00,25206897,zh
Daveduv,一个中国,2013-02-28 22:46:00,25206874,zh
Daveduv,一个中国,2013-02-28 22:36:00,25206835,zh
Daveduv,一个中国,2013-02-28 22:28:00,25206792,zh
Daveduv,一个中国,2013-02-28 22:24:00,25206765,zh
Daveduv,一个中国,2013-02-28 22:15:00,25206720,zh
Daveduv,一个中国,2013-02-28 22:02:00,25206690,zh
Daveduv,一个中国,2013-02-28 21:54:00,25206657,zh
Daveduv,一个中国,2013-02-28 21:47:00,25206628,zh
Daveduv,一个中国,2013-02-28 21:33:00,25206583,zh
Daveduv,一个中国,2013-02-28 21:32:00,25206580,zh
Daveduv,一个中国,2013-02-28 21:30:00,25206570,zh
Daveduv,宏達國際電子,2013-02-28 21:22:00,25206541,zh
Daveduv,宏達國際電子,2013-02-28 21:20:00,25206533,zh
Daveduv,Template:全球主要資訊科技公司,2013-02-28 20:33:00,25206344,zh
Daveduv,神州数码,2013-02-28 20:31:00,25206335,zh
Daveduv,Template:全球主要資訊科技公司,2013-02-28 20:10:00,25206268,zh
Daveduv,Template:全球主要資訊科技公司,2013-02-28 20:07:00,25206258,zh
Daveduv,宏碁,2013-02-28 19:49:00,25206128,zh
Daveduv,财富世界500强,2013-02-28 19:42:00,25206064,zh
Daveduv,纬创资通,2013-02-28 19:36:00,25205990,zh
Daveduv,纬创资通,2013-02-28 19:35:00,25205981,zh
Daveduv,纬创资通,2013-02-28 19:34:00,25205963,zh
Daveduv,纬创资通,2013-02-28 19:32:00,25205949,zh
Daveduv,宏碁,2013-02-28 19:07:00,25205738,zh
Daveduv,神州数码,2013-02-28 18:56:00,25205683,zh
Daveduv,Template:全球主要資訊科技公司,2013-02-28 18:52:00,25205664,zh
Daveduv,海爾集團,2013-02-28 18:45:00,25205635,zh
Daveduv,Template:全球主要資訊科技公司,2013-02-28 18:44:00,25205627,zh
Daveduv,SoPhone,2013-02-28 17:01:00,25205001,zh
Daveduv,SoPhone,2013-02-28 17:00:00,25204991,zh
Daveduv,SoPhone,2013-02-28 16:57:00,25204966,zh
Daveduv,SoPhone,2013-02-28 16:53:00,25204942,zh
Daveduv,山寨机,2013-02-28 16:11:00,25204592,zh
Daveduv,山寨机,2013-02-28 16:09:00,25204573,zh
Daveduv,中国人民解放军海军,2013-02-28 14:56:00,25203775,zh
Daveduv,中国人民解放军海军,2013-02-28 14:46:00,25203667,zh
Daveduv,京東 (網站),2013-02-28 13:17:00,25202600,zh
Daveduv,Facebook,2013-02-28 13:17:00,25202596,zh
Daveduv,阿里巴巴集团,2013-02-28 13:17:00,25202594,zh
Daveduv,Groupon,2013-02-28 13:15:00,25202568,zh
Daveduv,Template:全球主要資訊科技公司,2013-02-28 13:15:00,25202563,zh
Daveduv,阿里巴巴集团,2013-02-28 13:05:00,25202431,zh
Daveduv,阿里巴巴集团,2013-02-28 13:03:00,25202405,zh
Daveduv,Template:全球主要資訊科技公司,2013-02-28 12:39:00,25202116,zh
Daveduv,京東 (網站),2013-02-28 12:22:00,25201943,zh
Daveduv,京東 (網站),2013-02-28 12:22:00,25201934,zh
Daveduv,倩女幽魂II：人間道,2013-02-28 00:23:00,25193564,zh
Daveduv,倩女幽魂II：人間道,2013-02-28 00:20:00,25193539,zh
Daveduv,開放手機聯盟,2013-02-27 22:26:00,25192837,zh
Daveduv,開放手機聯盟,2013-02-27 22:21:00,25192802,zh
Daveduv,開放手機聯盟,2013-02-27 22:20:00,25192793,zh
Daveduv,開放手機聯盟,2013-02-27 22:11:00,25192748,zh
Daveduv,4G,2013-02-27 20:53:00,25192184,zh
Daveduv,WiMAX,2013-02-27 20:49:00,25192161,zh
Daveduv,4G,2013-02-27 20:45:00,25192147,zh
Daveduv,WiMAX,2013-02-27 20:43:00,25192132,zh
Daveduv,合格境外机构投资者,2013-02-27 19:19:00,25191515,zh
Daveduv,舒克和贝塔,2013-02-27 18:18:00,25191009,zh
Daveduv,舒克和贝塔,2013-02-27 17:44:00,25190777,zh
Daveduv,Talk:上海美术专科学校,2013-02-27 17:35:00,25190706,zh
Daveduv,WiMAX,2013-02-26 22:30:00,25180010,zh
Daveduv,LTE (消歧義),2013-02-26 22:11:00,25179940,zh
Daveduv,056型导弹护卫舰,2013-02-26 17:33:00,25178399,zh
Daveduv,中国人民解放军海军,2013-02-26 17:30:00,25178378,zh
Daveduv,Android,2013-02-26 16:25:00,25177669,zh
Daveduv,华为,2013-02-26 16:10:00,25177529,zh
Daveduv,Sailfish OS,2013-02-26 16:05:00,25177463,zh
Daveduv,MeeGo,2013-02-26 16:04:00,25177454,zh
Daveduv,智能手机,2013-02-26 16:01:00,25177422,zh
Daveduv,勤工助学,2013-02-26 15:11:00,25176774,zh
Daveduv,勤工助学,2013-02-26 15:10:00,25176765,zh
Daveduv,诺基亚3310,2013-02-26 14:38:00,25176217,zh
Daveduv,诺基亚3310,2013-02-26 14:37:00,25176190,zh
Daveduv,中国人民解放军,2013-02-26 13:53:00,25175664,zh
Daveduv,中国人民解放军,2013-02-26 13:44:00,25175592,zh
Daveduv,中国人民解放军,2013-02-26 13:37:00,25175504,zh
Daveduv,中国人民解放军,2013-02-26 13:26:00,25175405,zh
Daveduv,聯合國大會第2758號決議,2013-02-26 12:36:00,25174851,zh
Daveduv,聯合國大會第2758號決議,2013-02-26 12:34:00,25174826,zh
Daveduv,Wikipedia:知识问答/旧版,2013-02-26 03:38:00,25169923,zh
Daveduv,Wikipedia:知识问答/旧版,2013-02-26 03:36:00,25169904,zh
Daveduv,Talk:宏達國際電子,2013-02-26 03:28:00,25169846,zh
Daveduv,宏達國際電子,2013-02-26 03:25:00,25169826,zh
Daveduv,中国大陆网络热点事件列表,2013-02-25 06:35:00,25158717,zh
Daveduv,北京首都国际机场,2013-02-24 23:08:00,25153987,zh
Daveduv,核电厂,2013-02-24 11:31:00,25144312,zh
Daveduv,地震,2013-02-24 10:59:00,25143926,zh
Daveduv,南浦特別市,2013-02-24 00:27:00,25135957,zh
