source,target,timestamp,id,lang
Wwbread,朝鮮民主主義人民共和國人體實驗,2009-06-12 09:10:00,10297341,zh
Needlenose,User:Needlenose,2009-06-17 21:28:00,297033637,en
Needlenose,User:Needlenose,2009-06-17 21:28:00,297033608,en
Needlenose,Template:Beastie Boys,2009-06-17 21:23:00,297032633,en
Needlenose,Beastie Boys,2009-06-17 21:05:00,297029371,en
Needlenose,Wikipedia:Huggle/Whitelist,2009-06-16 01:55:00,296669591,en
Needlenose,User:Needlenose/huggle.css,2009-06-16 01:55:00,296669579,en
Needlenose,User talk:201.230.217.78,2009-06-16 01:54:00,296669476,en
Needlenose,Amazon river dolphin,2009-06-16 01:54:00,296669473,en
Needlenose,User talk:173.49.76.168,2009-06-16 01:52:00,296669222,en
Needlenose,Jorma Taccone,2009-06-16 01:52:00,296669216,en
Malkin,Talk:1989 Tiananmen Square protests,2009-06-12 01:39:00,295896663,en
Malkin,Talk:1989 Tiananmen Square protests,2009-06-12 01:38:00,295896517,en
Malkin,Wikipedia:Articles for deletion/THINGS (1989),2009-06-07 00:51:00,294885110,en
Malkin,en1,2009-06-06 13:02:00,294774918,en
Malkin,en1,2009-06-05 12:41:00,294566177,en
Malkin,Wikipedia:Articles for deletion/Genevieve Hannon,2009-06-03 14:37:00,294178859,en
Malkin,Abney Park (band),2009-06-03 13:55:00,294171725,en
Malkin,Talk:Burn Gorman,2009-05-28 02:28:00,292802048,en
208.48.240.133,RegisterFly,2009-06-10 21:30:00,295659786,en
Andrwsc,Wikipedia talk:Inline templates linking country articles,2009-06-16 00:11:00,296654281,en
Andrwsc,2009 North Korean nuclear test,2009-06-14 19:49:00,296406552,en
Andrwsc,Hong Kong at the Olympics,2009-06-12 22:50:00,296064679,en
Andrwsc,1960 ABC Championship,2009-06-12 22:45:00,296063977,en
Andrwsc,Abbot of Shaolin,2009-06-12 22:45:00,296063942,en
Andrwsc,A Time for Love (film),2009-06-12 22:44:00,296063902,en
Andrwsc,A Taste of Cold Steel,2009-06-12 22:44:00,296063868,en
Andrwsc,A Place to Call Home (1970 film),2009-06-12 22:43:00,296063736,en
Andrwsc,A Moment of Romance,2009-06-12 22:43:00,296063643,en
Andrwsc,A Kid from Tibet,2009-06-12 22:42:00,296063549,en
Andrwsc,Benutzer:Duschgeldrache2/List of Formula One Grands Prix,2009-06-11 18:28:00,115847693,de
Andrwsc,Benutzer:Duschgeldrache2/List of Formula One Grands Prix,2009-06-11 18:28:00,115847692,de
Andrwsc,Benutzer:Duschgeldrache2/List of Formula One Grands Prix,2009-06-11 18:28:00,115847691,de
Andrwsc,Benutzer:Duschgeldrache2/List of Formula One Grands Prix,2009-06-11 18:28:00,115847690,de
Andrwsc,Belagerung von Turin (1640),2009-06-07 06:44:00,153946912,de
Andrwsc,Seeschlacht in der Bucht von Quiberon,2009-06-06 22:51:00,68470564,de
Andrwsc,Belagerung von Valenciennes,2009-06-06 01:27:00,180015996,de
Andrwsc,Belagerung von Lille (1708),2009-06-06 01:19:00,89403943,de
Andrwsc,Belagerung von Cuneo,2009-06-06 01:13:00,138150538,de
Andrwsc,Seeschlachten von Barfleur und La Hougue,2009-06-05 23:37:00,74890899,de
Ohms law,User talk:Ohms law,2009-06-17 23:51:00,297056390,en
Ohms law,User talk:Ohms law,2009-06-17 23:51:00,297056355,en
JTSchreiber,Bill Cosby,2009-06-17 05:11:00,296899848,en
JTSchreiber,User talk:75.169.107.251,2009-06-16 04:49:00,296692324,en
JTSchreiber,User talk:Theoneandonlyafghanlion,2009-06-15 04:37:00,296484940,en
JTSchreiber,The Mary Tyler Moore Show,2009-06-14 04:44:00,296296907,en
JTSchreiber,Carbon tax,2009-06-14 04:23:00,296294583,en
JTSchreiber,Fibromyalgia,2009-06-11 05:23:00,295723507,en
JTSchreiber,Fibromyalgia,2009-06-11 05:15:00,295722588,en
JTSchreiber,User talk:216.185.233.102,2009-06-11 05:10:00,295721973,en
Mnh123,Swedish Customs Service,2009-06-16 15:28:00,296772061,en
Mnh123,Australian Customs and Border Protection Service,2009-06-16 15:27:00,296771994,en
Mnh123,Canada Border Services Agency,2009-06-16 15:27:00,296771921,en
Mnh123,U.S. Customs and Border Protection,2009-06-16 15:26:00,296771840,en
Mnh123,Customs,2009-06-16 15:26:00,296771743,en
Mnh123,Kalitta Air,2009-06-16 14:54:00,296766158,en
Mnh123,Kultaranta VIII,2009-06-14 15:17:00,296363903,en
Mnh123,Air transports of heads of state and government,2009-06-13 22:36:00,296247061,en
Mnh123,Royal yacht,2009-06-13 19:26:00,296216978,en
Mnh123,Royal yacht,2009-06-13 19:24:00,296216792,en
Kausill,User talk:Kausill/zxl345,2009-06-15 13:28:00,296538198,en
Kausill,User:Kausill/zxl345,2009-06-15 13:27:00,296537937,en
Kausill,Wikipedia:Sandbox,2009-06-15 13:20:00,296537071,en
Kausill,Rhys Darby,2009-06-10 10:32:00,295554743,en
Kausill,Rhys Darby,2009-06-10 10:31:00,295554630,en
Kausill,Rhys Darby,2009-06-10 10:30:00,295554581,en
Kausill,User:Palladmial/The Wikipedia Picture Book,2009-06-06 15:23:00,294794167,en
Olegwiki,2009 Iranian presidential election protests,2009-06-17 16:08:00,296977162,en
Olegwiki,Trade war,2009-06-17 15:52:00,296974771,en
Olegwiki,Haiti,2009-06-17 10:10:00,296930845,en
Olegwiki,Haiti,2009-06-17 10:10:00,296930777,en
Olegwiki,United States occupation of Haiti,2009-06-17 10:07:00,296930577,en
Olegwiki,United States occupation of Haiti,2009-06-17 10:06:00,296930440,en
Olegwiki,United States occupation of Haiti,2009-06-17 10:04:00,296930265,en
Olegwiki,History of Haiti,2009-06-17 10:00:00,296929945,en
Olegwiki,United States occupation of Haiti,2009-06-17 09:58:00,296929740,en
Olegwiki,Сталинские репрессии,2009-06-16 16:09:00,16457131,ru
Olegwiki,"Поливанов, Евгений Дмитриевич",2009-06-16 15:56:00,16456764,ru
202.40.139.164,2009 Iranian presidential election,2009-06-16 06:05:00,296700399,en
202.40.139.164,2009 Iranian presidential election,2009-06-15 06:25:00,296496522,en
202.40.139.164,2009 Iranian presidential election,2009-06-15 06:24:00,296496359,en
202.40.139.164,2009 Iranian presidential election,2009-06-13 13:03:00,296160785,en
202.40.139.164,User talk:APK,2009-06-11 17:58:00,295821460,en
202.40.139.164,User talk:APK,2009-06-11 17:54:00,295820810,en
202.40.139.164,User talk:APK,2009-06-11 17:42:00,295818781,en
202.40.139.164,User talk:APK,2009-06-11 17:03:00,295812378,en
202.40.139.164,United States Holocaust Memorial Museum shooting,2009-06-11 16:58:00,295811547,en
202.40.139.164,United States Holocaust Memorial Museum shooting,2009-06-11 16:27:00,295806392,en
202.40.139.164,温州市,2009-05-26 09:17:00,10153249,zh
202.40.139.164,温州市,2009-05-26 09:01:00,10153076,zh
202.40.139.164,瑞安话,2009-05-25 09:08:00,10145198,zh
202.40.139.164,陳偉業,2009-05-24 14:40:00,10139107,zh
75.165.127.152,Internet censorship in China,2009-06-11 05:33:00,295724638,en
Levineps,John Ensign,2009-06-17 15:11:00,296968232,en
Levineps,User talk:Levineps,2009-06-17 14:54:00,296965334,en
Levineps,Lincoln Boyhood National Memorial,2009-06-17 14:21:00,296960631,en
Levineps,Right-wing politics,2009-06-17 03:34:00,296889158,en
Levineps,Dominican Republic,2009-06-17 03:33:00,296888990,en
Levineps,Protests against Proposition 8 supporters,2009-06-17 03:30:00,296888622,en
Levineps,Black market,2009-06-17 03:18:00,296887196,en
Levineps,Payne Stewart,2009-06-17 02:31:00,296881214,en
Levineps,Houston Astros,2009-06-16 22:27:00,296844967,en
Doniago,Papst (Titel),2009-06-11 06:00:00,143502608,de
Doniago,CKIS-FM,2009-06-06 02:27:00,110434192,de
Doniago,All for You (Lied),2009-06-01 02:34:00,90199336,de
Doniago,Kingdom Hearts (Computerspiel),2009-05-31 06:23:00,103030224,de
Doniago,Konversion (Judentum),2009-05-30 06:25:00,155863298,de
Doniago,I Get Lonely,2009-05-29 07:07:00,104485836,de
Doniago,That’s the Way Love Goes,2009-05-29 07:03:00,91268503,de
207.216.195.44,en1,2009-06-07 06:59:00,294930371,en
207.216.195.44,Pro Wrestling Illustrated,2009-06-02 16:33:00,293973676,en
Zarel,TI-BASIC,2009-06-17 08:26:00,296920686,en
Zarel,TI-BASIC,2009-06-17 08:14:00,296919544,en
Zarel,TI-BASIC,2009-06-17 08:09:00,296919055,en
Zarel,TI-BASIC,2009-06-17 08:06:00,296918740,en
Zarel,List of summer camps,2009-06-17 00:18:00,296862081,en
Zarel,Talk:The Game (mind game),2009-06-16 06:41:00,296703856,en
Zarel,Talk:Division by zero,2009-06-16 02:58:00,296678792,en
Zarel,Talk:Division by zero,2009-06-16 02:45:00,296676956,en
150.101.188.128,Keepsake (band),2009-06-10 03:37:00,295510982,en
Arx Fortis,Talk:Crest Mountain,2009-06-12 22:38:00,296062947,en
Arx Fortis,User:Arx Fortis,2009-06-12 22:34:00,296062318,en
Arx Fortis,Talk:Jacques,2009-06-12 22:25:00,296060966,en
Arx Fortis,Talk:Jacques,2009-06-12 19:40:00,296033931,en
Arx Fortis,Talk:Jacques,2009-06-12 18:58:00,296026188,en
Arx Fortis,Talk:Jacques,2009-06-12 13:36:00,295974773,en
Arx Fortis,Talk:Jacques,2009-06-12 01:22:00,295894125,en
Arx Fortis,Talk:Jacques,2009-06-12 01:22:00,295894060,en
Arx Fortis,Talk:Jacques,2009-06-11 03:29:00,295710840,en
Arx Fortis,Silene coronaria,2009-06-10 17:56:00,295619308,en
Legobot II,2009 Iranian presidential election,2009-06-15 17:40:00,296581959,en
Legobot II,Internet forum,2009-06-15 17:39:00,296581797,en
Legobot II,GNS Science,2009-06-15 17:39:00,296581757,en
Legobot II,Inertial reference unit,2009-06-15 17:39:00,296581721,en
Legobot II,Indonesia–Romania relations,2009-06-15 17:39:00,296581684,en
Legobot II,2004 Indonesian legislative election,2009-06-15 17:39:00,296581634,en
Legobot II,Indiana Jones and the Staff of Kings,2009-06-15 17:38:00,296581606,en
Legobot II,Ich werde hier sein im Sonnenschein und im Schatten,2009-06-15 17:38:00,296581515,en
Legobot II,I Put a Spell on You,2009-06-15 17:38:00,296581467,en
Legobot II,Hyria (Boeotia),2009-06-15 17:38:00,296581425,en
Legobot II,Comodo Group,2009-06-10 12:11:00,145498213,de
Legobot II,Sara Dylan,2009-06-10 07:18:00,62569406,de
Legobot II,Dienstgrade der serbischen Streitkräfte,2009-06-10 06:46:00,78674260,de
Legobot II,Hydraulophon,2009-06-10 03:12:00,126713495,de
Legobot II,Data-URL,2009-06-09 06:42:00,68205942,de
Legobot II,Maniac Mansion (Fernsehserie),2009-06-09 04:00:00,88885316,de
Legobot II,Buckfast Tonic Wine,2009-06-09 03:59:00,150904105,de
Legobot II,Benutzer:JonskiC/Scheinbar unverbundene Regressionsgleichungen,2009-06-09 03:34:00,164624425,de
Legobot II,Europa zuerst,2009-06-09 03:08:00,180109646,de
Legobot II,Lewis & Clark College,2009-06-09 02:32:00,166198296,de
Duke53,E Street Band,2009-06-17 14:55:00,296965604,en
Duke53,Martha Beck,2009-06-11 13:32:00,295777982,en
Duke53,User talk:192.231.232.180,2009-06-10 01:11:00,295490241,en
Duke53,Talk:Betty Little,2009-06-09 17:27:00,295409290,en
Duke53,Talk:Betty Little,2009-06-09 12:17:00,295359519,en
Duke53,Betty Little,2009-06-09 12:13:00,295359089,en
Duke53,Betty Little,2009-06-09 12:12:00,295359006,en
Duke53,Betty Little,2009-06-09 12:11:00,295358896,en
Duke53,Gator Growl,2009-06-07 19:30:00,295028907,en
RMCD bot,en2,2019-06-16 01:34:00,902031437,en
Havsjö,en2,2019-06-15 07:50:00,901926523,en
Mebden,en2,2019-06-12 01:08:00,901460662,en
Lingzhi2,en2,2019-06-08 09:37:00,900897445,en
Citobun,en2,2019-06-08 03:34:00,900868863,en
Colipon,en2,2019-06-08 02:36:00,900863814,en
Colipon,en2,2019-06-08 02:33:00,900863503,en
Manabimasu,en2,2019-06-07 12:47:00,900762010,en
Ealdgyth,en2,2019-06-07 00:41:00,900675454,en
Havsjö,en2,2019-06-06 17:48:00,900617831,en
Jbitte,en2,2019-06-06 17:26:00,900614598,en
Havsjö,en2,2019-06-06 15:43:00,900598433,en
Havsjö,en2,2019-06-06 14:10:00,900584729,en
Havsjö,en2,2019-06-06 14:09:00,900584585,en
Havsjö,en2,2019-06-06 14:06:00,900584133,en
Havsjö,en2,2019-06-06 12:44:00,900572265,en
Havsjö,en2,2019-06-06 10:41:00,900555861,en
Havsjö,en2,2019-06-06 10:39:00,900555609,en
Havsjö,en2,2019-06-06 10:38:00,900555497,en
Havsjö,en2,2019-06-06 10:27:00,900554081,en
Havsjö,en2,2019-06-06 10:21:00,900553301,en
Havsjö,en2,2019-06-06 09:41:00,900548622,en
Havsjö,en2,2019-06-05 22:05:00,900469322,en
Mdu02,en2,2019-06-05 18:47:00,900446298,en
Havsjö,en2,2019-06-05 18:07:00,900441262,en
Havsjö,en2,2019-06-05 18:05:00,900441077,en
Mularoma,en2,2019-06-05 17:31:00,900437101,en
Mularoma,en2,2019-06-05 17:27:00,900436704,en
Mularoma,en2,2019-06-05 17:25:00,900436453,en
Mularoma,en2,2019-06-05 17:19:00,900435721,en
Mularoma,en2,2019-06-05 17:17:00,900435369,en
Havsjö,en2,2019-06-05 15:51:00,900425127,en
Havsjö,en2,2019-06-05 15:46:00,900424587,en
Havsjö,en2,2019-06-05 15:39:00,900423685,en
ManuRoquette,en2,2019-06-05 15:34:00,900423123,en
ManuRoquette,en2,2019-06-05 15:31:00,900422677,en
Mularoma,en2,2019-06-05 15:05:00,900419635,en
Mularoma,en2,2019-06-05 14:57:00,900418641,en
Mularoma,en2,2019-06-05 14:52:00,900417975,en
Triggerhippie4,en2,2019-06-05 13:56:00,900410933,en
Havsjö,en2,2019-06-05 13:23:00,900406819,en
Havsjö,en2,2019-06-05 12:57:00,900403655,en
Havsjö,en2,2019-06-05 12:56:00,900403543,en
Havsjö,en2,2019-06-05 12:55:00,900403442,en
Havsjö,en2,2019-06-05 12:45:00,900402197,en
Mularoma,en2,2019-06-05 12:26:00,900400060,en
Mularoma,en2,2019-06-05 12:24:00,900399872,en
Mularoma,en2,2019-06-05 12:22:00,900399734,en
Mularoma,en2,2019-06-05 12:20:00,900399486,en
Mularoma,en2,2019-06-05 12:17:00,900399265,en
RMCD bot,Old Tom (Wal),2019-05-28 13:17:00,196286818,de
RMCD bot,Old Tom (Wal),2019-05-28 00:01:00,196286817,de
Mebden,Tales of the City,2019-06-17 21:11:00,902294269,en
Mebden,2019 Hong Kong extradition bill,2019-06-16 12:52:00,902084870,en
Mebden,Frederick Parker-Rhodes,2019-06-16 10:07:00,902070252,en
Mebden,Frederick Parker-Rhodes,2019-06-16 09:33:00,902067407,en
Mebden,Great Storm of 1987,2019-06-14 15:52:00,901836106,en
Mebden,Turtle Island (Native American folklore),2019-05-31 23:33:00,899730022,en
Mebden,Talk:Turtle Island (Native American folklore),2019-05-31 23:29:00,899729728,en
Lingzhi2,User talk:Uncle G,2019-06-17 00:10:00,902159409,en
Lingzhi2,User talk:Uncle G,2019-06-16 23:23:00,902154770,en
Lingzhi2,User talk:Uncle G,2019-06-16 23:17:00,902154163,en
Lingzhi2,User talk:Uncle G,2019-06-16 02:05:00,902033767,en
Lingzhi2,User talk:Uncle G,2019-06-16 01:55:00,902033055,en
Lingzhi2,User talk:Uncle G,2019-06-16 01:54:00,902032992,en
Lingzhi2,User talk:Uncle G,2019-06-16 01:41:00,902032025,en
Lingzhi2,Talk:Bengal famine of 1943,2019-06-15 20:47:00,902003933,en
Lingzhi2,Talk:Bengal famine of 1943,2019-06-15 20:40:00,902003332,en
Lingzhi2,Talk:Bengal famine of 1943,2019-06-15 15:13:00,901968676,en
Citobun,2019–20 Hong Kong protests,2019-06-17 07:26:00,902196062,en
Citobun,2019–20 Hong Kong protests,2019-06-17 07:25:00,902195924,en
Citobun,2019–20 Hong Kong protests,2019-06-17 06:16:00,902190474,en
Citobun,User talk:185.86.151.146,2019-06-17 04:53:00,902184770,en
Citobun,Airport Express (MTR),2019-06-17 04:30:00,902183078,en
Citobun,2019 Hong Kong extradition bill,2019-06-17 03:37:00,902178763,en
Citobun,2019–20 Hong Kong protests,2019-06-17 01:21:00,902165597,en
Colipon,Shanxi,2019-06-16 17:33:00,902117055,en
Colipon,National Development and Reform Commission,2019-06-12 19:56:00,901571238,en
Colipon,China,2019-06-09 17:25:00,901093878,en
Colipon,China,2019-06-09 17:20:00,901093249,en
Colipon,Talk:1989 Tiananmen Square protests,2019-06-09 02:12:00,901005302,en
Colipon,Talk:1989 Tiananmen Square protests,2019-06-09 02:06:00,901004761,en
Colipon,List of World Heritage Sites in Southern Asia,2019-06-08 03:13:00,900867342,en
Colipon,President of Greece,2019-06-08 02:59:00,900866235,en
Colipon,Athens,2019-06-08 02:56:00,900865896,en
Colipon,Anti-corruption campaign under Xi Jinping,2019-06-08 02:40:00,900864202,en
Manabimasu,Discussione:Età del consenso,2019-06-09 22:00:00,105555805,it
Jbitte,Tank Man,2019-06-06 17:15:00,900612995,en
Jbitte,Tank Man,2019-06-06 17:11:00,900612441,en
Jbitte,Tank Man,2019-06-06 16:39:00,900607173,en
Jbitte,Tank Man,2019-06-06 16:30:00,900605847,en
Jbitte,Tank Man,2019-06-06 16:27:00,900605321,en
Jbitte,Tank Man,2019-06-06 16:25:00,900604900,en
Jbitte,Tank Man,2019-06-06 16:22:00,900604461,en
Jbitte,Chimerica (miniseries),2019-06-06 14:41:00,900589373,en
Jbitte,Big Audio Dynamite,2019-06-06 11:51:00,900565022,en
ManuRoquette,Rotliegend,2019-06-16 21:46:00,902144733,en
ManuRoquette,Rotliegend,2019-06-16 21:45:00,902144662,en
ManuRoquette,Clyde Steamship Company,2019-06-15 14:39:00,901965081,en
ManuRoquette,Talk:1989 Tiananmen Square protests,2019-06-06 15:10:00,900593739,en
ManuRoquette,Talk:1989 Tiananmen Square protests,2019-06-06 11:04:00,900559032,en
ManuRoquette,Talk:1989 Tiananmen Square protests,2019-06-06 09:57:00,900550546,en
ManuRoquette,Talk:1989 Tiananmen Square protests,2019-06-06 09:11:00,900544606,en
ManuRoquette,Talk:1989 Tiananmen Square protests,2019-06-06 09:06:00,900544080,en
Triggerhippie4,Trump Heights,2019-06-16 21:13:00,902141213,en
Triggerhippie4,Madame X (album),2019-06-13 23:19:00,901738488,en
Triggerhippie4,May 2019 Gulf of Oman incident,2019-06-13 14:50:00,901679525,en
Triggerhippie4,Portal:Current events/2019 June 13,2019-06-13 14:26:00,901676499,en
Triggerhippie4,Talk:May 2019 Gulf of Oman incident,2019-06-13 14:23:00,901676105,en
Triggerhippie4,May 2019 Gulf of Oman incident,2019-06-13 14:23:00,901676100,en
Triggerhippie4,June 2019 Gulf of Oman incident,2019-06-13 14:22:00,901675989,en
BabelStone,en3,2020-06-13 23:44:00,962421341,en
BabelStone,en3,2020-06-13 23:23:00,962418924,en
OAbot,en3,2020-06-13 20:56:00,962401435,en
Mike Mounier,en3,2020-06-07 09:41:00,961231837,en
Mike Mounier,en3,2020-06-07 09:38:00,961231382,en
Foghe,en3,2020-06-06 22:10:00,961153587,en
Pythagimedes,en3,2020-06-06 02:16:00,960995285,en
Weaveravel,en3,2020-06-06 01:11:00,960988222,en
Wiki nol ege,en3,2020-06-05 20:58:00,960956000,en
Chrism,en3,2020-06-04 13:38:00,960709546,en
Jordanopia,en3,2020-06-04 06:30:00,960664751,en
CaradhrasAiguo,en3,2020-06-04 04:11:00,960651266,en
Overseer19XX,en3,2020-06-04 01:49:00,960635381,en
CentreLeftRight,en3,2020-06-03 23:36:00,960619050,en
CentreLeftRight,en3,2020-06-03 23:24:00,960617550,en
Levonscott,en3,2020-05-30 15:48:00,959779720,en
FrescoBot,en3,2020-05-28 00:26:00,959279940,en
Amigao,en3,2020-05-25 23:39:00,958837555,en
Headbomb,en3,2020-05-25 01:07:00,958655470,en
Headbomb,en3,2020-05-25 01:06:00,958655291,en
Headbomb,en3,2020-05-25 00:59:00,958654328,en
Headbomb,en3,2020-05-25 00:58:00,958654209,en
Headbomb,en3,2020-05-25 00:57:00,958654130,en
Citation bot,en3,2020-05-23 23:29:00,958465353,en
BabelStone,Orthographic ligature,2020-06-15 13:28:00,962688473,en
BabelStone,Talk:Khitan large script,2020-06-08 00:41:00,961356721,en
BabelStone,User:Aprilian Reyvan123/sandbox,2020-06-02 10:12:00,960328687,en
BabelStone,User talk:Aprilian Reyvan123,2020-06-02 10:11:00,960328498,en
BabelStone,Lycian alphabet,2020-06-02 09:58:00,960327035,en
BabelStone,Lycian (Unicode block),2020-06-02 09:58:00,960326991,en
OAbot,Mezenia,2020-06-14 07:30:00,962469919,en
OAbot,Matrix factorization (recommender systems),2020-06-14 07:29:00,962469899,en
OAbot,Corruption in Nigeria,2020-06-14 07:29:00,962469885,en
OAbot,Guida Moseley Brown Architects,2020-06-14 07:29:00,962469870,en
OAbot,Kiga people,2020-06-14 07:29:00,962469851,en
OAbot,Ultimate tensile strength,2020-06-14 07:28:00,962469820,en
OAbot,Project NIMROD,2020-06-14 07:28:00,962469798,en
OAbot,Maurice H. Rees,2020-06-14 07:28:00,962469788,en
OAbot,DARPA Network Challenge,2020-06-14 07:28:00,962469770,en
OAbot,Convergent evolution,2020-06-14 07:28:00,962469753,en
OAbot,Endeavouria septemlineata,2020-06-14 06:24:00,201475092,de
OAbot,Benzamidin,2020-06-14 06:22:00,201395037,de
Foghe,Aula Paolo VI,2020-06-16 17:55:00,113728363,it
Foghe,Episodi di Don Matteo (dodicesima stagione),2020-06-12 11:04:00,113634796,it
Foghe,Cicerone denuncia Catilina,2020-06-04 21:14:00,113469065,it
Foghe,Wikipedia:Pagine da cancellare/Epidemic (gruppo musicale),2020-05-29 00:58:00,113323440,it
Foghe,Wikipedia:Pagine da cancellare/Epidemic (gruppo musicale),2020-05-29 00:58:00,113323435,it
Foghe,Wikipedia:Pagine da cancellare/Life: obiettivo benessere,2020-05-29 00:56:00,113323411,it
Pythagimedes,Talk:Antipsychotic,2020-06-14 06:53:00,962466283,en
Pythagimedes,Talk:Antipsychotic,2020-06-14 01:28:00,962433338,en
Pythagimedes,Antipsychotic,2020-06-14 01:05:00,962430881,en
Pythagimedes,Marriage,2020-05-30 01:35:00,959680803,en
Pythagimedes,Petticoat,2020-05-29 23:05:00,959661082,en
Pythagimedes,Talk:Abeyance,2020-05-26 17:24:00,958995317,en
Pythagimedes,National People's Congress decision on Hong Kong national security legislation,2020-05-25 16:15:00,958764700,en
Pythagimedes,Wikipedia talk:WikiProject Numbers,2020-05-25 00:56:00,958654002,en
Weaveravel,Afghanistan,2020-06-16 22:55:00,201044476,de
